participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
6;uniteye;0;1;1699274682741;383.0;121.0;0.1998108;0.1125387;0.1697484;0.1451932;;110;90;325.916928;156.80865599999998;273.0;31.0;215.91692799999998;66.80865599999998;274.7544358149655;226.01662840039782
6;uniteye;0;1;1699274682776;384.0;112.0;0.200232;0.1041605;0.2031522;0.02393873;;110;90;390.052224;25.853828399999998;274.0;22.0;280.052224;64.1461716;274.8817927764587;287.3046806062909
6;uniteye;0;1;1699274682810;383.0;112.0;0.1997692;0.1045961;0.1809681;0.125201;;110;90;347.458752;135.21708;273.0;22.0;237.458752;45.21708000000001;273.8850123683295;241.7255535211863
6;uniteye;0;1;1699274682842;383.0;114.0;0.1997244;0.1060359;0.187926;0.1259634;;110;90;360.81792;136.040472;273.0;24.0;250.81792000000002;46.040471999999994;274.05291459862275;255.00853722004916
6;uniteye;0;1;1699274682875;383.0;107.0;0.1998067;0.0999119;0.1892178;0.09366897;;110;90;363.298176;101.1624876;273.0;17.0;253.298176;11.162487600000006;273.528791903156;253.54401411657727
6;uniteye;0;1;1699274682909;382.0;108.0;0.1992474;0.1009085;0.1878755;0.1242469;;110;90;360.72096;134.18665199999998;272.0;18.0;250.72096;44.18665199999998;272.5949375905576;254.58487778792107
6;uniteye;0;1;1699274682943;381.0;114.0;0.1987325;0.1063057;0.1747238;0.1799838;;110;90;335.469696;194.382504;271.0;24.0;225.469696;104.38250400000001;272.0606550017845;248.45983771153524
6;uniteye;0;1;1699274682976;381.0;118.0;0.1985272;0.1099254;0.1905416;0.09749191;;110;90;365.839872;105.2912628;271.0;28.0;255.839872;15.291262799999998;272.44265451650557;256.29643544730595
6;uniteye;0;1;1699274683009;381.0;118.0;0.1984892;0.1097323;0.1882207;0.1104836;;110;90;361.383744;119.322288;271.0;28.0;251.38374399999998;29.322288;272.44265451650557;253.08809399300566
6;uniteye;0;1;1699274683041;381.0;112.0;0.1984773;0.1044917;0.1883679;0.02384188;;110;90;361.66636800000003;25.7492304;271.0;22.0;251.66636800000003;64.2507696;271.89152248645047;259.738565054371
6;uniteye;0;1;1699274683075;381.0;102.0;0.1985244;0.09528778;0.2027142;0.01321534;;110;90;389.211264;14.272567200000001;271.0;12.0;279.211264;75.7274328;271.26555254952666;289.2984169036468
6;uniteye;0;1;1699274683108;382.0;96.0;0.1991442;0.08945017;0.2010601;0.006636113;;110;90;386.035392;7.16700204;272.0;6.0;276.035392;82.83299796;272.06616842231597;288.1958417250933
6;uniteye;0;1;1699274683142;382.0;95.0;0.1991408;0.08880948;0.1934845;0.0513251;;110;90;371.49024000000003;55.431108;272.0;5.0;261.49024000000003;34.568892;272.04595200076034;263.7653387186521
6;uniteye;0;1;1699274683175;381.0;100.0;0.1984709;0.09298468;0.1932406;0.08967331;;110;90;371.021952;96.8471748;271.0;10.0;261.021952;6.847174800000005;271.1844390815963;261.11174471599713
6;uniteye;0;1;1699274683208;382.0;99.0;0.1990744;0.09236041;0.2121275;0.06305285;;110;90;407.2848;68.097078;272.0;9.0;297.2848;21.902922000000004;272.1488563268271;298.09057399249997
6;uniteye;0;1;1699274683242;382.0;100.0;0.1990705;0.092849;0.1948825;0.09007055;;110;90;374.1744;97.276194;272.0;10.0;264.1744;7.276194000000004;272.18376145538144;264.27458563866037
6;uniteye;0;1;1699274683276;382.0;98.0;0.1989712;0.0913398;0.1864259;0.09379954;;110;90;357.937728;101.3035032;272.0;8.0;247.937728;11.303503199999994;272.1176216271192;248.19525811424035
6;uniteye;0;1;1699274683310;382.0;98.0;0.1989901;0.09141111;0.2020586;0.1019993;;110;90;387.952512;110.159244;272.0;8.0;277.952512;20.159244;272.1176216271192;278.68260449077496
6;uniteye;0;1;1699274683341;382.0;97.0;0.1992093;0.09011338;0.2016791;0.04437416;;110;90;387.22387200000003;47.924092800000004;272.0;7.0;277.22387200000003;42.075907199999996;272.0900586203031;280.3987467400227
6;uniteye;0;1;1699274683376;383.0;94.0;0.1994968;0.08787477;0.2144632;0.06320533;;110;90;411.769344;68.26175640000001;273.0;4.0;301.769344;21.73824359999999;273.02930245671433;302.551298481767
6;uniteye;0;1;1699274683409;383.0;94.0;0.1997798;0.08753419;0.2022811;0.06218677;;110;90;388.379712;67.1617116;273.0;4.0;278.379712;22.838288399999996;273.02930245671433;279.3149682173236
6;uniteye;0;1;1699274683441;383.0;94.0;0.1996529;0.0876917;0.19266;0.07008171;;110;90;369.9072;75.6882468;273.0;4.0;259.9072;14.311753199999998;273.02930245671433;260.300939090695
6;uniteye;0;1;1699274683475;383.0;95.0;0.1994901;0.08808515;0.1892049;0.1086531;;110;90;363.273408;117.345348;273.0;5.0;253.27340800000002;27.345348;273.045783706689;254.7453380479721
6;uniteye;0;1;1699274683508;381.0;97.0;0.1988871;0.09034909;0.2007027;0.07679538;;110;90;385.34918400000004;82.9390104;271.0;7.0;275.34918400000004;7.060989599999999;271.0903908293321;275.4397042976869
6;uniteye;0;1;1699274683542;381.0;95.0;0.1988363;0.08887608;0.2013137;0.03987058;;110;90;386.522304;43.060226400000005;271.0;5.0;276.522304;46.939773599999995;271.0461215365385;280.47803292787063
6;uniteye;0;1;1699274683576;381.0;90.0;0.198935;0.08419195;0.1950565;0.01124832;;110;90;374.50847999999996;12.1481856;271.0;0.0;264.50847999999996;77.8518144;271.0;275.72747595639146
6;uniteye;0;1;1699274683609;382.0;90.0;0.199056;0.08424306;0.2085858;0.05673966;;110;90;400.484736;61.278832799999996;272.0;0.0;290.484736;28.721167200000004;272.0;291.9011601455535
6;uniteye;0;1;1699274683642;379.0;95.0;0.1978491;0.08871797;0.1731669;0.1454419;;110;90;332.480448;157.07725200000002;269.0;5.0;222.48044800000002;67.07725200000002;269.04646438858845;232.3723466296113
6;uniteye;0;1;1699274683675;380.0;94.0;0.1982;0.08794725;0.2051234;0.0453864;;110;90;393.836928;49.017312;270.0;4.0;283.836928;40.982688;270.0296280040396;286.7803731293035
6;uniteye;0;1;1699274683708;380.0;95.0;0.1982719;0.08849827;0.2056974;0.07184042;;110;90;394.939008;77.5876536;270.0;5.0;284.939008;12.412346400000004;270.04629232781554;285.20922955468615
6;uniteye;0;1;1699274683742;381.0;94.0;0.198671;0.0872784;0.2153133;0.04281513;;110;90;413.401536;46.2403404;271.0;4.0;303.401536;43.7596596;271.02951868754076;306.5410247511207
6;uniteye;0;1;1699274683775;382.0;93.0;0.1989616;0.08618391;0.1972447;0.06839593;;110;90;378.70982399999997;73.86760439999999;272.0;3.0;268.70982399999997;16.13239560000001;272.01654361453825;269.19365464643823
6;uniteye;0;1;1699274683809;381.0;93.0;0.1987965;0.08630168;0.201511;0.02480525;;110;90;386.90112;26.78967;271.0;3.0;276.90112;63.21033;271.01660465735307;284.02425261932
6;uniteye;0;1;1699274683841;380.0;89.0;0.1983852;0.08318658;0.1813295;0.1179631;;110;90;348.15264;127.400148;270.0;1.0;238.15264000000002;37.400148;270.0018518455012;241.07146452741253
6;uniteye;0;1;1699274683875;379.0;94.0;0.1974781;0.08763514;0.1731595;0.1597061;;110;90;332.46623999999997;172.482588;269.0;4.0;222.46623999999997;82.48258799999999;269.02973813316623;237.26484202872396
6;uniteye;0;1;1699274683908;378.0;99.0;0.1968787;0.09201222;0.1928782;0.1091079;;110;90;370.326144;117.83653199999999;268.0;9.0;260.326144;27.83653199999999;268.1510768205118;261.8101865162923
6;uniteye;0;1;1699274683941;378.0;96.0;0.1970042;0.08943167;0.191114;0.1124324;;110;90;366.93888000000004;121.426992;268.0;6.0;256.93888000000004;31.426992;268.06715576511795;258.85371135415943
6;uniteye;0;1;1699274683976;378.0;96.0;0.1971264;0.08960985;0.1885335;0.1455801;;110;90;361.98431999999997;157.226508;268.0;6.0;251.98431999999997;67.226508;268.06715576511795;260.79781614065797
6;uniteye;0;1;1699274684009;376.0;102.0;0.1962432;0.09484222;0.1738683;0.1738988;;110;90;333.827136;187.810704;266.0;12.0;223.827136;97.81070399999999;266.27053911388697;244.26526692704002
6;uniteye;0;1;1699274684042;377.0;100.0;0.1964499;0.0932985;0.1987948;0.07850344;;110;90;381.686016;84.78371519999999;267.0;10.0;271.686016;5.216284800000011;267.1872002922296;271.7360868877503
6;uniteye;0;1;1699274684076;376.0;101.0;0.1959323;0.09433645;0.1729454;0.1351305;;110;90;332.055168;145.94093999999998;266.0;11.0;222.05516799999998;55.94093999999998;266.2273464541162;228.9932016536557
6;uniteye;0;1;1699274684108;376.0;104.0;0.1958888;0.0963848;0.2017277;0.06564963;;110;90;387.317184;70.9016004;266.0;14.0;277.317184;19.098399599999993;266.36816626616627;277.9740444879182
6;uniteye;0;1;1699274684142;376.0;104.0;0.195943;0.09634842;0.1901191;0.09300267;;110;90;365.02867200000003;100.4428836;266.0;14.0;255.02867200000003;10.442883600000002;266.36816626616627;255.24238942614284
6;uniteye;0;1;1699274684175;376.0;101.0;0.1960249;0.09418709;0.203331;0.03942193;;110;90;390.39552000000003;42.5756844;266.0;11.0;280.39552000000003;47.4243156;266.2273464541162;284.37776521064166
6;uniteye;0;1;1699274684208;376.0;97.0;0.1960177;0.08993614;0.1920562;0.06284419;;110;90;368.747904;67.8717252;266.0;7.0;258.747904;22.1282748;266.092089322475;259.69239182158867
6;uniteye;0;1;1699274684241;376.0;99.0;0.1958638;0.09168607;0.201802;0.09284823;;110;90;387.45984000000004;100.2760884;266.0;9.0;277.45984000000004;10.276088400000006;266.1522120892479;277.65006898185754
6;uniteye;0;1;1699274684276;376.0;97.0;0.1961263;0.08989297;0.1984803;0.03964052;;110;90;381.082176;42.8117616;266.0;7.0;271.082176;47.1882384;266.092089322475;275.15863785858187
6;uniteye;0;2;1699274668941;718.0;81.0;0.3744542;0.0753703;0.3652949;0.05231665;;960;140;701.3662079999999;56.501982;242.0;59.0;258.6337920000001;83.498018;249.08833774386147;271.77813998595917
6;uniteye;0;2;1699274668975;712.0;80.0;0.3711415;0.07486205;0.3193896;0.05286709;;960;140;613.228032;57.096457199999996;248.0;60.0;346.771968;82.9035428;255.15485494107298;356.5442401713768
6;uniteye;0;2;1699274669008;707.0;80.0;0.3684911;0.0743038;0.3775347;0.0454984;;960;140;724.866624;49.138272;253.0;60.0;235.133376;90.861728;260.0173071162764;252.0784761226221
6;uniteye;0;2;1699274669041;704.0;81.0;0.3671498;0.07584801;0.3315596;0.125258;;960;140;636.594432;135.27864;256.0;59.0;323.405568;4.721360000000004;262.71086768537003;323.4400294546923
6;uniteye;0;2;1699274669074;702.0;82.0;0.3658775;0.07622563;0.3621935;0.04435817;;960;140;695.41152;47.9068236;258.0;58.0;264.58848;92.0931764;264.43902888945877;280.15748586848775
6;uniteye;0;2;1699274669108;703.0;80.0;0.3666463;0.07473071;0.3555086;0.03403704;;960;140;682.576512;36.7600032;257.0;60.0;277.423488;103.2399968;263.9109698364204;296.01062250086596
6;uniteye;0;2;1699274669140;703.0;80.0;0.3664058;0.07439523;0.346972;0.04040122;;960;140;666.18624;43.633317600000005;257.0;60.0;293.81376;96.3666824;263.9109698364204;309.2136204020128
6;uniteye;0;2;1699274669175;698.0;80.0;0.363596;0.07417854;0.3266844;0.1002795;;960;140;627.234048;108.30185999999999;262.0;60.0;332.76595199999997;31.69814000000001;268.7824399026097;334.27227059677847
6;uniteye;0;2;1699274669207;698.0;81.0;0.3635527;0.07512947;0.3603888;0.06283638;;960;140;691.946496;67.8632904;262.0;59.0;268.053504;72.1367096;268.5609800399157;277.59032021774954
6;uniteye;0;2;1699274669242;698.0;78.0;0.363895;0.07222271;0.363592;0.01240102;;960;140;698.0966400000001;13.3931016;262.0;62.0;261.9033599999999;126.6068984;269.23595599399425;290.89977088639563
6;uniteye;0;2;1699274669276;702.0;77.0;0.3660889;0.07218082;0.3824947;0.06941581;;960;140;734.3898240000001;74.96907479999999;258.0;63.0;225.6101759999999;65.03092520000001;265.58049627184596;234.79559780183047
6;uniteye;0;2;1699274669308;702.0;77.0;0.365954;0.07169152;0.3550426;0.03737471;;960;140;681.681792;40.3646868;258.0;63.0;278.318208;99.6353132;265.58049627184596;295.6149870030161
6;uniteye;0;2;1699274669341;706.0;76.0;0.3677089;0.07082395;0.4017068;0.02742224;;960;140;771.2770559999999;29.6160192;254.0;64.0;188.7229440000001;110.3839808;261.9389241789009;218.6343358424791
6;uniteye;0;2;1699274669375;707.0;75.0;0.368476;0.06951444;0.3742571;0.06558262;;960;140;718.573632;70.82922959999999;253.0;65.0;241.42636800000002;69.17077040000001;261.21638539724114;251.1399742044284
6;uniteye;0;2;1699274669407;710.0;74.0;0.3699228;0.0690788;0.4060562;0.03625737;;960;140;779.627904;39.1579596;250.0;66.0;180.37209600000006;100.8420404;258.5652722234755;206.64755049956065
6;uniteye;0;2;1699274669441;711.0;72.0;0.3703571;0.06748153;0.3916834;0.03108257;;960;140;752.0321280000001;33.5691756;249.0;68.0;207.96787199999994;106.4308244;258.11818998280614;233.61968274670693
6;uniteye;0;2;1699274669476;711.0;72.0;0.3706096;0.06698555;0.3640444;0.05436185;;960;140;698.965248;58.710798000000004;249.0;68.0;261.034752;81.28920199999999;258.11818998280614;273.3991150561726
6;uniteye;0;2;1699274669508;711.0;71.0;0.3704819;0.06666327;0.3656077;0.0344997;;960;140;701.966784;37.259676;249.0;69.0;258.03321600000004;102.740324;258.3834360016137;277.73497211357386
6;uniteye;0;2;1699274669541;709.0;71.0;0.3694269;0.06634182;0.3416649;0.03700697;;960;140;655.996608;39.9675276;251.0;69.0;304.00339199999996;100.0324724;260.3113520382851;320.03836939023796
6;uniteye;0;2;1699274669574;710.0;69.0;0.3702629;0.06419738;0.3769186;0.00226199;;960;140;723.683712;2.4429492;250.0;71.0;236.316288;137.5570508;259.88651369395836;273.4361537889471
6;uniteye;0;2;1699274669607;709.0;68.0;0.3696943;0.0635559;0.3571213;0.0268025;;960;140;685.6728959999999;28.9467;251.0;72.0;274.3271040000001;111.05330000000001;261.1225765804252;295.9530290940048
6;uniteye;0;2;1699274669641;711.0;67.0;0.3703146;0.06244352;0.3893021;0.02864075;;960;140;747.460032;30.93201;249.0;73.0;212.53996800000004;109.06799000000001;259.4802497301095;238.89132349267342
6;uniteye;0;2;1699274669675;708.0;65.0;0.3692288;0.06109045;0.3556375;0.03501225;;960;140;682.824;37.813230000000004;252.0;75.0;277.17600000000004;102.18677;262.9239433752658;295.41271289339073
6;uniteye;0;2;1699274669707;709.0;68.0;0.3693524;0.06342665;0.36235;0.02696941;;960;140;695.712;29.126962799999998;251.0;72.0;264.288;110.8730372;261.1225765804252;286.60247263754127
6;uniteye;0;2;1699274669742;709.0;69.0;0.3695718;0.06399905;0.3501447;0.02311858;;960;140;672.277824;24.968066399999998;251.0;71.0;287.722176;115.0319336;260.84861510078986;309.8651259982797
6;uniteye;0;2;1699274669775;708.0;67.0;0.3689812;0.06255006;0.3600789;0.04289319;;960;140;691.351488;46.3246452;252.0;73.0;268.648512;93.67535480000001;262.36043909095747;284.51202979262587
6;uniteye;0;2;1699274669809;708.0;65.0;0.3691621;0.06093435;0.3989193;0.04719139;;960;140;765.9250559999999;50.9667012;252.0;75.0;194.07494400000007;89.0332988;262.9239433752658;213.52286103322345
6;uniteye;0;2;1699274669844;711.0;65.0;0.3705052;0.06080216;0.3593332;0.03923883;;960;140;689.919744;42.3779364;249.0;75.0;270.08025599999996;97.62206359999999;260.049995193232;287.1818447996808
6;uniteye;0;2;1699274669873;716.0;65.0;0.3730416;0.06043031;0.4194842;0.03707991;;960;140;805.4096639999999;40.0463028;244.0;75.0;154.5903360000001;99.9536972;255.266527378738;184.0894173181669
6;uniteye;0;2;1699274669907;717.0;63.0;0.3734597;0.05893958;0.3723963;0.03791033;;960;140;715.000896;40.9431564;243.0;77.0;244.999104;99.05684360000001;254.9078264785136;264.2665684962774
6;uniteye;0;2;1699274669941;716.0;64.0;0.373416;0.05938315;0.3546596;0.02859205;;960;140;680.9464320000001;30.879414;244.0;76.0;279.0535679999999;109.120586;255.5621255194126;299.6300987926847
6;uniteye;0;2;1699274669975;716.0;64.0;0.3732652;0.05929282;0.3724571;0.04514772;;960;140;715.117632;48.7595376;244.0;76.0;244.88236800000004;91.2404624;255.5621255194126;261.3277561535576
6;uniteye;0;2;1699274670008;714.0;63.0;0.3720987;0.05923648;0.3584119;0.04427045;;960;140;688.150848;47.812086;246.0;77.0;271.849152;92.187914;257.76927667974707;287.0549998359034
6;uniteye;0;2;1699274670042;713.0;63.0;0.3718531;0.05925746;0.3589494;0.06474025;;960;140;689.1828479999999;69.91947;247.0;77.0;270.8171520000001;70.08053;258.72379094316005;279.7377530875517
6;uniteye;0;2;1699274670075;714.0;63.0;0.3719572;0.05918436;0.3762174;0.05399229;;960;140;722.337408;58.3116732;246.0;77.0;237.66259200000002;81.6883268;257.76927667974707;251.30955089598578
6;uniteye;0;2;1699274670108;716.0;67.0;0.3732428;0.06264164;0.3908179;0.09368074;;960;140;750.370368;101.1751992;244.0;73.0;209.62963200000002;38.824800800000006;254.68608128439215;213.19462415740014
6;uniteye;0;2;1699274670141;716.0;65.0;0.3734048;0.06074713;0.385885;0.04139441;;960;140;740.8992;44.7059628;244.0;75.0;219.10080000000005;95.29403719999999;255.266527378738;238.92700577062234
6;uniteye;0;2;1699274670174;716.0;65.0;0.3729375;0.06023335;0.3473132;0.02829769;;960;140;666.8413439999999;30.5615052;244.0;75.0;293.15865600000006;109.4384948;255.266527378738;312.91976884149716
6;uniteye;0;2;1699274670207;713.0;64.0;0.3713737;0.05985481;0.3323331;0.02692196;;960;140;638.079552;29.075716800000002;247.0;76.0;321.92044799999996;110.92428319999999;258.42793966597344;340.49518563990665
6;uniteye;0;2;1699274670241;712.0;63.0;0.3709673;0.05917051;0.396959;0.02933457;;960;140;762.16128;31.6813356;248.0;77.0;197.83871999999997;108.3186644;259.67864756271354;225.55064218183512
6;uniteye;0;2;1699274670275;715.0;63.0;0.3726677;0.05872812;0.3703383;0.02334506;;960;140;711.049536;25.212664800000002;245.0;77.0;248.950464;114.7873352;256.81510858981795;274.13950070745454
6;uniteye;0;2;1699274670307;717.0;63.0;0.3735396;0.05863312;0.4018073;0.05261095;;960;140;771.470016;56.819826;243.0;77.0;188.529984;83.180174;254.9078264785136;206.0643011627937
6;uniteye;0;2;1699274670341;712.0;62.0;0.3709736;0.05756837;0.3208207;0.01058721;;960;140;615.9757440000001;11.434186799999999;248.0;78.0;344.0242559999999;128.5658132;259.97692205270835;367.2626540231538
6;uniteye;0;2;1699274670376;705.0;61.0;0.3674295;0.05666984;0.3468966;0.06251851;;960;140;666.041472;67.5199908;255.0;79.0;293.958528;72.4800092;266.9569253643741;302.7622300049312
6;uniteye;0;2;1699274670408;705.0;63.0;0.3674272;0.05917495;0.3665106;0.1159028;;960;140;703.7003520000001;125.175024;255.0;77.0;256.29964799999993;14.824976000000007;266.3719204420766;256.7280457572262
6;uniteye;0;2;1699274670441;712.0;105.0;0.3710254;0.09725697;0.4148922;0.3022856;;960;140;796.593024;326.46844799999997;248.0;35.0;163.406976;186.46844799999997;250.45758123881976;247.93612464704142
6;uniteye;0;2;1699274670473;712.0;103.0;0.3710274;0.09610006;0.3707604;0.06439807;;960;140;711.859968;69.5499156;248.0;37.0;248.14003200000002;70.4500844;250.7448902769506;257.9470679673025
6;uniteye;0;2;1699274670508;713.0;102.0;0.3714269;0.09530171;0.39225;0.05689428;;960;140;753.12;61.4458224;247.0;38.0;206.88;78.5541776;249.9059823213522;221.29187336730723
6;uniteye;0;2;1699274670541;726.0;100.0;0.3781463;0.09274283;0.4526051;0.03561733;;960;140;869.001792;38.4667164;234.0;40.0;90.99820799999998;101.5332836;237.39418695494632;136.3439824040991
6;uniteye;0;2;1699274670575;739.0;97.0;0.3851738;0.09011348;0.3562592;0.01629274;;960;140;684.017664;17.5961592;221.0;43.0;275.98233600000003;122.4038408;225.1443981093023;301.9088439026069
6;uniteye;0;2;1699274670607;741.0;95.0;0.3861259;0.08840568;0.4178083;0.02197097;;960;140;802.191936;23.7286476;219.0;45.0;157.80806399999994;116.2713524;223.5754906066405;196.01635761423856
6;uniteye;0;2;1699274670641;741.0;93.0;0.38617;0.08689653;0.386023;0.05907794;;960;140;741.16416;63.8041752;219.0;47.0;218.83583999999996;76.1958248;223.98660674245681;231.72166188221996
6;uniteye;0;2;1699274670674;741.0;92.0;0.3859897;0.08582871;0.3755565;0.02769039;;960;140;721.06848;29.9056212;219.0;48.0;238.93151999999998;110.0943788;224.19857269840057;263.07611729852687
6;uniteye;0;2;1699274670708;742.0;92.0;0.3866295;0.08543843;0.4207688;0.06603331;;960;140;807.876096;71.31597479999999;218.0;48.0;152.12390400000004;68.68402520000001;223.22186272854188;166.91068715296652
6;uniteye;0;2;1699274670742;738.0;90.0;0.38443;0.08413009;0.3437737;0.02411087;;960;140;660.045504;26.0397396;222.0;50.0;299.95449599999995;113.9602604;227.56098083810414;320.87324696996757
6;uniteye;0;2;1699274670775;737.0;90.0;0.3842999;0.08344284;0.4197844;0.03268035;;960;140;805.986048;35.294777999999994;223.0;50.0;154.01395200000002;104.705222;228.53664913969487;186.23501530251394
6;uniteye;0;2;1699274670807;740.0;88.0;0.3857689;0.08183057;0.3869324;0.01628361;;960;140;742.910208;17.5862988;220.0;52.0;217.089792;122.41370119999999;226.06193841511666;249.22498276072994
6;uniteye;0;2;1699274670841;738.0;87.0;0.3844508;0.08145645;0.3622947;0.0365955;;960;140;695.6058240000001;39.523140000000005;222.0;53.0;264.3941759999999;100.47685999999999;228.23890991677996;282.8424998089547
6;uniteye;0;2;1699274670875;729.0;86.0;0.3799566;0.08030453;0.3617112;0.03379028;;960;140;694.485504;36.4935024;231.0;54.0;265.514496;103.5064976;237.22773868163057;284.9763896036877
6;uniteye;0;2;1699274670910;730.0;86.0;0.3802742;0.08003148;0.3589226;0.08060988;;960;140;689.131392;87.0586704;230.0;54.0;270.868608;52.9413296;236.25410049351524;275.99381728523105
6;uniteye;0;2;1699274670942;726.0;86.0;0.3785318;0.07986467;0.3935494;0.05006753;;960;140;755.6148479999999;54.0729324;234.0;54.0;204.38515200000006;85.9270676;240.14995315427402;221.71321860547263
6;uniteye;0;2;1699274670975;736.0;83.0;0.3837238;0.0775947;0.4457779;0.0006953761;;960;140;855.893568;0.751006188;224.0;57.0;104.10643200000004;139.248993812;231.1384866265244;173.8632550639296
6;uniteye;0;2;1699274671007;752.0;80.0;0.3920991;0.07499252;0.4440742;0.02511501;;960;140;852.6224639999999;27.1242108;208.0;60.0;107.37753600000008;112.8757892;216.48094604375694;155.79113910923866
6;uniteye;0;2;1699274671042;761.0;77.0;0.3968574;0.07201562;0.4564596;0.001541357;;960;140;876.4024320000001;1.66466556;199.0;63.0;83.59756799999991;138.33533444;208.73428084528905;161.6329735237871
6;uniteye;0;2;1699274671074;765.0;76.0;0.3989112;0.07106417;0.4141655;0.04534069;;960;140;795.19776;48.9679452;195.0;64.0;164.80223999999998;91.0320548;205.23401277566055;188.27270994524883
6;uniteye;0;2;1699274671107;765.0;76.0;0.3986988;0.07052065;0.384382;0.02236648;;960;140;738.01344;24.155798400000002;195.0;64.0;221.98656000000005;115.84420159999999;205.23401277566055;250.39551087225
6;uniteye;0;3;1699274695276;1639.0;156.0;0.8541062;0.1449603;0.8344249;0.1084372;;1810;90;1602.095808;117.11217599999999;171.0;66.0;207.90419199999997;27.11217599999999;183.29484444468153;209.66454907453434
