participant;condition;order;event;timestamp;left_x;left_y;left_valid;right_x;right_y;right_valid;mean_x;mean_y;x_target;y_target;x_distance;y_distance;euclidean
6;tobii;0;1;846232965;0.04833745;0.1002492;True;0.06342807;0.1101959;True;107.2948992;113.640354;110;90;2.7051007999999968;23.640354000000002;23.794619298981793
6;tobii;0;1;846249711;0.05112213;0.1015154;True;0.07070054;0.1079148;True;116.9497632;113.092308;110;90;6.949763200000007;23.092308000000003;24.115428615368593
6;tobii;0;1;846266438;0.05285791;0.1012875;True;0.06894176;0.108224;True;116.9276832;113.13621;110;90;6.927683200000004;23.136210000000005;24.151128497104697
6;tobii;0;1;846282880;0.05596135;0.1012315;True;0.07024978;0.1101721;True;121.1626848;114.157944;110;90;11.162684799999994;24.157944;26.61224887624657
6;tobii;0;1;846299631;0.05628177;0.1054488;True;0.06901751;0.1077625;True;120.2873088;115.134102;110;90;10.287308800000005;25.134102;27.157905031370912
6;tobii;0;1;846316404;0.05755892;0.1041606;True;0.06872161;0.1065634;True;121.2293088;113.79096;110;90;11.229308799999998;23.79096;26.30792948613321
6;tobii;0;1;846332796;0.0545997;0.1085256;True;0.06988226;0.1124046;True;119.5026816;119.302308;110;90;9.502681600000003;29.302307999999996;30.80464594371833
6;tobii;0;1;846349551;0.05411332;0.1112916;True;0.06708834;0.1190252;True;116.35359359999998;124.371072;110;90;6.353593599999982;34.371072;34.95337955138451
6;tobii;0;1;846366274;0.05151632;0.1039639;True;0.06718567;0.1181481;True;113.9539104;119.94048;110;90;3.953910399999998;29.940479999999994;30.200426322845637
6;tobii;0;1;846382711;0.05231866;0.09892506;True;0.06721023;0.1195124;True;114.7477344;117.9562284;110;90;4.747734399999999;27.9562284;28.356510509685602
6;tobii;0;1;846399471;0.04993285;0.1070932;True;0.06807479;0.1158019;True;113.2873344;120.363354;110;90;3.287334400000006;30.363354;30.540789668683086
6;tobii;0;1;846416240;0.05238168;0.1051034;True;0.06898051;0.105522;True;116.5077024;113.737716;110;90;6.507702399999999;23.737716000000006;24.613600943860735
6;tobii;0;1;846432627;0.05271089;0.1055814;True;0.06604495;0.1090701;True;114.0056064;115.91181;110;90;4.005606400000005;25.911810000000003;26.219587718112983
6;tobii;0;1;846449391;0.04811241;0.1072491;True;0.06510295;0.1051113;True;108.6867456;114.674616;110;90;1.3132544000000053;24.674616;24.70953888413492
6;tobii;0;1;846466206;0.05002041;0.09865794;True;0.06612464;0.1088585;True;111.499248;112.0588776;110;90;1.4992479999999944;22.058877600000002;22.10976765000677
6;tobii;0;1;846482542;0.06966634;0.09450819;True;0.0831166;0.121828;True;146.6716224;116.8215426;110;90;36.67162239999999;26.8215426;45.433501261643876
6;tobii;0;1;846532457;0.03101807;0.2361831;True;0.08862661;0.5308213;True;114.8588928;414.182376;110;90;4.858892800000007;324.182376;324.21878685271656
6;tobii;0;1;846549355;0.03146713;0.1068752;True;0.09077438;0.3884138;True;117.3518496;267.45606;110;90;7.351849599999994;177.45605999999998;177.608285063689
6;tobii;0;1;846582276;0.05336429;0.1150833;True;0.07372323;0.1269926;True;122.00401920000002;130.720986;110;90;12.004019200000016;40.72098600000001;42.45344718354642
6;tobii;0;1;846599151;0.05702103;0.1177788;True;0.07044924;0.1122897;True;122.3714592;124.23699;110;90;12.371459200000004;34.236990000000006;36.40363288186174
6;tobii;0;1;846615910;0.05731003;0.1124151;True;0.07448322;0.1243263;True;126.52152;127.840356;110;90;16.521519999999995;37.840356;41.28986758657789
6;tobii;0;1;846632288;0.05705317;0.1131262;True;0.07472738;0.1251857;True;126.509328;128.68842600000002;110;90;16.509327999999996;38.68842600000002;42.063668615196434
6;tobii;0;1;846649071;0.05784446;0.1170758;True;0.07239018;0.1133018;True;125.0252544;124.403904;110;90;15.025254399999994;34.403904;37.54180177117149
6;tobii;0;1;846665780;0.05676044;0.1144591;True;0.07162569;0.1159563;True;123.25068480000002;124.424316;110;90;13.250684800000016;34.424316000000005;36.88650403246163
6;tobii;0;1;846682204;0.05263222;0.1046832;True;0.0701511;0.1166593;True;117.8719872;119.52495;110;90;7.871987200000007;29.524950000000004;30.556355394245962
6;tobii;0;1;846698991;0.05326254;0.1028696;True;0.06720664;0.1209349;True;115.6504128;120.85443;110;90;5.650412799999998;30.854429999999994;31.367547169571665
6;tobii;0;1;846715746;0.05498163;0.1043526;True;0.06542677;0.1235119;True;115.592064;123.04683;110;90;5.5920639999999935;33.04683;33.51662502145757
6;tobii;0;1;846732119;0.05269023;0.1040031;True;0.06814918;0.1174845;True;116.0058336;119.603304;110;90;6.0058336000000025;29.603303999999994;30.20638417532467
6;tobii;0;1;846748911;0.04960204;0.1048313;True;0.06954794;0.1186806;True;114.3839808;120.696426;110;90;4.383980800000003;30.696426000000002;31.007899909994627
6;tobii;0;1;846765712;0.05036376;0.1105626;True;0.06639886;0.1133957;True;112.0921152;120.937482;110;90;2.092115199999995;30.937482000000003;31.008139875045636
6;tobii;0;1;846782131;0.04902561;0.1123849;True;0.066925;0.1119505;True;111.3125856;121.141116;110;90;1.3125856000000056;31.141115999999997;31.16876620405086
6;tobii;0;1;846798831;0.04769943;0.1064066;True;0.06311126;0.1179467;True;106.3782624;121.150782;110;90;3.621737600000003;31.150782000000007;31.36061546677262
6;tobii;0;1;846815581;0.05597278;0.09371524;True;0.06452105;0.1146106;True;115.6740768;112.4959536;110;90;5.674076799999995;22.495953600000007;23.200497320222503
6;tobii;0;1;846832046;0.05330724;0.1025463;True;0.06501133;0.1134681;True;113.5858272;116.647776;110;90;3.585827199999997;26.647775999999993;26.887954969733855
6;tobii;0;1;846848751;0.05178068;0.09887459;True;0.06638082;0.1184838;True;113.43504;117.3735306;110;90;3.4350400000000008;27.373530599999995;27.58821627635132
6;tobii;0;1;846865547;0.0479817;0.0960432;True;0.06459392;0.1153217;True;108.0725952;114.137046;110;90;1.927404800000005;24.137045999999998;24.213877815607706
6;tobii;0;1;846881962;0.04807989;0.09672042;True;0.06278749;0.1121876;True;106.4326848;112.8103308;110;90;3.567315199999996;22.810330800000003;23.087592532388033
6;tobii;0;1;846898671;0.04772709;0.09887952;True;0.06593935;0.1160983;True;109.1197824;116.0880228;110;90;0.8802175999999946;26.088022800000005;26.102867977229433
6;tobii;0;1;846915417;0.04771164;0.1028408;True;0.06426179;0.1137243;True;107.4944928;116.945154;110;90;2.5055071999999967;26.945154000000002;27.061391139647053
6;tobii;0;1;846931877;0.04658641;0.10026;True;0.06348924;0.1044082;True;105.672624;110.520828;110;90;4.327376000000001;20.520827999999995;20.972137822619796
6;tobii;0;1;846948591;0.05127908;0.1099829;True;0.06372439;0.1154117;True;110.4033312;121.713084;110;90;0.40333119999999667;31.713083999999995;31.715648706087492
6;tobii;0;1;846965383;0.04763504;0.1022467;True;0.06649181;0.1194245;True;109.561776;119.702448;110;90;0.4382240000000053;29.702448000000004;29.705680558891093
6;tobii;0;1;846981793;0.04422275;0.1041957;True;0.06648255;0.1175771;True;106.277088;119.757312;110;90;3.722911999999994;29.757312;29.989292943066996
6;tobii;0;1;846998511;0.04581496;0.09764484;True;0.06766385;0.117407;True;108.9396576;116.1279936;110;90;1.0603423999999961;26.127993599999996;26.149500484079585
6;tobii;0;1;847015349;0.04617443;0.09433801;True;0.06964157;0.1196677;True;111.18336;115.5630834;110;90;1.1833599999999933;25.563083399999996;25.590458647803782
6;tobii;0;1;847031708;0.04860518;0.09357802;True;0.06768795;0.1228934;True;111.6414048;116.8945668;110;90;1.6414048000000037;26.894566800000007;26.94460860872033
6;tobii;0;1;847048431;0.04590164;0.1022427;True;0.0679685;0.1204551;True;109.3153344;120.256812;110;90;0.6846656000000024;30.256811999999996;30.26455747879303
6;tobii;0;1;847065217;0.04829589;0.1084791;True;0.06811511;0.1184751;True;111.75456;122.555268;110;90;1.754559999999998;32.555268;32.602514555558805
6;tobii;0;1;847081622;0.04954474;0.1103138;True;0.0667049;0.1164285;True;111.5996544;122.440842;110;90;1.5996544000000057;32.440842;32.4802574476928
6;tobii;0;1;847098350;0.04609575;0.110549;True;0.06496959;0.1207429;True;106.6227264;124.897626;110;90;3.377273599999995;34.897626;35.060665672590034
6;tobii;0;1;847115183;0.04560615;0.1029894;True;0.06853098;0.1206594;True;109.5716448;120.770352;110;90;0.4283551999999986;30.770352000000003;30.773333429793908
6;tobii;0;1;847131538;0.03999511;0.09258777;True;0.06674482;0.125453;True;102.4703328;117.7420158;110;90;7.529667200000006;27.742015800000004;28.745701048856084
6;tobii;0;1;847148394;0.04535894;0.1039328;True;0.06560091;0.1273197;True;106.521456;124.87635000000002;110;90;3.4785439999999994;34.876350000000016;35.0493945408824
6;tobii;0;1;847165052;0.04919045;0.1085404;True;0.06561313;0.1217403;True;110.2114368;124.351578;110;90;0.2114368000000013;34.351578;34.352228699321365
6;tobii;0;2;832005890;0.5071605;0.1405044;True;0.4963767;0.1446692;True;963.395712;153.99374400000002;960;140;3.395712000000003;13.99374400000002;14.399851774392701
6;tobii;0;2;832022746;0.5064728;0.132189;True;0.494959;0.1446779;True;961.374528;149.508126;960;140;1.3745280000000548;9.508126000000004;9.606965559148229
6;tobii;0;2;832039386;0.5133132;0.1291059;True;0.4955736;0.1482262;True;968.531328;149.759334;960;140;8.53132800000003;9.759333999999996;12.962567553040579
6;tobii;0;2;832055902;0.5081235;0.1323343;True;0.4977216;0.1509755;True;965.611296;152.987292;960;140;5.6112960000000385;12.987291999999997;14.147663987135132
6;tobii;0;2;832072666;0.5047814;0.1467024;True;0.4994649;0.1487552;True;964.076448;159.547104;960;140;4.076448000000028;19.54710399999999;19.96764140011333
6;tobii;0;2;832089352;0.5088137;0.1456342;True;0.4983127;0.1443952;True;966.841344;156.615876;960;140;6.841344000000049;16.615875999999986;17.96917702549875
6;tobii;0;2;832105721;0.5134939;0.1503407;True;0.4979834;0.1421432;True;971.018208;157.941306;960;140;11.018207999999959;17.941305999999997;21.05448571010223
6;tobii;0;2;832122586;0.5090981;0.1403921;True;0.498282;0.138929;True;967.084896;150.833394;960;140;7.084895999999958;10.833393999999998;12.944426479765388
6;tobii;0;2;832139222;0.5072414;0.1366541;True;0.4998263;0.1378111;True;966.784992;148.21120799999997;960;140;6.784991999999988;8.21120799999997;10.651762917908348
6;tobii;0;2;832155636;0.5069785;0.1357758;True;0.5006572;0.142351;True;967.330272;150.188472;960;140;7.330272000000036;10.18847199999999;12.55140825918623
6;tobii;0;2;832172382;0.5030882;0.141226;True;0.499725;0.1442563;True;962.7006719999998;154.160442;960;140;2.7006719999998268;14.160441999999989;14.415677122041364
6;tobii;0;2;832189188;0.5063661;0.1439618;True;0.4976593;0.1460276;True;963.8643840000002;156.594276;960;140;3.8643840000002;16.594276000000008;17.03829391880636
6;tobii;0;2;832205648;0.5059217;0.147527;True;0.5003256;0.1469247;True;965.997408;159.003918;960;140;5.99740799999995;19.003918;19.927814784094803
6;tobii;0;2;832222298;0.5091313;0.1422101;True;0.5016601;0.1424299;True;970.359744;153.7056;960;140;10.359743999999978;13.705600000000004;17.180447232407417
6;tobii;0;2;832239057;0.5070534;0.1509779;True;0.504365;0.1505286;True;970.961664;162.81351;960;140;10.961664000000042;22.813510000000008;25.310359858544036
6;tobii;0;2;832255467;0.5070042;0.1524096;True;0.5015373;0.1460962;True;968.19984;161.19313200000002;960;140;8.199839999999995;21.19313200000002;22.72413298665154
6;tobii;0;2;832272213;0.5081666;0.1545842;True;0.5010313;0.1471183;True;968.829984;162.91934999999998;960;140;8.829983999999968;22.91934999999998;24.561458056531468
6;tobii;0;2;832288927;0.5143769;0.1571398;True;0.4989184;0.1508282;True;972.763488;166.30272000000002;960;140;12.763488000000052;26.302720000000022;29.23593175057957
6;tobii;0;2;832305383;0.5148762;0.1504708;True;0.5026598;0.1608142;True;976.83456;168.0939;960;140;16.83456000000001;28.09389999999999;32.751635495095506
6;tobii;0;2;832322133;0.5100736;0.146263;True;0.5029277;0.1512733;True;972.481248;160.669602;960;140;12.48124800000005;20.669601999999998;24.145682812376815
6;tobii;0;2;832338893;0.5081444;0.1420609;True;0.5027593;0.1413942;True;970.467552;153.06575399999997;960;140;10.467551999999955;13.06575399999997;16.74167173436447
6;tobii;0;2;832355298;0.50874;0.1408634;True;0.5018439;0.1453319;True;970.1605439999998;154.545462;960;140;10.160543999999845;14.545461999999986;17.742804715415666
6;tobii;0;2;832372053;0.5117733;0.1399579;True;0.5039579;0.1468705;True;975.101952;154.887336;960;140;15.101951999999983;14.887336000000005;21.206171917326323
6;tobii;0;2;832388859;0.5079355;0.1410952;True;0.5017183;0.1457674;True;969.267648;154.905804;960;140;9.267648000000008;14.90580399999999;17.551988273079488
6;tobii;0;2;832405310;0.5057799;0.1444144;True;0.503028;0.1495412;True;968.4555839999998;158.736024;960;140;8.455583999999817;18.736023999999986;20.555668223378884
6;tobii;0;2;832421973;0.502812;0.1536281;True;0.5030192;0.1489458;True;965.597952;163.38990599999997;960;140;5.597951999999964;23.389905999999968;24.050462974403175
6;tobii;0;2;832438728;0.5087283;0.1439876;True;0.5040038;0.1457957;True;972.222816;156.482982;960;140;12.222815999999966;16.482981999999993;20.520378324538243
6;tobii;0;2;832455129;0.5076017;0.1432951;True;0.498417;0.1445903;True;965.777952;155.45811600000002;960;140;5.7779520000000275;15.458116000000018;16.50266886245255
6;tobii;0;2;832471893;0.5131644;0.141112;True;0.5003609;0.1473791;True;972.984288;155.785194;960;140;12.984287999999992;15.78519399999999;20.43927798344598
6;tobii;0;2;832488694;0.5068151;0.1426966;True;0.5053782;0.1519776;True;971.705568;159.124068;960;140;11.705567999999971;19.124067999999994;22.42209399389912
6;tobii;0;2;832505044;0.508218;0.1396337;True;0.5022628;0.148832;True;970.061568;155.771478;960;140;10.061567999999966;15.771478000000002;18.70760992011292
6;tobii;0;2;832521813;0.50617;0.1402851;True;0.5046212;0.1481229;True;970.359552;155.74032;960;140;10.359552000000008;15.740319999999997;18.84351324310581
6;tobii;0;2;832538563;0.5065382;0.1446016;True;0.50464;0.1516853;True;970.731072;159.99492600000002;960;140;10.73107200000004;19.99492600000002;22.69257526184857
6;tobii;0;2;832555056;0.5084705;0.1486987;True;0.5054281;0.1530723;True;973.342656;162.95634;960;140;13.342656000000034;22.95634000000001;26.552213002496373
6;tobii;0;2;832571756;0.5123889;0.1540683;True;0.504736;0.1564941;True;976.439904;167.703696;960;140;16.439903999999956;27.703696000000008;32.2143634981297
6;tobii;0;2;832588529;0.5077559;0.1538058;True;0.5043051;0.1547412;True;971.5785600000002;166.61538000000002;960;140;11.578560000000152;26.615380000000016;29.024842880160513
6;tobii;0;2;832604972;0.5087032;0.1536261;True;0.5055612;0.1572062;True;973.693824;167.84944199999998;960;140;13.69382399999995;27.849441999999982;31.034049614163113
6;tobii;0;2;832621676;0.50489;0.1631794;True;0.5042902;0.1510634;True;968.812992;169.691112;960;140;8.812992000000008;29.691112000000004;30.97145395018788
6;tobii;0;2;832638398;0.5056046;0.1615766;True;0.5003318;0.1610986;True;965.698944;174.244608;960;140;5.698943999999983;34.244608;34.715574887776235
6;tobii;0;2;832654789;0.5082617;0.158827;True;0.50039;0.1667407;True;968.3056320000002;175.806558;960;140;8.305632000000173;35.806557999999995;36.75721859345169
6;tobii;0;2;832671471;0.4997744;0.1461916;True;0.5044861;0.1607618;True;964.09008;165.754836;960;140;4.0900799999999435;25.75483600000001;26.077582936179038
6;tobii;0;2;832688364;0.5016658;0.1422074;True;0.4998639;0.157441;True;961.468512;161.81013600000003;960;140;1.4685120000000325;21.81013600000003;21.859518746592784
6;tobii;0;2;832704801;0.5054035;0.1510927;True;0.4981664;0.1546481;True;963.427104;165.10003200000003;960;140;3.4271039999999857;25.100032000000027;25.3329162993099
6;tobii;0;2;832721391;0.5035021;0.1584023;True;0.5000733;0.1538746;True;963.432384;168.62952599999997;960;140;3.4323839999999564;28.62952599999997;28.834545581786614
6;tobii;0;2;832738233;0.5063531;0.154444;True;0.5022833;0.1523535;True;968.290944;165.67065;960;140;8.290943999999968;25.670649999999995;26.976323393554487
6;tobii;0;2;832754717;0.5086378;0.1572177;True;0.5049669;0.1523492;True;973.060512;167.166126;960;140;13.060512000000017;27.16612599999999;30.142584088794045
6;tobii;0;2;832771311;0.5069222;0.1536043;True;0.5060756;0.1533797;True;972.477888;165.77136000000002;960;140;12.477888000000007;25.771360000000016;28.633209481127764
6;tobii;0;2;832788199;0.5034429;0.1557298;True;0.5022515;0.1530199;True;965.466624;166.724838;960;140;5.466624000000024;26.724838000000005;27.278213726041898
6;tobii;0;2;832804632;0.5012522;0.1496629;True;0.4995204;0.1500349;True;960.741696;161.836812;960;140;0.7416960000000472;21.83681200000001;21.849404368992772
6;tobii;0;2;832821231;0.5016099;0.1479713;True;0.4968252;0.1530595;True;958.497696;162.55663199999998;960;140;1.502303999999981;22.55663199999998;22.606604444096398
6;tobii;0;2;832838069;0.506309;0.150789;True;0.4947876;0.1517278;True;961.052736;163.35907200000003;960;140;1.0527359999999817;23.359072000000026;23.38278207970303
