participant;condition;order;event;timestamp;left_x;left_y;left_valid;right_x;right_y;right_valid;mean_x;mean_y;x_target;y_target;x_distance;y_distance;euclidean
1;tobii;1;1;-340496221;0.06088668;0.1105504;True;0.066499;0.06566363;True;122.2902528;95.1555762;110;90;12.290252800000005;5.155576199999999;13.327801012992143
1;tobii;1;1;-340480170;0.05914665;0.103656;True;0.07567178;0.06863263;True;129.42569279999998;93.0358602;110;90;19.42569279999998;3.035860200000002;19.66148488578406
1;tobii;1;1;-340463493;0.06016156;0.09912927;True;0.06858511;0.06544492;True;123.5968032;88.87006260000001;110;90;13.596803199999997;1.1299373999999887;13.64367310468295
1;tobii;1;1;-340446302;0.06118999;0.1049296;True;0.06531398;0.06563774;True;121.4438112;92.1063636;110;90;11.443811199999999;2.1063635999999946;11.636046682471257
1;tobii;1;1;-340430204;0.06246176;0.09767971;True;0.07000605;0.07637068;True;127.1690976;93.9872106;110;90;17.1690976;3.9872105999999974;17.625996731166104
1;tobii;1;1;-340413578;0.0586953;0.1014385;True;0.06831475;0.08151987;True;121.929648;98.7975198;110;90;11.929648;8.797519800000003;14.822714192592938
1;tobii;1;1;-340396381;0.05974402;0.09624809;True;0.06504306;0.08724352;True;119.7955968;99.0854694;110;90;9.795596799999998;9.085469399999994;13.360369414297887
1;tobii;1;1;-340380334;0.06015294;0.0992381;True;0.0663996;0.07793158;True;121.4904384;95.6716272;110;90;11.490438400000002;5.671627200000003;12.813958393875582
1;tobii;1;1;-340363671;0.06231143;0.1014368;True;0.0655942;0.06591016;True;122.7894048;90.3673584;110;90;12.7894048;0.36735840000000053;12.794679649460301
1;tobii;1;1;-340346471;0.05706658;0.1004057;True;0.06313108;0.07061124;True;115.3897536;92.3491476;110;90;5.389753600000006;2.349147599999995;5.8794505113402185
1;tobii;1;1;-340330377;0.058272;0.1040035;True;0.0627351;0.08593336;True;116.166816;102.5659044;110;90;6.166815999999997;12.565904399999994;13.9975559640887
1;tobii;1;1;-340313757;0.05950563;0.1029819;True;0.06637958;0.08233415;True;120.8498016;100.070667;110;90;10.849801600000006;10.070667;14.8032607416154
1;tobii;1;1;-340296552;0.05848326;0.09481242;True;0.06476852;0.07848904;True;118.3217088;93.5827884;110;90;8.321708799999996;3.5827883999999983;9.060199229110358
1;tobii;1;1;-340280510;0.05738163;0.09229234;True;0.06841398;0.07963622;True;120.7637856;92.8414224;110;90;10.763785600000006;2.841422399999999;11.132509227392953
1;tobii;1;1;-340263842;0.05885577;0.09879178;True;0.07066905;0.07594514;True;124.3438272;94.3579368;110;90;14.343827200000007;4.3579368000000045;14.991230499737316
1;tobii;1;1;-340246632;0.06101746;0.1053812;True;0.06886239;0.07732969;True;124.684656;98.6638806;110;90;14.684656000000004;8.663880599999999;17.049983838390947
1;tobii;1;1;-340230544;0.06088314;0.1078161;True;0.06939501;0.06616042;True;125.06702399999998;93.9473208;110;90;15.067023999999975;3.9473208;15.575511346812593
1;tobii;1;1;-340213927;0.06196113;0.1078018;True;0.06783033;0.06593335;True;124.5998016;93.816981;110;90;14.599801600000006;3.8169809999999984;15.090511943394224
1;tobii;1;1;-340196712;0.06187056;0.1068351;True;0.06721736;0.07350223;True;123.9244032;97.3821582;110;90;13.9244032;7.382158200000006;15.760243150598837
1;tobii;1;1;-340180674;0.05781643;0.1029125;True;0.06949566;0.06687555;True;122.2196064;91.685547;110;90;12.219606400000004;1.6855469999999997;12.335309045991918
1;tobii;1;1;-340164011;0.06135308;0.1097378;True;0.07055686;0.07272404;True;126.6335424;98.5293936;110;90;16.633542399999996;8.529393600000006;18.692920797893482
1;tobii;1;1;-340146792;0.06588351;0.1049812;True;0.07132456;0.07939485;True;131.71974720000003;99.563067;110;90;21.71974720000003;9.563067000000004;23.73182818238827
1;tobii;1;1;-340130708;0.05974355;0.1092172;True;0.07023229;0.07805678;True;124.7768064;101.1279492;110;90;14.776806399999998;11.127949200000003;18.4982502086241
1;tobii;1;1;-340114095;0.05265867;0.1020204;True;0.07024416;0.08003421;True;117.9867168;98.3094894;110;90;7.986716799999996;8.309489400000004;11.525417967783842
1;tobii;1;1;-340096872;0.05622191;0.105072;True;0.0689884;0.08455471;True;120.2018976;102.3984234;110;90;10.201897599999995;12.398423399999999;16.05613955614964
1;tobii;1;1;-340080838;0.05637036;0.1058046;True;0.06895944;0.08154876;True;120.316608;101.1708144;110;90;10.316608000000002;11.170814399999998;15.205903293948419
1;tobii;1;1;-340064171;0.05899682;0.1021226;True;0.07165285;0.07399227;True;125.4236832;95.10202979999998;110;90;15.4236832;5.102029799999983;16.24563669217215
1;tobii;1;1;-340046942;0.05923949;0.09330218;True;0.07166804;0.08041532;True;125.6712288;93.80745;110;90;15.671228799999994;3.807450000000003;16.12712273173517
1;tobii;1;1;-340030863;0.0630714;0.0933457;True;0.06769976;0.07430232;True;125.5403136;90.5299308;110;90;15.540313600000005;0.5299308000000025;15.549346399097736
1;tobii;1;1;-340014255;0.06723384;0.1015209;True;0.06693345;0.07363796;True;128.80059839999998;94.5857844;110;90;18.800598399999984;4.585784399999994;19.351793683309186
1;tobii;1;1;-339997022;0.06846508;0.1079734;True;0.06902163;0.07147866;True;131.9872416;96.9041124;110;90;21.987241600000004;6.9041124000000025;23.045727612913517
1;tobii;1;1;-339980994;0.06914222;0.1127356;True;0.06724788;0.0730416;True;130.93449600000002;100.319688;110;90;20.934496000000024;10.319688;23.339860393570504
1;tobii;1;1;-339964340;0.06563522;0.1120171;True;0.06595921;0.08396599;True;126.33065279999998;105.8308686;110;90;16.33065279999998;15.830868600000002;22.744375601555063
1;tobii;1;1;-339947098;0.06034771;0.1029716;True;0.07063197;0.09079538;True;125.74049279999998;104.6341692;110;90;15.740492799999984;14.634169200000002;21.492371245655516
1;tobii;1;1;-339931029;0.05681994;0.0982096;True;0.06687799;0.07464803;True;118.7500128;93.3431202;110;90;8.750012799999993;3.3431202000000013;9.36691927326225
1;tobii;1;1;-339914435;0.05855563;0.09667221;True;0.06873944;0.07386804;True;122.2032672;92.091735;110;90;12.203267199999999;2.091735;12.381239262077962
1;tobii;1;1;-339897188;0.06400171;0.09700157;True;0.06948865;0.07654265;True;128.1507456;93.7138788;110;90;18.150745599999993;3.7138788000000034;18.526803868368894
1;tobii;1;1;-339881168;0.06358949;0.09182248;True;0.06912629;0.07689734;True;127.4071488;91.1087028;110;90;17.4071488;1.1087028000000032;17.442421025880247
1;tobii;1;1;-339864519;0.06628969;0.09288986;True;0.06964394;0.0857725;True;130.4962848;96.4776744;110;90;20.496284800000012;6.477674399999998;21.495533401968114
1;tobii;1;1;-339847267;0.06715713;0.09592345;True;0.07193827;0.09613346;True;133.53158399999998;103.7107314;110;90;23.53158399999998;13.7107314;27.23452957317238
1;tobii;1;1;-339831203;0.06301171;0.09965533;True;0.07212648;0.08545615;True;129.73266239999998;99.9601992;110;90;19.73266239999998;9.960199200000005;22.103925748519284
1;tobii;1;1;-339814595;0.06632487;0.1107779;True;0.07265092;0.08254261;True;133.4167584;104.3930754;110;90;23.416758399999992;14.3930754;27.486454726538586
1;tobii;1;1;-339797338;0.06528812;0.115933;True;0.07461394;0.07158491;True;134.3059776;101.2596714;110;90;24.305977600000006;11.259671400000002;26.787324374182653
1;tobii;1;1;-339781324;0.06975372;0.1071773;True;0.06944396;0.07614723;True;133.62977279999998;98.9952462;110;90;23.629772799999984;8.995246199999997;25.283999224375748
1;tobii;1;1;-339764679;0.06946673;0.1039089;True;0.07146407;0.08015753;True;135.29356800000002;99.3958722;110;90;25.293568000000022;9.3958722;26.98234601678212
1;tobii;1;1;-339747414;0.07209897;0.1146396;True;0.07328618;0.08759193;True;139.569744;109.2050262;110;90;29.569743999999986;19.205026200000006;35.259080980198874
1;tobii;1;1;-339731358;0.06890646;0.09839415;True;0.0747291;0.08534641;True;137.8901376;99.2199024;110;90;27.890137600000003;9.219902399999995;29.37458724156749
1;tobii;1;1;-339714667;0.06609238;0.09224021;True;0.06952108;0.08588228;True;130.1889216;96.1861446;110;90;20.188921599999986;6.186144600000006;21.11541949341891
1;tobii;1;1;-339697494;0.07057333;0.1038834;True;0.06858703;0.08913819;True;133.59394559999998;104.23165860000002;110;90;23.593945599999984;14.231658600000017;27.553845021751737
1;tobii;1;1;-339681489;0.07003969;0.1027864;True;0.06704411;0.08246383;True;131.600448;100.0351242;110;90;21.600448;10.035124199999998;23.817705000904887
1;tobii;1;1;-339664752;0.06601804;0.1013708;True;0.07004714;0.07698905;True;130.6225728;96.314319;110;90;20.6225728;6.314318999999998;21.567594518746425
1;tobii;1;1;-339647450;0.06728195;0.09654944;True;0.07062792;0.0728328;True;132.39347519999998;91.4664096;110;90;22.393475199999983;1.4664096000000058;22.441436866831555
1;tobii;1;1;-339631523;0.06788762;0.1010722;True;0.06897412;0.06873617;True;131.3872704;91.6965198;110;90;21.387270400000006;1.6965198000000044;21.454452092619576
1;tobii;1;1;-339614837;0.0650418;0.09632769;True;0.0693995;0.08607384;True;129.063648;98.4968262;110;90;19.063648;8.496826200000001;20.871481273280786
1;tobii;1;1;-339597531;0.06819573;0.101948;True;0.06589751;0.08709803;True;128.7295104;102.0848562;110;90;18.72951040000001;12.084856200000004;22.28987010277061
1;tobii;1;1;-339581654;0.07051533;0.1052895;True;0.06955837;0.07730248;True;134.470752;98.5996692;110;90;24.470752000000005;8.599669199999994;25.937849058758374
1;tobii;1;1;-339564922;0.06987895;0.1038441;True;0.07097889;0.07135363;True;135.22352640000005;94.6067742;110;90;25.223526400000054;4.606774200000004;25.640761544487816
1;tobii;1;1;-339547607;0.06950357;0.09679522;True;0.06481582;0.07523885;True;128.9466144;92.8983978;110;90;18.946614399999987;2.898397799999998;19.167026556806658
1;tobii;1;1;-339531688;0.0686976;0.09050518;True;0.0673043;0.09042464;True;130.561824;97.7021028;110;90;20.561824;7.702102800000006;21.957026067952462
1;tobii;1;1;-339515007;0.06821421;0.08395097;True;0.06863134;0.08989652;True;131.371728;93.8776446;110;90;21.37172799999999;3.8776445999999964;21.72065573020052
1;tobii;1;1;-339497686;0.07038424;0.09103141;True;0.06862994;0.09071447;True;133.45361279999997;98.1427752;110;90;23.453612799999974;8.142775200000003;24.826935802270437
1;tobii;1;1;-339481819;0.06759432;0.09731442;True;0.0680331;0.09060501;True;130.2023232;101.4764922;110;90;20.202323199999995;11.476492199999996;23.234537565742915
1;tobii;1;1;-339465091;0.07087246;0.09834927;True;0.06628886;0.08993824;True;131.6748672;101.6752554;110;90;21.674867199999994;11.675255399999998;24.619330957458303
1;tobii;1;1;-339447766;0.06963871;0.1009508;True;0.0714056;0.09467083;True;135.40253760000002;105.6356802;110;90;25.402537600000016;15.635680199999996;29.828902290162915
1;tobii;1;1;-339431853;0.06633984;0.09800024;True;0.07271506;0.0913415;True;133.49270399999995;102.2445396;110;90;23.492703999999947;12.244539599999996;26.4921854751091
1;tobii;1;1;-339415177;0.06387852;0.09361541;True;0.07179353;0.08375869;True;130.24516799999998;95.782014;110;90;20.24516799999998;5.782014000000004;21.054655381753918
1;tobii;1;1;-339397846;0.07306837;0.0969115;True;0.0713762;0.07250164;True;138.6667872;91.4830956;110;90;28.666787199999987;1.4830955999999986;28.70512603924293
1;tobii;1;1;-339381983;0.06798439;0.09592889;True;0.07127836;0.07048816;True;133.69224;89.86520700000001;110;90;23.692239999999998;0.13479299999998773;23.69262343790676
1;tobii;1;1;-339365261;0.06989241;0.0928155;True;0.07031555;0.07500937;True;134.5996416;90.6254298;110;90;24.599641600000012;0.6254298000000063;24.60759088743104
1;tobii;1;1;-339347921;0.0696051;0.09901184;True;0.0702654;0.07834768;True;134.27568000000002;95.7741408;110;90;24.275680000000023;5.774140799999998;24.95294254072304
1;tobii;1;1;-339332017;0.06619943;0.09690855;True;0.07022315;0.07304487;True;130.9656768;91.7748468;110;90;20.96567680000001;1.774846800000006;21.04066740494533
1;tobii;1;1;-339315345;0.06712606;0.1030784;True;0.06781877;0.07320432;True;129.5470368;95.1926688;110;90;19.5470368;5.192668800000007;20.224995844920407
1;tobii;1;1;-339298066;0.07287988;0.1103502;True;0.0721456;0.07290497;True;139.22446079999995;98.9577918;110;90;29.224460799999946;8.957791799999995;30.56650361069909
1;tobii;1;1;-339282051;0.07340401;0.1084681;True;0.07381278;0.07473751;True;141.3281184;98.9310294;110;90;31.328118399999994;8.9310294;32.57628414396097
1;tobii;1;1;-339265430;0.07067838;0.1004859;True;0.07210767;0.07627036;True;137.074608;95.4483804;110;90;27.074608000000012;5.448380400000005;27.617372201872662
1;tobii;1;1;-339248150;0.06573408;0.0925889;True;0.07228775;0.07867317;True;132.5009568;92.4815178;110;90;22.50095680000001;2.481517800000006;22.63738031458551
1;tobii;1;1;-339232184;0.06773932;0.09447112;True;0.07237139;0.08298732;True;134.5062816;95.8275576;110;90;24.506281599999994;5.827557600000006;25.189645996714923
1;tobii;1;1;-339215515;0.07240605;0.1028609;True;0.0752397;0.08873148;True;141.73992;103.4598852;110;90;31.739920000000012;13.459885200000002;34.47594859033729
1;tobii;1;1;-339198236;0.07170962;0.1198421;True;0.07325505;0.09664108;True;139.1660832;116.9009172;110;90;29.166083200000003;26.900917199999995;39.67769846438397
1;tobii;1;1;-339182314;0.0705639;0.1168346;True;0.07415288;0.08817767;True;138.9281088;110.7066258;110;90;28.92810879999999;20.706625799999998;35.575269932438495
1;tobii;1;1;-339165600;0.07068472;0.1085699;True;0.07170126;0.07834206;True;136.6905408;100.9324584;110;90;26.690540800000008;10.932458400000002;28.84273937864078
1;tobii;1;1;-339148317;0.07486075;0.09810819;True;0.07163232;0.0772407;True;140.6333472;94.6884006;110;90;30.633347200000003;4.688400599999994;30.9900477712092
1;tobii;1;1;-339132348;0.07491068;0.1008514;True;0.07141411;0.07497085;True;140.47179839999998;94.944015;110;90;30.471798399999983;4.944014999999993;30.870273436600243
1;tobii;1;1;-339115685;0.06955771;0.1059091;True;0.07575921;0.0742614;True;139.5042432;97.29207;110;90;29.50424319999999;7.292069999999995;30.39201624916724
1;tobii;1;1;-339098396;0.07087503;0.1016589;True;0.07692173;0.08638902;True;141.8848896;101.5458768;110;90;31.884889600000008;11.545876800000002;33.91096365314568
1;tobii;1;1;-339082478;0.07013646;0.1029117;True;0.06978128;0.08774906;True;134.3210304;102.9568104;110;90;24.321030400000012;12.956810399999995;27.557058178609573
1;tobii;1;1;-339065769;0.07824251;0.1060267;True;0.07458417;0.08476841;True;146.7136128;103.0293594;110;90;36.71361279999999;13.029359400000004;38.957073442478865
1;tobii;1;1;-339048476;0.07441618;0.1004836;True;0.07069287;0.09068313;True;139.30468800000003;103.2300342;110;90;29.304688000000027;13.230034200000006;32.152737732742374
1;tobii;1;1;-339032512;0.06963214;0.09925586;True;0.07912262;0.0900214;True;142.80456959999998;102.2097204;110;90;32.80456959999998;12.209720399999995;35.00310070390078
1;tobii;1;1;-339015854;0.07185154;0.1032123;True;0.0733892;0.08753337;True;139.4311104;103.0026618;110;90;29.431110399999994;13.002661799999998;32.175448299319264
1;tobii;1;1;-338998423;0.07646602;0.1040338;True;0.07782699;0.08990345;True;148.1212896;104.726115;110;90;38.12128960000001;14.726114999999993;40.86674912150823
1;tobii;1;1;-338982546;0.07702139;0.1052765;True;0.0748205;0.08972886;True;145.76821439999998;105.3028944;110;90;35.76821439999998;15.3028944;38.90428945992867
1;tobii;1;1;-338965938;0.0735597;0.0959076;True;0.07211557;0.09154507;True;139.84825920000003;101.2244418;110;90;29.84825920000003;11.224441799999994;31.88897412887366
1;tobii;1;1;-338948503;0.07542876;0.09793124;True;0.07513636;0.09743262;True;144.5425152;105.4964844;110;90;34.5425152;15.4964844;37.85929720823769
1;tobii;1;1;-338932677;0.07559849;0.1051895;True;0.07372482;0.09833962;True;143.3503776;109.9057248;110;90;33.3503776;19.9057248;38.839227153432354
1;tobii;1;1;-338916024;0.07612088;0.1011902;True;0.07355024;0.1040814;True;143.6842752;110.846664;110;90;33.6842752;20.846664000000004;39.613303266430975
1;tobii;1;1;-338898587;0.0784468;0.1073039;True;0.07269454;0.0982217;True;145.0956864;110.98382399999998;110;90;35.095686400000005;20.983823999999984;40.890439879635935
1;tobii;1;1;-338882711;0.079019;0.1014317;True;0.07407536;0.08900324;True;146.97058560000002;102.8348676;110;90;36.97058560000002;12.834867599999995;39.135125219123275
1;tobii;1;1;-338866109;0.07700187;0.1042274;True;0.07944117;0.08751837;True;150.1853184;103.5427158;110;90;40.1853184;13.542715799999996;42.40595437139634
1;tobii;1;1;-338848673;0.07508982;0.1082316;True;0.08033817;0.09280579;True;149.2108704;108.56019059999998;110;90;39.210870400000005;18.560190599999984;43.381713113176204
1;tobii;1;1;-338832842;0.07905142;0.1054663;True;0.07894075;0.08943873;True;151.6724832;105.2487162;110;90;41.67248319999999;15.248716200000004;44.37475861120175
1;tobii;1;1;-338816193;0.07675451;0.1025761;True;0.07768944;0.09320675;True;148.266192;105.722739;110;90;38.26619199999999;15.722739000000004;41.37035136233416
1;tobii;1;2;-310449398;0.4962752;0.1364354;True;0.5157623;0.1528663;True;971.556;156.222918;960;140;11.55600000000004;16.222917999999993;19.917936751449048
1;tobii;1;2;-310431957;0.5050053;0.1363038;True;0.5080304;0.1473314;True;972.514272;153.163008;960;140;12.514272000000005;13.16300799999999;18.162372733154882
1;tobii;1;2;-310416141;0.5026386;0.1249988;True;0.5068719;0.1451757;True;969.13008;145.89423;960;140;9.13008000000002;5.894229999999993;10.867396564923004
1;tobii;1;2;-310399482;0.5012824;0.1215803;True;0.5076634;0.1544329;True;968.587968;149.047128;960;140;8.587968000000046;9.047127999999987;12.474121989839949
1;tobii;1;2;-310382037;0.5062488;0.137712;True;0.511806;0.1358101;True;977.332608;147.701934;960;140;17.33260800000005;7.701933999999994;18.966789064626138
1;tobii;1;2;-310366175;0.50598;0.1248235;True;0.5087606;0.1464375;True;974.150976;146.48093999999998;960;140;14.150976000000014;6.4809399999999755;15.564469314312522
1;tobii;1;2;-310349470;0.5079152;0.1146953;True;0.5123511;0.1420774;True;979.455648;138.65725799999998;960;140;19.455647999999997;1.3427420000000154;19.501927986188132
1;tobii;1;2;-310332117;0.5015103;0.1142431;True;0.5148918;0.1253345;True;975.746016;129.371904;960;140;15.746016000000054;10.628096;18.99719569982564
1;tobii;1;2;-310316305;0.4989692;0.1239115;True;0.5125926;0.1275663;True;971.099328;135.79801199999997;960;140;11.099328000000014;4.2019880000000285;11.868099477326965
1;tobii;1;2;-310299554;0.50019;0.117147;True;0.5085487;0.1493798;True;968.389152;143.924472;960;140;8.389151999999967;3.9244720000000086;9.261714299085645
1;tobii;1;2;-310282197;0.5014679;0.1186834;True;0.5109314;0.1610642;True;971.903328;151.063704;960;140;11.903327999999988;11.063704000000001;16.250992698146156
1;tobii;1;2;-310266339;0.5026822;0.12622;True;0.5207807;0.1543691;True;982.524384;151.51811400000005;960;140;22.524384000000055;11.518114000000054;25.298514278440457
1;tobii;1;2;-310249640;0.505921;0.1370682;True;0.5135038;0.1419418;True;978.647808;150.66539999999998;960;140;18.647808000000055;10.665399999999977;21.482353231544852
1;tobii;1;2;-310232277;0.5064119;0.1375433;True;0.5113806;0.1302404;True;977.0808;144.60319800000002;960;140;17.080799999999954;4.60319800000002;17.690199559846764
1;tobii;1;2;-310216373;0.5033599;0.1403642;True;0.5264263;0.1330694;True;988.594752;147.654144;960;140;28.59475199999997;7.654144000000002;29.6014486522913
1;tobii;1;2;-310199725;0.5041063;0.1363072;True;0.5231943;0.1374584;True;986.208576;147.833424;960;140;26.208575999999994;7.833424000000008;27.35419506239494
1;tobii;1;2;-310182358;0.5067444;0.1125668;True;0.5234173;0.1357532;True;988.9552319999998;134.09279999999998;960;140;28.955231999999796;5.907200000000017;29.551657686394048
1;tobii;1;2;-310166504;0.5098626;0.1229637;True;0.5168391;0.1407183;True;985.633632;142.38827999999998;960;140;25.633632000000034;2.3882799999999804;25.744649363893572
1;tobii;1;2;-310149810;0.5071048;0.1253938;True;0.5173169;0.148108;True;983.444832;147.69097200000002;960;140;23.44483200000002;7.690972000000016;24.67409973662685
1;tobii;1;2;-310132438;0.5025438;0.1107325;True;0.5180758;0.1343503;True;979.794816;132.344712;960;140;19.79481599999997;7.655288000000013;21.223528802647287
1;tobii;1;2;-310116538;0.504997;0.1297959;True;0.523475;0.1338146;True;987.33312;142.34966999999995;960;140;27.333120000000008;2.3496699999999464;27.433927863929735
1;tobii;1;2;-310099894;0.5025399;0.1306904;True;0.5240439;0.1475974;True;985.520448;150.275412;960;140;25.520447999999988;10.275411999999989;27.511404142472394
1;tobii;1;2;-310082518;0.503344;0.122895;True;0.517897;0.1472486;True;980.39136;145.87754400000003;960;140;20.391359999999963;5.877544000000029;21.221524123435028
1;tobii;1;2;-310066670;0.507583;0.1184613;True;0.5165515;0.1308759;True;983.16912;134.642088;960;140;23.16912000000002;5.357911999999999;23.780566489765228
1;tobii;1;2;-309882917;0.4934552;0.1140845;True;0.5155691;0.1321867;True;968.663328;132.986448;960;140;8.663327999999979;7.013552000000004;11.146441750275631
1;tobii;1;2;-309866807;0.4910721;0.1093304;True;0.5119222;0.1230979;True;962.874528;125.511282;960;140;2.874528000000055;14.488718000000006;14.77111575021699
1;tobii;1;2;-309850125;0.4823838;0.0958009;True;0.508979;0.1166354;True;951.708288;114.715602;960;140;8.291711999999961;25.284397999999996;26.60927037919956
1;tobii;1;2;-309832919;0.4927293;0.09538701;True;0.5123875;0.1114705;True;964.912128;111.7030554;960;140;4.9121280000000525;28.296944600000003;28.720133620577982
1;tobii;1;2;-309816937;0.496474;0.0855827;True;0.5131972;0.1008202;True;969.284352;100.657566;960;140;9.284352000000013;39.342434;40.42309123637454
1;tobii;1;2;-309800306;0.4956045;0.1070219;True;0.5096433;0.1127203;True;965.037888;118.660788;960;140;5.037887999999953;21.339212000000003;21.925835999603017
1;tobii;1;2;-309782999;0.4950385;0.09558647;True;0.5082283;0.1083927;True;963.136128;110.1487518;960;140;3.136127999999985;29.8512482;30.015534610104602
1;tobii;1;2;-309767068;0.4899912;0.09792519;True;0.5160993;0.1213446;True;965.84688;118.4056866;960;140;5.846880000000056;21.594313400000004;22.371865745883163
1;tobii;1;2;-309750488;0.4919632;0.1122778;True;0.5162202;0.1160458;True;967.856064;123.294744;960;140;7.856063999999947;16.705256000000006;18.460317429492683
1;tobii;1;2;-309733079;0.4991637;0.1007973;True;0.5079312;0.1136082;True;966.811104;115.77897000000002;960;140;6.811104;24.221029999999985;25.16047360364497
1;tobii;1;2;-309717198;0.4901302;0.09948424;True;0.5145288;0.1168604;True;964.47264;116.8261056;960;140;4.472639999999956;23.173894399999995;23.60156541909775
1;tobii;1;2;-309700572;0.4842974;0.1127604;True;0.5128713;0.1134413;True;957.281952;122.148918;960;140;2.7180479999999534;17.851082000000005;18.05682456859533
1;tobii;1;2;-309683159;0.4895865;0.1060895;True;0.5084946;0.1181708;True;958.157856;121.100562;960;140;1.842143999999962;18.899438000000004;18.98900342915815
1;tobii;1;2;-309667328;0.4919847;0.1057382;True;0.5143895;0.1146393;True;966.119232;119.00385;960;140;6.119232000000011;20.99615;21.869689414628738
1;tobii;1;2;-309650657;0.4933167;0.105051;True;0.515327;0.11534;True;968.297952;119.01114;960;140;8.29795200000001;20.988860000000003;22.56963117762238
1;tobii;1;2;-309633239;0.4916322;0.1068707;True;0.5163571;0.1244089;True;967.669728;124.890984;960;140;7.669727999999964;15.109015999999997;16.9442347741714
1;tobii;1;2;-309617362;0.4946903;0.101481;True;0.5104945;0.1082805;True;964.977408;113.27121;960;140;4.9774079999999685;26.728790000000004;27.18828433834257
1;tobii;1;2;-309600741;0.4942913;0.09241924;True;0.5127906;0.1045864;True;966.798624;106.3830456;960;140;6.798624000000018;33.6169544;34.297535063398584
1;tobii;1;2;-309583319;0.4883719;0.08505222;True;0.5146503;0.12019;True;962.901312;110.8307988;960;140;2.9013119999999617;29.169201200000003;29.31313545097872
1;tobii;1;2;-309567494;0.492275;0.09217552;True;0.5115784;0.1284732;True;963.699264;119.1503088;960;140;3.699263999999971;20.849691199999995;21.175320004123975
1;tobii;1;2;-309550825;0.4943601;0.09818982;True;0.5093232;0.1295221;True;963.535968;122.9644368;960;140;3.5359680000000253;17.0355632;17.398663260096114
1;tobii;1;2;-309533400;0.4965693;0.1023018;True;0.5082543;0.1261261;True;964.630656;123.351066;960;140;4.6306560000000445;16.648933999999997;17.280913700574178
1;tobii;1;2;-309517529;0.4970554;0.1142706;True;0.5147887;0.1284391;True;971.370336;131.063238;960;140;11.370335999999952;8.936761999999987;14.462028066545118
