participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
1;uniteye;0;1;1699260252923;350.0;524.0;0.1826589;0.4860157;0.161336;0.5047307;;110;90;309.76512;545.109156;240.0;434.0;199.76512000000002;455.109156;495.9395124407814;497.02157603432744
1;uniteye;0;1;1699260252956;350.0;527.0;0.1825888;0.4881034;0.168857;0.5510375;;110;90;324.20544;595.1205;240.0;437.0;214.20544;505.1205;498.566946357257;548.6626377345588
1;uniteye;0;1;1699260252989;350.0;530.0;0.1825599;0.4908216;0.1686302;0.4741988;;110;90;323.769984;512.1347039999999;240.0;440.0;213.76998400000002;422.13470399999994;501.1985634456667;473.1757753525933
1;uniteye;0;1;1699260253021;350.0;523.0;0.1825034;0.4846652;0.1669002;0.3956888;;110;90;320.448384;427.343904;240.0;433.0;210.44838399999998;337.343904;495.0646422438185;397.60461754634173
1;uniteye;0;1;1699260253055;349.0;524.0;0.1822604;0.4852951;0.1632974;0.5215713;;110;90;313.53100800000004;563.2970039999999;239.0;434.0;203.53100800000004;473.2970039999999;495.4563552927745;515.2037705732286
1;uniteye;0;1;1699260253089;349.0;520.0;0.1821427;0.4821668;0.1640593;0.4235984;;110;90;314.993856;457.486272;239.0;430.0;204.993856;367.486272;491.9562988721661;420.7952484358714
1;uniteye;0;1;1699260253123;349.0;517.0;0.1820267;0.4790913;0.1662781;0.4112551;;110;90;319.253952;444.155508;239.0;427.0;209.25395200000003;354.155508;489.33628518637363;411.3554913628313
1;uniteye;0;1;1699260253157;349.0;505.0;0.1818445;0.4679522;0.1623075;0.3828025;;110;90;311.6304;413.4267;239.0;415.0;201.6304;323.4267;478.90082480613876;381.12943795651626
1;uniteye;0;1;1699260253189;348.0;506.0;0.1817454;0.4692484;0.1694749;0.5140262;;110;90;325.391808;555.148296;238.0;416.0;215.39180800000003;465.14829599999996;479.27027865287033;512.5978620958269
1;uniteye;0;1;1699260253223;348.0;507.0;0.1815468;0.469701;0.1692775;0.4921714;;110;90;325.01279999999997;531.545112;238.0;417.0;215.01279999999997;441.545112;480.1385216789005;491.1136223878671
1;uniteye;0;1;1699260253256;348.0;507.0;0.1814415;0.4696636;0.1732988;0.4588507;;110;90;332.733696;495.558756;238.0;417.0;222.733696;405.558756;480.1385216789005;462.6966651080251
1;uniteye;0;1;1699260253290;348.0;504.0;0.1813803;0.466945;0.1699092;0.3926049;;110;90;326.225664;424.013292;238.0;414.0;216.225664;334.013292;477.53533900644464;397.892469148284
1;uniteye;0;1;1699260253322;347.0;496.0;0.1809248;0.459454;0.1594583;0.3770534;;110;90;306.159936;407.217672;237.0;406.0;196.15993600000002;317.217672;470.11168885702045;372.96886186466514
1;uniteye;0;1;1699260253356;347.0;496.0;0.1808732;0.4596959;0.1694315;0.4759409;;110;90;325.30848000000003;514.016172;237.0;406.0;215.30848000000003;424.016172;470.11168885702045;475.5496353457165
1;uniteye;0;1;1699260253388;346.0;495.0;0.1804734;0.45906;0.1548662;0.4259976;;110;90;297.34310400000004;460.077408;236.0;405.0;187.34310400000004;370.077408;468.7440666291148;414.7948005078575
1;uniteye;0;1;1699260253422;345.0;501.0;0.1801591;0.4647629;0.1632291;0.5514385;;110;90;313.39987199999996;595.55358;235.0;411.0;203.39987199999996;505.55358;473.44059817468127;544.9366295088198
1;uniteye;0;1;1699260253455;345.0;509.0;0.1800955;0.4716009;0.1662944;0.5468364;;110;90;319.285248;590.583312;235.0;419.0;209.28524800000002;500.583312;480.40191506695726;542.5716241044225
1;uniteye;0;1;1699260253489;345.0;502.0;0.1798831;0.4656429;0.1743251;0.4100024;;110;90;334.70419200000003;442.802592;235.0;412.0;224.70419200000003;352.802592;474.30897103048767;418.2841651608286
1;uniteye;0;1;1699260253522;345.0;511.0;0.1797385;0.4732047;0.167757;0.571754;;110;90;322.09344;617.49432;235.0;421.0;212.09344;527.49432;482.14728040299053;568.536617047043
1;uniteye;0;1;1699260253555;344.0;511.0;0.1792339;0.4736051;0.1612644;0.4605656;;110;90;309.627648;497.41084800000004;234.0;421.0;199.62764800000002;407.41084800000004;481.66066893612975;453.6901992704835
1;uniteye;0;1;1699260253588;343.0;504.0;0.1790372;0.4673575;0.1724247;0.4635979;;110;90;331.05542399999996;500.68573200000003;233.0;414.0;221.05542399999996;410.68573200000003;475.06315369643227;466.39926130751496
1;uniteye;0;1;1699260253623;343.0;511.0;0.178906;0.4736462;0.1610568;0.5388505;;110;90;309.229056;581.95854;233.0;421.0;199.229056;491.95853999999997;481.17564360636544;530.7687084159943
1;uniteye;0;1;1699260253654;343.0;511.0;0.1787947;0.4739205;0.1694297;0.4935393;;110;90;325.305024;533.0224440000001;233.0;421.0;215.305024;443.02244400000006;481.17564360636544;492.56993335705516
1;uniteye;0;1;1699260253689;343.0;507.0;0.1786852;0.4699411;0.170542;0.3890983;;110;90;327.44064;420.226164;233.0;417.0;217.44063999999997;330.226164;477.67980907716833;395.3855729712005
1;uniteye;0;1;1699260253722;343.0;505.0;0.1786523;0.4682491;0.1664814;0.5134286;;110;90;319.644288;554.502888;233.0;415.0;209.64428800000002;464.502888;475.9348694937155;509.6210949827013
1;uniteye;0;1;1699260253755;342.0;506.0;0.1785774;0.4687362;0.1703927;0.5017973;;110;90;327.15398400000004;541.941084;232.0;416.0;217.15398400000004;451.94108400000005;476.3192206913343;501.4046232078114
1;uniteye;0;1;1699260253789;341.0;511.0;0.1781206;0.4733708;0.1577325;0.5506312;;110;90;302.8464;594.681696;231.0;421.0;192.84640000000002;504.681696;480.2103705669006;540.2715504914139
1;uniteye;0;1;1699260253822;341.0;517.0;0.1780434;0.4787579;0.1726127;0.5503552;;110;90;331.416384;594.3836160000001;231.0;427.0;221.416384;504.3836160000001;485.47914476319164;550.843033170858
1;uniteye;0;1;1699260253855;341.0;509.0;0.1777298;0.472151;0.159425;0.4370137;;110;90;306.096;471.974796;231.0;419.0;196.096;381.974796;478.4579396352411;429.3697544020091
1;uniteye;0;1;1699260253889;341.0;513.0;0.177691;0.4755033;0.166279;0.5322755;;110;90;319.25568000000004;574.85754;231.0;423.0;209.25568000000004;484.85754;481.96472899995496;528.0859529537914
1;uniteye;0;2;1699260238555;1175.0;506.0;0.6124525;0.4691617;0.5758569;0.3784084;;960;140;1105.645248;408.681072;215.0;366.0;145.64524800000004;268.681072;424.4773256606294;305.61750067044704
1;uniteye;0;2;1699260238591;1175.0;506.0;0.6121581;0.4690419;0.5993208;0.4611129;;960;140;1150.695936;498.001932;215.0;366.0;190.69593600000007;358.001932;424.4773256606294;405.6233762034047
1;uniteye;0;2;1699260238622;1189.0;517.0;0.6197234;0.4792117;0.6786821;0.4756492;;960;140;1303.069632;513.701136;229.0;377.0;343.06963199999996;373.701136;441.1008954876424;507.29607868414075
1;uniteye;0;2;1699260238656;1171.0;515.0;0.609966;0.4776815;0.5564302;0.454087;;960;140;1068.345984;490.41396000000003;211.0;375.0;108.34598400000004;350.41396000000003;430.2859514323004;366.7816729497398
1;uniteye;0;2;1699260238690;1172.0;511.0;0.6108572;0.4738397;0.638384;0.4438275;;960;140;1225.6972799999999;479.33369999999996;212.0;371.0;265.69727999999986;339.33369999999996;427.29966065982313;430.9784270182074
1;uniteye;0;2;1699260238722;1172.0;513.0;0.6107851;0.4758624;0.5842988;0.4718526;;960;140;1121.8536960000001;509.60080800000003;212.0;373.0;161.85369600000013;369.60080800000003;429.03729441623136;403.48652540464514
1;uniteye;0;2;1699260238757;1165.0;513.0;0.6067814;0.4758096;0.6194159;0.4826731;;960;140;1189.278528;521.286948;205.0;373.0;229.27852800000005;381.28694800000005;425.62189793289537;444.913901914743
1;uniteye;0;2;1699260238790;1164.0;520.0;0.6065338;0.4816366;0.5968562;0.5181072;;960;140;1145.963904;559.555776;204.0;380.0;185.96390399999996;419.55577600000004;431.2957222138889;458.9222404350038
1;uniteye;0;2;1699260238822;1163.0;520.0;0.6060155;0.4817053;0.5851563;0.469718;;960;140;1123.500096;507.29544000000004;203.0;380.0;163.50009599999998;367.29544000000004;430.82362980690834;402.042561971743
1;uniteye;0;2;1699260238855;1155.0;519.0;0.6019129;0.48128;0.5833188;0.462354;;960;140;1119.972096;499.34232;195.0;379.0;159.97209599999996;359.34232;426.2229463555429;393.3420578092503
1;uniteye;0;2;1699260238889;1155.0;520.0;0.6017793;0.4821606;0.5934479;0.4674838;;960;140;1139.4199680000002;504.882504;195.0;380.0;179.41996800000015;364.882504;427.1123973850443;406.60886198216474
1;uniteye;0;2;1699260238922;1154.0;520.0;0.6015535;0.4821305;0.5867077;0.4736362;;960;140;1126.4787840000001;511.52709600000003;194.0;380.0;166.47878400000013;371.52709600000003;426.65677071857186;407.12107361853907
1;uniteye;0;2;1699260238955;1155.0;520.0;0.6017624;0.4823284;0.6055418;0.4918766;;960;140;1162.6402560000001;531.226728;195.0;380.0;202.64025600000014;391.226728;427.1123973850443;440.59213117500354
1;uniteye;0;2;1699260238990;1166.0;515.0;0.6073166;0.4772247;0.6502409;0.4030333;;960;140;1248.462528;435.275964;206.0;375.0;288.462528;295.275964;427.8562842824679;412.7935621788209
1;uniteye;0;2;1699260239021;1157.0;515.0;0.602872;0.4771149;0.5597182;0.4587659;;960;140;1074.658944;495.467172;197.0;375.0;114.65894400000002;355.467172;423.59650612345706;373.5017855497785
1;uniteye;0;2;1699260239055;1156.0;518.0;0.6024606;0.4804826;0.6311156;0.538539;;960;140;1211.741952;581.62212;196.0;378.0;251.74195200000008;441.62212;425.7933771208754;508.33464102898273
1;uniteye;0;2;1699260239090;1157.0;521.0;0.602991;0.4831136;0.6223785;0.529191;;960;140;1194.96672;571.5262799999999;197.0;381.0;234.9667199999999;431.52627999999993;428.9172414347551;491.34945796062163
1;uniteye;0;2;1699260239122;1160.0;518.0;0.6046237;0.4805346;0.633929;0.4321502;;960;140;1217.14368;466.722216;200.0;378.0;257.1436799999999;326.722216;427.6493891028023;415.7767172316086
1;uniteye;0;2;1699260239155;1164.0;523.0;0.6064606;0.4847485;0.6455376;0.561094;;960;140;1239.432192;605.9815199999999;204.0;383.0;279.432192;465.98151999999993;433.94124026185847;543.3425502456394
1;uniteye;0;2;1699260239189;1156.0;523.0;0.602177;0.4842737;0.5674589;0.485815;;960;140;1089.521088;524.6802;196.0;383.0;129.52108799999996;384.6802;430.2383060583983;405.89970252359603
1;uniteye;0;2;1699260239222;1157.0;523.0;0.6029897;0.4844913;0.5902303;0.4481489;;960;140;1133.242176;484.000812;197.0;383.0;173.24217599999997;344.000812;430.69478752360124;385.1615378018349
1;uniteye;0;2;1699260239255;1152.0;521.0;0.6000685;0.4824772;0.5845168;0.4470651;;960;140;1122.272256;482.830308;192.0;381.0;162.27225599999997;342.830308;426.64387959983674;379.29527435851924
1;uniteye;0;2;1699260239290;1162.0;522.0;0.6053959;0.4837636;0.657006;0.5177492;;960;140;1261.45152;559.169136;202.0;382.0;301.4515200000001;419.169136;432.12035360533525;516.3097747334414
1;uniteye;0;2;1699260239323;1165.0;524.0;0.6070957;0.4856421;0.6444629;0.5179022;;960;140;1237.3687679999998;559.334376;205.0;384.0;277.3687679999998;419.334376;435.29415341812256;502.7670955394228
1;uniteye;0;2;1699260239356;1143.0;524.0;0.5953615;0.4856562;0.5926461;0.4929893;;960;140;1137.880512;532.428444;183.0;384.0;177.88051199999995;392.428444;425.376303994475;430.86141647824917
1;uniteye;0;2;1699260239390;1144.0;527.0;0.5962256;0.488144;0.5849534;0.5321491;;960;140;1123.110528;574.721028;184.0;387.0;163.11052799999993;434.72102800000005;428.51487722131657;464.3139202412691
1;uniteye;0;2;1699260239422;1154.0;527.0;0.6014078;0.4883427;0.6606278;0.5122685;;960;140;1268.405376;553.24998;194.0;387.0;308.40537599999993;413.24998000000005;432.90299144265566;515.6446663310907
1;uniteye;0;2;1699260239455;1155.0;521.0;0.6017224;0.4824732;0.61766;0.4026764;;960;140;1185.9071999999999;434.890512;195.0;381.0;225.90719999999988;294.890512;428.00233644222084;371.4760787445971
1;uniteye;0;2;1699260239490;1154.0;517.0;0.6011682;0.4793692;0.584597;0.4359352;;960;140;1122.42624;470.810016;194.0;377.0;162.42624;330.810016;423.9870281034551;368.53432693096295
1;uniteye;0;2;1699260239522;1132.0;519.0;0.5899509;0.4810424;0.5168681;0.4910587;;960;140;992.3867520000001;530.343396;172.0;379.0;32.386752000000115;390.343396;416.20307543313515;391.68465441720116
1;uniteye;0;2;1699260239556;1134.0;531.0;0.5908722;0.4923755;0.6223878;0.597072;;960;140;1194.984576;644.83776;174.0;391.0;234.98457600000006;504.83776;427.9684567815717;556.8472994275157
1;uniteye;0;2;1699260239590;1123.0;526.0;0.5852442;0.4872611;0.5431894;0.4171897;;960;140;1042.9236480000002;450.56487599999997;163.0;386.0;82.92364800000018;310.56487599999997;419.00477324250136;321.44497756618205
1;uniteye;0;2;1699260239620;1123.0;526.0;0.5849944;0.4874294;0.5795397;0.4982659;;960;140;1112.716224;538.127172;163.0;386.0;152.716224;398.127172;419.00477324250136;426.4123475669246
1;uniteye;0;2;1699260239655;1116.0;522.0;0.5816602;0.4841873;0.5495978;0.4279807;;960;140;1055.227776;462.219156;156.0;382.0;95.22777599999995;322.219156;412.62573841194154;335.99630029995643
1;uniteye;0;2;1699260239689;1116.0;517.0;0.5814036;0.4787593;0.5795051;0.4340326;;960;140;1112.649792;468.755208;156.0;377.0;152.64979199999993;328.755208;408.0012254883556;362.4664753942997
1;uniteye;0;2;1699260239721;1115.0;517.0;0.5812036;0.4787919;0.5808302;0.48308;;960;140;1115.193984;521.7264;155.0;377.0;155.193984;381.7264;407.6199210048498;412.068219020531
1;uniteye;0;2;1699260239756;1114.0;508.0;0.5806864;0.4706807;0.5551981;0.3789805;;960;140;1065.980352;409.29894;154.0;368.0;105.98035200000004;269.29894;398.9235515734813;289.4024085856362
1;uniteye;0;2;1699260239789;1117.0;518.0;0.5821143;0.4802551;0.6055965;0.5564814;;960;140;1162.7452799999999;600.999912;157.0;378.0;202.74527999999987;460.999912;409.3079525247463;503.6135099719686
1;uniteye;0;2;1699260239822;1117.0;518.0;0.5819683;0.4802056;0.5744497;0.4674332;;960;140;1102.9434239999998;504.827856;157.0;378.0;142.94342399999982;364.827856;409.3079525247463;391.8318350752022
1;uniteye;0;2;1699260239856;1119.0;519.0;0.583257;0.4805809;0.6104297;0.4978442;;960;140;1172.025024;537.671736;159.0;379.0;212.02502400000003;397.671736;411.0012165432117;450.6633115924285
1;uniteye;0;2;1699260239890;1117.0;517.0;0.5821939;0.4790131;0.5548311;0.4519329;;960;140;1065.275712;488.087532;157.0;377.0;105.27571200000011;348.087532;408.38462262920723;363.6590511330056
1;uniteye;0;2;1699260239923;1113.0;517.0;0.5799438;0.4788925;0.5572976;0.4613791;;960;140;1070.011392;498.289428;153.0;377.0;110.01139199999989;358.289428;406.86361351194824;374.7983732439948
1;uniteye;0;2;1699260239957;1111.0;516.0;0.5787808;0.4778515;0.5516639;0.4352087;;960;140;1059.194688;470.025396;151.0;376.0;99.19468800000004;330.025396;405.18761086686743;344.6104295177007
1;uniteye;0;2;1699260239990;1111.0;516.0;0.579164;0.4778369;0.5883907;0.4664756;;960;140;1129.7101440000001;503.79364799999996;151.0;376.0;169.71014400000013;363.79364799999996;405.18761086686743;401.431627181577
1;uniteye;0;2;1699260240021;1128.0;517.0;0.5875986;0.4794565;0.6178122;0.4542084;;960;140;1186.1994240000001;490.545072;168.0;377.0;226.19942400000014;350.545072;412.7384159488913;417.19063618616497
1;uniteye;0;2;1699260240056;1127.0;518.0;0.5872239;0.480413;0.581025;0.5052626;;960;140;1115.568;545.683608;167.0;378.0;155.56799999999998;405.68360800000005;413.2468995648969;434.488886421618
1;uniteye;0;2;1699260240089;1129.0;524.0;0.5881771;0.4851893;0.6098698;0.5572725;;960;140;1170.950016;601.8543;169.0;384.0;210.950016;461.85429999999997;419.5437998588467;507.7492527605434
1;uniteye;0;2;1699260240121;1130.0;525.0;0.5889793;0.4866075;0.6139145;0.516139;;960;140;1178.71584;557.43012;170.0;385.0;218.71584000000007;417.43012;420.86221023037933;471.2584468740269
1;uniteye;0;2;1699260240155;1130.0;526.0;0.5890442;0.4876271;0.5809851;0.5229287;;960;140;1115.4913920000001;564.762996;170.0;386.0;155.49139200000013;424.76299600000004;421.7771923658272;452.3286147890644
1;uniteye;0;2;1699260240189;1132.0;526.0;0.5896373;0.4874707;0.6129399;0.4738163;;960;140;1176.8446079999999;511.721604;172.0;386.0;216.84460799999988;371.721604;422.58726909361576;430.3469935981968
1;uniteye;0;2;1699260240225;1132.0;529.0;0.5896699;0.4899653;0.6127804;0.5300535;;960;140;1176.538368;572.45778;172.0;389.0;216.538368;432.45777999999996;425.3292842022519;483.64097872143935
1;uniteye;0;2;1699260240258;1143.0;529.0;0.5954737;0.4903542;0.6297268;0.4861356;;960;140;1209.075456;525.026448;183.0;389.0;249.07545600000003;385.02644799999996;429.89533609938127;458.56727798776114
1;uniteye;0;2;1699260240288;1123.0;525.0;0.5851908;0.486473;0.5147789;0.4389674;;960;140;988.3754880000001;474.084792;163.0;385.0;28.375488000000132;334.084792;418.08372367266344;335.287662410834
1;uniteye;0;2;1699260240324;1106.0;521.0;0.5760528;0.4826173;0.5105035;0.4607111;;960;140;980.1667199999999;497.56798799999996;146.0;381.0;20.16671999999994;357.56798799999996;408.0159310615212;358.13623474583875
1;uniteye;0;2;1699260240355;1098.0;521.0;0.5720835;0.4828235;0.5264587;0.4984248;;960;140;1010.8007039999999;538.298784;138.0;381.0;50.80070399999988;398.29878399999996;405.2221612893352;401.52538258841645
1;uniteye;0;2;1699260240389;1093.0;522.0;0.569681;0.4838853;0.5404281;0.5230658;;960;140;1037.621952;564.911064;133.0;382.0;77.62195199999996;424.911064;404.4910382196372;431.9427968399316
1;uniteye;0;2;1699260240425;1091.0;525.0;0.5685116;0.4864018;0.5748807;0.5479963;;960;140;1103.770944;591.836004;131.0;385.0;143.7709440000001;451.836004;406.6767758306343;474.15805260412816
1;uniteye;0;2;1699260240456;1087.0;521.0;0.5661829;0.482498;0.5186443;0.4280606;;960;140;995.7970559999999;462.305448;127.0;381.0;35.797055999999884;322.305448;401.6092628413842;324.2872662143055
1;uniteye;0;2;1699260240489;1096.0;520.0;0.5712494;0.4823255;0.6042795;0.4672462;;960;140;1160.2166399999999;504.625896;136.0;380.0;200.21663999999987;364.625896;403.6037660874834;415.9792626642491
1;uniteye;0;2;1699260240523;1116.0;520.0;0.5813029;0.4822238;0.6583936;0.4834699;;960;140;1264.115712;522.147492;156.0;380.0;304.11571200000003;382.14749200000006;410.77487751808775;488.38823893205813
1;uniteye;0;2;1699260240555;1114.0;521.0;0.5803031;0.4826501;0.5777073;0.5152795;;960;140;1109.198016;556.50186;154.0;381.0;149.19801600000005;416.50185999999997;410.94646853331153;442.4181815452388
1;uniteye;0;2;1699260240589;1143.0;526.0;0.5954134;0.4876518;0.6754692;0.54979;;960;140;1296.900864;593.7732;183.0;386.0;336.90086399999996;453.7732;427.18263073303905;565.1657360475655
1;uniteye;0;2;1699260240624;1141.0;526.0;0.5947874;0.4877387;0.5773649;0.492925;;960;140;1108.540608;532.359;181.0;386.0;148.54060800000002;392.35900000000004;426.32968463385237;419.53533475264
1;uniteye;0;2;1699260240656;1141.0;523.0;0.5947522;0.4848123;0.629859;0.4464014;;960;140;1209.32928;482.113512;181.0;383.0;249.32927999999993;342.113512;423.6153915995027;423.3281764285157
1;uniteye;0;2;1699260240689;1151.0;524.0;0.5995486;0.4855393;0.636466;0.517956;;960;140;1222.01472;559.39248;191.0;384.0;262.0147199999999;419.39248;428.8787707499638;494.5116437226011
1;uniteye;0;2;1699260240724;1151.0;523.0;0.5998409;0.4849308;0.5789875;0.4839077;;960;140;1111.656;522.620316;191.0;383.0;151.65599999999995;382.620316;427.9836445473121;411.5796989064692
1;uniteye;0;3;1699260264889;1520.0;392.0;0.7918351;0.363002;0.7926317;0.3322381;;1810;90;1521.8528640000002;358.817148;290.0;302.0;288.1471359999998;268.817148;418.69320510368925;394.07033768587087
