participant;condition;order;event;timestamp;left_x;left_y;left_valid;right_x;right_y;right_valid;mean_x;mean_y;x_target;y_target;x_distance;y_distance;euclidean
3;tobii;0;1;2090605373;0.0535747;0.1342078;True;0.05648949;0.06668754;True;105.6616224;108.4834836;110;90;4.338377600000001;18.4834836;18.98580222670748
3;tobii;0;1;2090621632;0.04957642;0.1391744;True;0.05730693;0.07286825;True;102.608016;114.503031;110;90;7.391983999999994;24.503030999999993;25.593748370319197
3;tobii;0;1;2090638249;0.04728979;0.1396231;True;0.05259566;0.06278457;True;95.890032;109.3001418;110;90;14.109967999999995;19.300141800000006;23.907878836507667
3;tobii;0;1;2090655289;0.04480342;0.1350984;True;0.04812493;0.05793822;True;89.211216;104.2397748;110;90;20.788784000000007;14.239774800000006;25.198109582930453
3;tobii;0;1;2090671501;0.05400448;0.1184701;True;0.06043377;0.06756821;True;109.86072;100.4606874;110;90;0.1392799999999994;10.460687399999998;10.461614588528805
3;tobii;0;1;2090688164;0.04827188;0.1277842;True;0.06156526;0.05951842;True;105.4436544;101.1434148;110;90;4.5563456;11.143414800000002;12.038935942661148
3;tobii;0;1;2090705209;0.04705548;0.1372195;True;0.04993454;0.05685695;True;93.1104192;104.801283;110;90;16.889580800000005;14.801282999999998;22.457424563956966
3;tobii;0;1;2090721467;0.05772102;0.1288393;True;0.05935577;0.05536577;True;112.3937184;99.4707378;110;90;2.3937183999999974;9.470737799999995;9.768559886433993
3;tobii;0;1;2090737983;0.0604012;0.1215772;True;0.05565213;0.06931803;True;111.4111968;103.0834242;110;90;1.411196799999999;13.083424199999996;13.15931097001191
3;tobii;0;1;2090755129;0.05786473;0.128132;True;0.05737162;0.06876773;True;110.626896;106.3258542;110;90;0.6268960000000021;16.325854199999995;16.337885847149057
3;tobii;0;1;2090771336;0.05043981;0.1409933;True;0.05700279;0.06647547;True;103.144896;112.03313579999998;110;90;6.855103999999997;22.033135799999982;23.074911138118317
3;tobii;0;1;2090787995;0.04980334;0.1447916;True;0.05876301;0.05795353;True;104.223696;109.4823702;110;90;5.776303999999996;19.482370200000005;20.320640652062725
3;tobii;0;1;2090805049;0.0546488;0.1279706;True;0.05618867;0.06567025;True;106.4039712;104.56605899999998;110;90;3.596028799999999;14.566058999999981;15.003382882600507
3;tobii;0;1;2090821302;0.05568008;0.1249031;True;0.05310401;0.06511621;True;104.4327264;102.6104274;110;90;5.567273599999993;12.610427400000006;13.784680429662771
3;tobii;0;1;2090837911;0.05631018;0.1350393;True;0.05461316;0.06839509;True;106.4864064;109.85457060000002;110;90;3.513593599999993;19.854570600000017;20.163068062582784
3;tobii;0;1;2090854973;0.0505156;0.1333524;True;0.05857742;0.05850609;True;104.7292992;103.6035846;110;90;5.2707008;13.603584600000005;14.588961611179801
3;tobii;0;1;2090871172;0.05512209;0.1451092;True;0.04878283;0.07093725;True;99.7487232;116.665083;110;90;10.2512768;26.665082999999996;28.567732276593237
3;tobii;0;1;2090887826;0.05577036;0.1360894;True;0.04972577;0.06617038;True;101.2762848;109.2202812;110;90;8.723715200000001;19.220281200000002;21.107401931497506
3;tobii;0;1;2090904893;0.05689181;0.120619;True;0.0591071;0.04073137;True;111.3589536;87.12919980000001;110;90;1.3589536000000066;2.870800199999991;3.1762003518784776
3;tobii;0;1;2090921138;0.05267441;0.1425693;True;0.05423286;0.06193005;True;102.6309792;110.429649;110;90;7.369020800000001;20.429648999999998;21.71803457530247
3;tobii;0;1;2090937741;0.05045262;0.1367085;True;0.05508731;0.05759974;True;101.3183328;104.9264496;110;90;8.681667200000007;14.926449599999998;17.267606754640205
3;tobii;0;1;2090954813;0.05547435;0.1252196;True;0.05128849;0.05052494;True;102.4923264;94.9020516;110;90;7.507673600000004;4.902051599999993;8.966341102880232
3;tobii;0;1;2090971104;0.05482555;0.1423524;True;0.05044773;0.0654806;True;101.0623488;112.22982;110;90;8.937651200000005;22.229820000000004;23.95926764751506
3;tobii;0;1;2090987656;0.0522501;0.13524;True;0.04972091;0.04506446;True;97.8921696;97.3644084;110;90;12.107830399999997;7.364408400000002;14.171593702796969
3;tobii;0;1;2091004733;0.05448125;0.1239898;True;0.04769792;0.04039794;True;98.0920032;88.76937960000001;110;90;11.907996800000006;1.2306203999999923;11.971416556018195
3;tobii;0;1;2091020974;0.05340399;0.1420331;True;0.04954753;0.06267631;True;98.8334592;110.5430814;110;90;11.166540800000007;20.543081400000005;23.381826850036568
3;tobii;0;1;2091037572;0.05064031;0.1309657;True;0.05007229;0.0480831;True;96.684096;96.686352;110;90;13.315904000000003;6.686351999999999;14.900355781159055
3;tobii;0;1;2091054653;0.0560733;0.1196321;True;0.04578101;0.03338243;True;97.7801376;82.62784620000001;110;90;12.219862399999997;7.372153799999992;14.271429105937079
3;tobii;0;1;2091070940;0.05416054;0.1366788;True;0.04679794;0.06409334;True;96.9201408;108.4169556;110;90;13.079859200000001;18.416955599999994;22.589089628938034
3;tobii;0;1;2091087488;0.05149997;0.135586;True;0.04430587;0.05607425;True;91.9736064;103.496535;110;90;18.026393600000006;13.496534999999994;22.519043568241216
3;tobii;0;1;2091104578;0.05296598;0.1282391;True;0.04784218;0.04094755;True;96.7758336;91.360791;110;90;13.224166400000001;1.360791000000006;13.293995980162249
3;tobii;0;1;2091120809;0.05290944;0.1162342;True;0.05440274;0.03374993;True;103.0196928;80.9914302;110;90;6.980307199999999;9.008569800000004;11.39644762405566
3;tobii;0;1;2091137403;0.05653077;0.1215344;True;0.05365219;0.03253257;True;105.7756416;83.1961638;110;90;4.2243584;6.803836200000006;8.00858232948136
3;tobii;0;1;2091154498;0.05608651;0.1179091;True;0.05839667;0.04711034;True;109.9038528;89.1104976;110;90;0.09614720000000432;0.8895023999999978;0.8946836332881009
3;tobii;0;1;2091170775;0.05286873;0.1240033;True;0.05122235;0.05423775;True;99.9274368;96.250167;110;90;10.072563200000005;6.250167000000005;11.854160322261691
3;tobii;0;1;2091187318;0.05716371;0.129013;True;0.05500381;0.05767402;True;107.6808192;100.81099079999998;110;90;2.319180799999998;10.810990799999985;11.05694902135182
3;tobii;0;1;2091204418;0.05497878;0.1291774;True;0.05911949;0.06509835;True;109.5343392;104.908905;110;90;0.4656607999999949;14.908905000000004;14.916175390484042
3;tobii;0;1;2091220644;0.04945009;0.1259693;True;0.05607431;0.06577101;True;101.303424;103.53976740000002;110;90;8.696575999999993;13.539767400000017;16.09210164552409
3;tobii;0;1;2091237233;0.05285952;0.1258324;True;0.05305918;0.06504699;True;101.681952;103.0748706;110;90;8.318048000000005;13.074870599999997;15.496521020443536
3;tobii;0;1;2091254338;0.05383939;0.1273218;True;0.0529229;0.06386449;True;102.4917984;103.2405966;110;90;7.508201600000007;13.240596600000003;15.221251249163924
3;tobii;0;1;2091270610;0.05039921;0.120837;True;0.05054591;0.06507655;True;96.9073152;100.393317;110;90;13.0926848;10.393316999999996;16.71644201182297
3;tobii;0;1;2091287149;0.04775181;0.1224514;True;0.05003334;0.05874887;True;93.873744;97.8481458;110;90;16.126255999999998;7.8481457999999975;17.934590184210887
3;tobii;0;1;2091304258;0.07270987;0.1164352;True;0.05143693;0.06481508;True;119.180928;97.8751512;110;90;9.180927999999994;7.875151200000005;12.095761462762294
3;tobii;0;1;2091437089;-0.06019387;0.2455774;True;-0.03709177;0.2919171;True;-93.3942144;290.24703;110;90;203.3942144;200.24703;285.4261366364581
3;tobii;0;1;2091454032;0.01641309;0.270331;True;0.05441601;0.1489852;True;67.995936;226.430748;110;90;42.004064;136.430748;142.75044795851113
3;tobii;0;1;2091470377;0.00635909;0.2360592;True;0.05237827;0.0766647;True;56.3878656;168.870906;110;90;53.6121344;78.87090599999999;95.36708430157911
3;tobii;0;1;2091487004;0.02143334;0.1661827;True;0.04363415;0.05523718;True;62.46479039999999;119.5667352;110;90;47.53520960000001;29.566735199999997;55.98024635621794
3;tobii;0;1;2091503948;0.05004556;0.1460441;True;0.04993524;0.06269208;True;95.981568;112.7175372;110;90;14.018432000000004;22.717537199999995;26.694623656684275
3;tobii;0;1;2091520343;0.04939708;0.1283666;True;0.04266804;0.05990715;True;88.3825152;101.667825;110;90;21.6174848;11.667824999999993;24.565296442519394
3;tobii;0;1;2091536822;0.04566203;0.137909;True;0.04356294;0.06420694;True;85.6559712;109.1426076;110;90;24.344028800000004;19.142607600000005;30.9688741148723
3;tobii;0;1;2091553863;0.04418408;0.118353;True;0.04395482;0.06465787;True;84.613344;98.8258698;110;90;25.386656000000002;8.825869800000007;26.87709583621133
3;tobii;0;1;2091570213;0.04118988;0.1113432;True;0.04392423;0.04879618;True;81.7095456;86.4752652;110;90;28.2904544;3.5247348000000045;28.509183881142768
3;tobii;0;1;2091586642;0.04057331;0.1062066;True;0.04507169;0.05277257;True;82.2192;85.8487518;110;90;27.7808;4.151248199999998;28.08924545547643
3;tobii;0;1;2091603783;0.04145168;0.1107429;True;0.03863129;0.0591858;True;76.8796512;91.761498;110;90;33.1203488;1.7614980000000031;33.167158151365115
3;tobii;0;1;2091620083;0.04426508;0.1122969;True;0.043408;0.05613192;True;84.1661568;90.9515628;110;90;25.833843200000004;0.9515628000000049;25.851362173868715
3;tobii;0;1;2091636557;0.0573021;0.1155019;True;0.06140304;0.06733008;True;113.9569344;98.7292692;110;90;3.9569343999999944;8.729269200000005;9.584230308792252
3;tobii;0;1;2091653703;0.06378961;0.1275841;True;0.06382111;0.0676875;True;122.5062912;105.446664;110;90;12.506291200000007;15.446663999999998;19.87477668574149
3;tobii;0;1;2091669952;0.06159316;0.124658;True;0.06339427;0.07060859;True;119.9879328;105.44395860000002;110;90;9.987932799999996;15.443958600000016;18.39224453012275
3;tobii;0;1;2091686472;0.06534658;0.1311099;True;0.06724031;0.06868888;True;127.2834144;107.8913412;110;90;17.283414399999998;17.8913412;24.876022657509875
3;tobii;0;1;2091703623;0.06517811;0.1218712;True;0.06601425;0.07347266;True;125.9446656;105.48568439999998;110;90;15.944665599999993;15.485684399999982;22.226983205829484
3;tobii;0;1;2091719821;0.06450234;0.1198669;True;0.06863851;0.07941622;True;127.815216;107.6128848;110;90;17.815216000000007;17.612884800000003;25.051858855277136
3;tobii;0;1;2091736484;0.06276054;0.1158278;True;0.06732336;0.06651753;True;124.880544;98.4664782;110;90;14.880544;8.466478199999997;17.120509421363934
3;tobii;0;1;2091753543;0.05998858;0.101477;True;0.06891867;0.06195109;True;123.75096;88.2511686;110;90;13.750960000000006;1.7488314000000003;13.861721112012972
3;tobii;0;1;2091769787;0.06002171;0.09440029;True;0.06474041;0.05222243;True;119.7716352;79.17626879999999;110;90;9.771635200000006;10.823731200000012;14.58211272661588
3;tobii;0;1;2091786399;0.05810867;0.09601247;True;0.06315277;0.04815721;True;116.4109824;77.8516272;110;90;6.410982399999995;12.148372800000004;13.736216983612687
3;tobii;0;1;2091803463;0.0648208;0.1015341;True;0.06096441;0.04219783;True;120.75380159999996;77.6152422;110;90;10.75380159999996;12.384757800000003;16.402026539937758
3;tobii;0;1;2091819656;0.06049853;0.08872537;True;0.06220683;0.04220084;True;117.7971456;70.70015339999999;110;90;7.797145599999993;19.29984660000001;20.81536831985279
3;tobii;0;1;2091836315;0.06085819;0.08987532;True;0.06162308;0.04853767;True;117.5820192;74.7430146;110;90;7.582019200000005;15.256985400000005;17.037095369956173
3;tobii;0;1;2091853383;0.06082991;0.08825684;True;0.06388769;0.05258628;True;119.728896;76.0552848;110;90;9.728896000000006;13.944715200000005;17.003132046418017
3;tobii;0;1;2091869622;0.06161308;0.09139869;True;0.06086601;0.04513852;True;117.5799264;73.73009340000002;110;90;7.579926400000005;16.269906599999985;17.94895944065115
3;tobii;0;1;2091886231;0.06098751;0.09703401;True;0.06289178;0.04118022;True;118.9241184;74.6356842;110;90;8.924118399999998;15.3643158;17.768007463397467
3;tobii;0;1;2091903519;0.0536172;0.1060084;True;0.06171582;0.04667678;True;110.7196992;82.4499972;110;90;0.7196991999999938;7.5500028000000015;7.584227661303983
3;tobii;0;1;2091919492;0.05172797;0.1070416;True;0.06201494;0.05535425;True;109.1931936;87.693759;110;90;0.8068063999999993;2.306241;2.443293702599415
3;tobii;0;2;2076610744;0.5053452;0.09063564;True;0.5103595;0.08240294;True;975.076512;93.4408332;960;140;15.07651199999998;46.5591668;48.93932189146439
3;tobii;0;2;2076628024;0.5015128;0.09233578;True;0.5165738;0.08495542;True;977.363136;95.737248;960;140;17.363136000000054;44.262752000000006;47.54650046394585
3;tobii;0;2;2076644024;0.5013881;0.09582536;True;0.5068285;0.07506747;True;967.887936;92.2821282;960;140;7.887935999999968;47.7178718;48.36543004524337
3;tobii;0;2;2076660660;0.4976919;0.08534412;True;0.5032198;0.07081766;True;960.875232;84.3273612;960;140;0.8752319999999827;55.6726388;55.67951815532431
3;tobii;0;2;2076677944;0.5007076;0.07195313;True;0.4993024;0.08360147;True;960.0096;83.999484;960;140;0.009599999999977626;56.000516000000005;56.000516822849555
3;tobii;0;2;2076693895;0.5014749;0.08389568;True;0.5063879;0.09023295;True;967.5482879999998;94.0294602;960;140;7.548287999999843;45.9705398;46.58612648884135
3;tobii;0;2;2076710577;0.5057392;0.0833464;True;0.5066304;0.08856791;True;971.874816;92.8337274;960;140;11.87481600000001;47.1662726;48.638138595256365
3;tobii;0;2;2076727865;0.5042067;0.08173709;True;0.5057047;0.1042015;True;969.514944;100.4068386;960;140;9.514944000000014;39.5931614;40.7204198034547
3;tobii;0;2;2076743861;0.5017073;0.07892001;True;0.5061834;0.1005404;True;967.575072;96.9086214;960;140;7.575071999999977;43.0913786;43.75212709633352
3;tobii;0;2;2076760492;0.5042116;0.07756974;True;0.5133955;0.09568036;True;976.902816;93.555054;960;140;16.90281600000003;46.444946;49.425076607657104
3;tobii;0;2;2076777785;0.5004348;0.0849986;True;0.5131891;0.08728846;True;973.078944;93.0350124;960;140;13.078943999999979;46.9649876;48.7521162250757
3;tobii;0;2;2076793731;0.4997652;0.08147061;True;0.5112182;0.08102692;True;970.544064;87.7486662;960;140;10.544064000000049;52.2513338;53.304588634704984
3;tobii;0;2;2076810407;0.4994813;0.07518091;True;0.5097414;0.09031265;True;968.853792;89.3665224;960;140;8.853791999999999;50.633477600000006;51.401738167585016
3;tobii;0;2;2076827705;0.4987205;0.0729562;True;0.5097229;0.08447859;True;968.105664;85.0147866;960;140;8.105664000000047;54.985213400000006;55.57945197214918
3;tobii;0;2;2076843697;0.4984455;0.0733306;True;0.5062951;0.07881812;True;964.550976;82.16030880000001;960;140;4.5509759999999915;57.83969119999999;58.01845620717542
3;tobii;0;2;2076860322;0.5016721;0.07937162;True;0.5134425;0.07249431;True;974.510016;82.00760220000001;960;140;14.51001599999995;57.99239779999999;59.780086708817166
3;tobii;0;2;2076877625;0.5019204;0.08538958;True;0.5114236;0.06877495;True;972.81024;83.24884620000002;960;140;12.810240000000022;56.75115379999998;58.178997125155504
3;tobii;0;2;2076893663;0.4995629;0.0918358;True;0.5044503;0.06968033;True;963.852672;87.21871019999999;960;140;3.852671999999984;52.78128980000001;52.92171231631843
3;tobii;0;2;2076910239;0.5017497;0.09942487;True;0.5014098;0.07550987;True;963.03312;94.4647596;960;140;3.0331200000000536;45.535240400000006;45.63614724338803
3;tobii;0;2;2076927546;0.5073876;0.07544256;True;0.4978676;0.09059892;True;965.044992;89.66239920000001;960;140;5.044991999999979;50.33760079999999;50.58978156288307
3;tobii;0;2;2076943533;0.5037156;0.07110631;True;0.5030454;0.07494489;True;966.49056;78.867648;960;140;6.4905599999999595;61.132352;61.475945134381654
3;tobii;0;2;2076960155;0.5063968;0.083592;True;0.5058502;0.07566429;True;971.75712;85.99839659999999;960;140;11.757119999999986;54.00160340000001;55.266653964803155
3;tobii;0;2;2076977466;0.5000117;0.0828319;True;0.5117612;0.08867351;True;971.301984;92.6129214;960;140;11.301983999999948;47.387078599999995;48.71621968686438
3;tobii;0;2;2076993499;0.5050799;0.08041231;True;0.5007039;0.07515533;True;965.552448;84.0065256;960;140;5.552448000000027;55.9934744;56.26809801456025
3;tobii;0;2;2077010070;0.5080456;0.08950979;True;0.5014214;0.07871819;True;969.0883199999998;90.8431092;960;140;9.08831999999984;49.1568908;49.98997373019436
3;tobii;0;2;2077027386;0.5040517;0.09335691;True;0.5112433;0.0836108;True;974.6832;95.5625634;960;140;14.683200000000056;44.4374366;46.80045014547425
3;tobii;0;2;2077043368;0.5015633;0.08057193;True;0.503835;0.08146838;True;965.182368;87.5017674;960;140;5.182367999999997;52.498232599999994;52.75340144683683
3;tobii;0;2;2077059985;0.5080861;0.07987574;True;0.4978836;0.08435631;True;965.730912;88.68530700000001;960;140;5.730911999999989;51.31469299999999;51.633720280800915
3;tobii;0;2;2077077306;0.506321;0.07169512;True;0.507369;0.09140002;True;973.1424;88.0713756;960;140;13.142399999999952;51.928624400000004;53.56589129134579
3;tobii;0;2;2077093334;0.5033314;0.07370161;True;0.5051791;0.09035417;True;968.17008;88.5901212;960;140;8.170079999999984;51.4098788;52.05502709092648
3;tobii;0;2;2077109900;0.5025721;0.08845384;True;0.5031215;0.08674273;True;965.4658559999998;94.6061478;960;140;5.465855999999803;45.3938522;45.72173880516989
3;tobii;0;2;2077127226;0.5049246;0.08590881;True;0.500476;0.0869901;True;965.184576;93.3654114;960;140;5.184575999999993;46.6345886;46.92189981438332
3;tobii;0;2;2077143203;0.5147184;0.07960846;True;0.4946925;0.09836881;True;969.034464;96.1077258;960;140;9.034463999999957;43.8922742;44.812423212935954
3;tobii;0;2;2077159816;0.5060583;0.1124265;True;0.4881108;0.1293284;True;954.402336;130.547646;960;140;5.597664000000009;9.452354000000014;10.985483075323195
3;tobii;0;2;2077326565;0.5077227;0.24417;True;0.499485;0.2753488;True;966.919392;280.540152;960;140;6.919392000000016;140.54015199999998;140.71038451312953
3;tobii;0;2;2077343067;0.491492;0.2457525;True;0.4893578;0.1818413;True;941.615808;230.900652;960;140;18.384191999999985;90.90065200000001;92.74107530926072
3;tobii;0;2;2077359768;0.4910562;0.1576482;True;0.5010201;0.06633072;True;952.393248;120.94861679999998;960;140;7.606752000000029;19.051383200000018;20.513846002706256
3;tobii;0;2;2077376734;0.4930862;0.1078771;True;0.4980892;0.05342251;True;951.528384;87.1017894;960;140;8.47161600000004;52.8982106;53.57227792742631
3;tobii;0;2;2077393033;0.4864733;0.1050644;True;0.498011;0.08405707;True;945.104928;102.1255938;960;140;14.895072000000027;37.874406199999996;40.69808121874768
3;tobii;0;2;2077409586;0.479661;0.1153097;True;0.4905547;0.08345183;True;931.407072;107.33122620000002;960;140;28.59292800000003;32.66877379999998;43.41433303885655
3;tobii;0;2;2077426622;0.4807939;0.1181923;True;0.4867126;0.07977039;True;928.80624;106.8998526;960;140;31.193759999999997;33.1001474;45.482638674985935
3;tobii;0;2;2077442903;0.4752785;0.1167082;True;0.4933829;0.08127327;True;929.914944;106.9099938;960;140;30.08505600000001;33.090006200000005;44.72202035730469
3;tobii;0;2;2077459405;0.4853695;0.1143558;True;0.5013929;0.08863669;True;947.291904;109.6159446;960;140;12.708095999999955;30.384055399999994;32.93457949474205
3;tobii;0;2;2077476666;0.5092239;0.1092951;True;0.5227289;0.08072295;True;990.674688;102.609747;960;140;30.674687999999946;37.390253;48.3628731911303
3;tobii;0;2;2077492773;0.5070696;0.1143819;True;0.5206806;0.07530331;True;986.640192;102.4300134;960;140;26.640191999999956;37.56998659999999;46.056527473541045
3;tobii;0;2;2077509321;0.5042062;0.1062601;True;0.5061505;0.08552837;True;969.942432;103.5657738;960;140;9.942432000000053;36.4342262;37.76645062575237
3;tobii;0;2;2077526586;0.4995062;0.1024114;True;0.5092306;0.1140924;True;968.387328;116.912052;960;140;8.387328000000025;23.087947999999997;24.564214089408363
3;tobii;0;2;2077542642;0.5029592;0.1121752;True;0.5163048;0.1051633;True;978.4934400000002;117.36279;960;140;18.49344000000019;22.637209999999996;29.23098697645543
