participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
3;uniteye;1;1;1699271874800;273.0;89.0;0.1424083;0.08276058;0.1114921;0.0009991771;;110;90;214.064832;1.079111268;163.0;1.0;104.064832;88.920888732;163.00306745579974;136.8810202770163
3;uniteye;1;2;1699271903368;1055.0;76.0;0.549688;0.07088705;0.5219628;0.01779071;;960;140;1002.1685759999999;19.2139668;95.0;64.0;42.168575999999916;120.78603319999999;114.54693361238441;127.93535327679862
3;uniteye;1;2;1699271903400;1056.0;76.0;0.5501041;0.07084914;0.5614588;0.01925958;;960;140;1078.000896;20.8003464;96.0;64.0;118.00089600000001;119.1996536;115.37764081484765;167.72825902382345
3;uniteye;1;2;1699271903435;1055.0;76.0;0.5498249;0.07080565;0.5384544;0.01843797;;960;140;1033.832448;19.9130076;95.0;64.0;73.83244800000011;120.0869924;114.54693361238441;140.96849336412154
3;uniteye;1;2;1699271903468;1045.0;76.0;0.5443732;0.07066754;0.4889709;0.01659955;;960;140;938.824128;17.927514000000002;85.0;64.0;21.175872000000027;122.072486;106.40018796975878;123.8955584078
3;uniteye;1;2;1699271903502;1047.0;75.0;0.5454682;0.0702133;0.5342641;0.04999236;;960;140;1025.787072;53.991748799999996;87.0;65.0;65.78707200000008;86.0082512;108.60018416190647;108.28369275572152
3;uniteye;1;2;1699271903536;1045.0;75.0;0.5443316;0.06998511;0.5103605;0.01740727;;960;140;979.89216;18.7998516;85.0;65.0;19.89215999999999;121.2001484;107.00467279516349;122.82171632756001
3;uniteye;1;2;1699271903569;1044.0;75.0;0.5438346;0.06978583;0.533177;0.01821106;;960;140;1023.69984;19.6679448;84.0;65.0;63.699839999999995;120.3320552;106.21205204683694;136.1523893462081
3;uniteye;1;2;1699271903601;1044.0;75.0;0.5439407;0.06967816;0.5491508;0.01880971;;960;140;1054.3695360000002;20.3144868;84.0;65.0;94.36953600000015;119.6855132;106.21205204683694;152.41466922446375
3;uniteye;1;2;1699271903635;1044.0;75.0;0.5439804;0.0695648;0.5314799;0.01810737;;960;140;1020.441408;19.5559596;84.0;65.0;60.441408000000024;120.4440404;106.21205204683694;134.75878698214564
3;uniteye;1;2;1699271903669;1040.0;74.0;0.5417979;0.06939603;0.5132578;0.01752277;;960;140;985.454976;18.9245916;80.0;66.0;25.454975999999988;121.0754084;103.71113729971339;123.7223113362637
3;uniteye;1;2;1699271903702;1039.0;74.0;0.5416095;0.06931517;0.5444744;0.0185927;;960;140;1045.390848;20.080116;79.0;66.0;85.390848;119.919884;102.9417310909429;147.2154051067094
3;uniteye;1;2;1699271903736;1059.0;74.0;0.5518678;0.06921329;0.57456;0.01972135;;960;140;1103.1552;21.299058;99.0;66.0;143.15519999999992;118.700942;118.98319209031165;185.96592407945963
3;uniteye;1;2;1699271903768;1039.0;74.0;0.5415609;0.06898715;0.4750795;0.01604543;;960;140;912.15264;17.3290644;79.0;66.0;47.84735999999998;122.6709356;102.9417310909429;131.67204828644896
3;uniteye;1;2;1699271903800;1023.0;74.0;0.5333198;0.06880611;0.5095527;0.01734435;;960;140;978.3411839999999;18.731898;63.0;66.0;18.341183999999885;121.268102;91.2414379544733;122.64726492345541
3;uniteye;1;2;1699271903835;1022.0;74.0;0.5327129;0.06873233;0.5138684;0.01749349;;960;140;986.627328;18.8929692;62.0;66.0;26.627328000000034;121.1070308;90.55385138137417;123.99970768357373
3;uniteye;1;2;1699271903868;999.0;73.0;0.5203758;0.06851572;0.4381786;0.01469563;;960;140;841.302912;15.8712804;39.0;67.0;118.69708800000001;124.1287196;77.52418977325722;171.74672552690828
3;uniteye;1;2;1699271903902;985.0;73.0;0.5134595;0.06835417;0.4668065;0.01574843;;960;140;896.2684800000001;17.0083044;25.0;67.0;63.73151999999993;122.9916956;71.5122367151245;138.52315267879754
3;uniteye;1;2;1699271903935;1006.0;73.0;0.5241155;0.06818265;0.5854832;0.02012884;;960;140;1124.127744;21.739147199999998;46.0;67.0;164.1277439999999;118.26085280000001;81.27115109311545;202.2956886725784
3;uniteye;1;2;1699271903969;1001.0;73.0;0.5214659;0.0680913;0.4721008;0.01596763;;960;140;906.433536;17.2450404;41.0;67.0;53.566463999999996;122.7549596;78.54934754662193;133.9333646701259
3;uniteye;1;2;1699271904003;1002.0;73.0;0.5221197;0.06803378;0.5407125;0.01851258;;960;140;1038.1680000000001;19.9935864;42.0;67.0;78.16800000000012;120.0064136;79.07591289387686;143.21932666066505
3;uniteye;1;2;1699271904035;973.0;73.0;0.5068898;0.06781639;0.4246178;0.01424786;;960;140;815.266176;15.3876888;13.0;67.0;144.73382400000003;124.6123112;68.24954212300622;190.98719305824835
3;uniteye;1;2;1699271904069;975.0;73.0;0.5080313;0.06776069;0.5346003;0.01822854;;960;140;1026.4325760000002;19.686823200000003;15.0;67.0;66.43257600000015;120.3131768;68.65857557508748;137.4356127999721
3;uniteye;1;2;1699271904103;981.0;73.0;0.5113641;0.06765658;0.546088;0.0186985;;960;140;1048.4889600000001;20.19438;21.0;67.0;88.48896000000013;119.80562;70.21395872616783;148.94187666826957
3;uniteye;1;2;1699271904135;978.0;72.0;0.5097319;0.06757449;0.4670721;0.01581465;;960;140;896.778432;17.079822;18.0;68.0;63.22156800000005;122.92017799999999;70.3420215802759;138.22567351953947
3;uniteye;1;2;1699271904168;975.0;72.0;0.5082773;0.0674953;0.5212833;0.01779144;;960;140;1000.863936;19.2147552;15.0;68.0;40.86393599999997;120.7852448;69.63476143421474;127.51053535613448
3;uniteye;1;2;1699271904202;982.0;72.0;0.51171;0.06740679;0.5622902;0.0192368;;960;140;1079.597184;20.775744;22.0;68.0;119.59718399999997;119.224256;71.47027354082255;168.87246560491553
3;uniteye;1;2;1699271904236;988.0;72.0;0.5146517;0.06733522;0.5224161;0.01777894;;960;140;1003.0389120000001;19.2012552;28.0;68.0;43.038912000000096;120.79874480000001;73.53910524340094;128.23683047938795
3;uniteye;1;2;1699271904268;983.0;72.0;0.5121886;0.06724454;0.4913141;0.01664701;;960;140;943.3230719999999;17.9787708;23.0;68.0;16.67692800000009;122.0212292;71.78439941937245;123.15559387618623
3;uniteye;1;2;1699271904302;994.0;72.0;0.5179079;0.06712026;0.576718;0.01983367;;960;140;1107.29856;21.4203636;34.0;68.0;147.29855999999995;118.5796364;76.02631123499285;189.097847546792
3;uniteye;1;2;1699271904336;988.0;72.0;0.5149118;0.06702913;0.4679327;0.01581432;;960;140;898.4307839999999;17.0794656;28.0;68.0;61.5692160000001;122.92053440000001;73.53910524340094;137.47809329502738
3;uniteye;1;2;1699271904369;991.0;72.0;0.5162761;0.06696559;0.5449216;0.01862507;;960;140;1046.249472;20.1150756;31.0;68.0;86.24947199999997;119.8849244;74.73285756613352;147.68671747544698
3;uniteye;1;2;1699271904402;991.0;72.0;0.5162547;0.06694473;0.5127468;0.01743058;;960;140;984.4738559999998;18.825026400000002;31.0;68.0;24.47385599999984;121.1749736;74.73285756613352;123.62177742804633
3;uniteye;1;2;1699271904436;991.0;72.0;0.5161462;0.06691611;0.5117087;0.017424;;960;140;982.4807040000001;18.817919999999997;31.0;68.0;22.48070400000006;121.18208;74.73285756613352;123.24965949430457
3;uniteye;1;2;1699271904468;982.0;72.0;0.5118788;0.06680179;0.465973;0.01576415;;960;140;894.6681600000001;17.025282;22.0;68.0;65.33183999999994;122.974718;71.47027354082255;139.25168072581786
3;uniteye;1;2;1699271904502;982.0;72.0;0.5118079;0.06673513;0.5308365;0.01810872;;960;140;1019.20608;19.557417599999997;22.0;68.0;59.20608000000004;120.4425824;71.47027354082255;134.20795641148553
3;uniteye;1;2;1699271904535;985.0;71.0;0.5135352;0.06666197;0.5439948;0.01856538;;960;140;1044.470016;20.0506104;25.0;69.0;84.47001599999999;119.9493896;73.38937252763509;146.7073265670561
3;uniteye;1;2;1699271904569;985.0;71.0;0.5134088;0.06663374;0.5098714;0.01732232;;960;140;978.953088;18.7081056;25.0;69.0;18.95308799999998;121.2918944;73.38937252763509;122.76376986666911
3;uniteye;1;2;1699271904602;985.0;71.0;0.5133647;0.06647451;0.5789734;0.01985266;;960;140;1111.6289279999999;21.4408728;25.0;69.0;151.62892799999986;118.5591272;73.38937252763509;192.4775271268179
3;uniteye;1;2;1699271904635;992.0;71.0;0.5169628;0.06639697;0.520434;0.0177401;;960;140;999.2332799999999;19.159308000000003;32.0;69.0;39.23327999999992;120.84069199999999;76.05918747922567;127.05008108064023
3;uniteye;1;2;1699271904668;998.0;71.0;0.5199006;0.06632598;0.5256407;0.01791573;;960;140;1009.2301439999999;19.3489884;38.0;69.0;49.23014399999988;120.6510116;78.77182237323191;130.3083791563845
3;uniteye;1;2;1699271904702;1003.0;71.0;0.5225293;0.06624076;0.5549288;0.01902401;;960;140;1065.463296;20.5459308;43.0;69.0;105.4632959999999;119.45406919999999;81.30190649671138;159.3479885396172
3;uniteye;1;2;1699271904735;991.0;71.0;0.516216;0.06609353;0.4685782;0.01580222;;960;140;899.670144;17.0663976;31.0;69.0;60.32985599999995;122.9336024;75.64390259630977;136.9392643620595
3;uniteye;1;2;1699271904768;1004.0;71.0;0.5229868;0.0659664;0.5766847;0.01976218;;960;140;1107.2346240000002;21.3431544;44.0;69.0;147.23462400000017;118.6568456;81.83520025025906;189.09648730783886
3;uniteye;1;2;1699271904802;1003.0;71.0;0.5228793;0.06593612;0.5153996;0.01752493;;960;140;989.5672319999999;18.9269244;43.0;69.0;29.567231999999876;121.0730756;81.30190649671138;124.6310990218137
3;uniteye;1;2;1699271904837;1003.0;71.0;0.5228229;0.06590838;0.5164323;0.01756878;;960;140;991.5500159999999;18.9742824;43.0;69.0;31.550015999999914;121.02571760000001;81.30190649671138;125.07049144460575
3;uniteye;1;2;1699271904868;1002.0;71.0;0.5221584;0.06586789;0.5245991;0.01787929;;960;140;1007.230272;19.3096332;42.0;69.0;47.230272000000014;120.69036679999999;80.77747210701756;129.6027130561414
3;uniteye;1;2;1699271904901;1014.0;71.0;0.5282848;0.06574754;0.5901536;0.02030337;;960;140;1133.0949119999998;21.927639600000003;54.0;69.0;173.0949119999998;118.0723604;87.6184911990614;209.5302623744722
3;uniteye;1;2;1699271904936;1017.0;70.0;0.5299457;0.06568451;0.564567;0.01934881;;960;140;1083.96864;20.8967148;57.0;70.0;123.96864000000005;119.1032852;90.27181176868004;171.91223414545618
3;uniteye;1;2;1699271904969;1017.0;70.0;0.5301173;0.06564608;0.5255556;0.01789382;;960;140;1009.0667520000001;19.325325600000003;57.0;70.0;49.066752000000065;120.6746744;90.27181176868004;130.26865775533088
3;uniteye;1;2;1699271905002;1015.0;70.0;0.5287963;0.06557654;0.5005423;0.01698025;;960;140;961.041216;18.33867;55.0;70.0;1.041215999999963;121.66132999999999;89.02246907382428;121.66578544573473
3;uniteye;1;2;1699271905035;1008.0;70.0;0.525024;0.06549127;0.4705644;0.01588034;;960;140;903.483648;17.1507672;48.0;70.0;56.51635199999998;122.8492328;84.87638069569178;135.22585567463236
3;uniteye;1;2;1699271905070;1022.0;70.0;0.5324688;0.06533971;0.6119917;0.02109591;;960;140;1175.024064;22.783582799999998;62.0;70.0;215.02406399999995;117.2164172;93.50935782048768;244.89801256907032
3;uniteye;1;2;1699271905103;1036.0;70.0;0.5399848;0.06520922;0.6019086;0.02072734;;960;140;1155.664512;22.385527200000002;76.0;70.0;195.66451200000006;117.6144728;103.32473082471591;228.2931568580629
3;uniteye;1;2;1699271905137;1031.0;70.0;0.5370121;0.06512438;0.5261105;0.01795483;;960;140;1010.1321600000001;19.3912164;71.0;70.0;50.13216000000011;120.6087836;99.70456358662827;130.61283301321214
3;uniteye;1;2;1699271905169;993.0;70.0;0.5173837;0.06488019;0.4259527;0.01424418;;960;140;817.829184;15.3837144;33.0;70.0;142.17081599999995;124.6162856;77.38862965578342;189.05491149093854
3;uniteye;1;2;1699271905202;998.0;69.0;0.5200386;0.06480142;0.5506298;0.01880625;;960;140;1057.209216;20.31075;38.0;71.0;97.20921599999997;119.68925;80.52949770115296;154.19192015438796
3;uniteye;1;2;1699271905236;990.0;69.0;0.5157091;0.06466614;0.4538963;0.01529374;;960;140;871.4808959999999;16.5172392;30.0;71.0;88.51910400000008;123.4827608;77.07788269017254;151.93295885933654
3;uniteye;1;2;1699271905269;997.0;69.0;0.5194238;0.06459285;0.5768133;0.01975558;;960;140;1107.481536;21.336026399999998;37.0;71.0;147.481536;118.6639736;80.06247560499239;189.29327006383718
3;uniteye;1;2;1699271905301;979.0;69.0;0.5104087;0.06442963;0.4443672;0.01492042;;960;140;853.185024;16.114053600000002;19.0;71.0;106.814976;123.8859464;73.49829930005184;163.5761804582325
3;uniteye;1;2;1699271905335;979.0;69.0;0.509993;0.06438579;0.4979259;0.01690345;;960;140;956.0177279999999;18.255726;19.0;71.0;3.98227200000008;121.744274;73.49829930005184;121.80938692099662
3;uniteye;1;2;1699271905369;968.0;69.0;0.5044072;0.06419492;0.5641858;0.01930788;;960;140;1083.2367359999998;20.8525104;8.0;71.0;123.23673599999984;119.1474896;71.449282711585;171.41591926631483
3;uniteye;1;2;1699271905401;970.0;69.0;0.5055031;0.06414474;0.5344744;0.01820811;;960;140;1026.190848;19.6647588;10.0;71.0;66.19084799999996;120.3352412;71.7007670809734;137.3382635452381
3;uniteye;1;2;1699271905435;975.0;69.0;0.5079472;0.06407549;0.5295017;0.01804691;;960;140;1016.6432639999999;19.4906628;15.0;71.0;56.64326399999993;120.5093372;72.56721022610694;133.15764983265885
3;uniteye;1;2;1699271905468;975.0;69.0;0.508038;0.0640582;0.517771;0.01763196;;960;140;994.12032;19.042516799999998;15.0;71.0;34.12031999999999;120.9574832;72.56721022610694;125.6777982739222
3;uniteye;1;2;1699271905502;982.0;69.0;0.5115294;0.06393916;0.5778192;0.01979811;;960;140;1109.412864;21.3819588;22.0;71.0;149.4128639999999;118.6180412;74.33034373659252;190.77327807323374
3;uniteye;1;2;1699271905535;996.0;68.0;0.5190368;0.06381698;0.5777044;0.01978918;;960;140;1109.192448;21.3723144;36.0;72.0;149.192448;118.6276856;80.49844718999243;190.60670064571485
