participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
12;uniteye;0;1;1699355874755;253.0;123.0;0.1322326;0.1139988;0.1289742;0.07883137;;110;90;247.63046400000002;85.13787959999999;143.0;33.0;137.63046400000002;4.862120400000009;146.75830470538966;137.71632014993503
12;uniteye;0;1;1699355874788;254.0;123.0;0.1323068;0.1139041;0.1357988;0.07018272;;110;90;260.733696;75.7973376;144.0;33.0;150.733696;14.202662399999994;147.73286702694156;151.40133001089785
12;uniteye;0;1;1699355874822;254.0;122.0;0.1323314;0.1137307;0.1374459;0.07487645;;110;90;263.89612800000003;80.86656599999999;144.0;32.0;153.89612800000003;9.133434000000008;147.5127113166862;154.16691548456416
12;uniteye;0;1;1699355874855;254.0;122.0;0.1323921;0.1136038;0.1389646;0.06965721;;110;90;266.812032;75.2297868;144.0;32.0;156.812032;14.7702132;147.5127113166862;157.5061033037846
12;uniteye;0;1;1699355874888;254.0;122.0;0.1324581;0.1131449;0.1392231;0.06153227;;110;90;267.30835199999996;66.4548516;144.0;32.0;157.30835199999996;23.545148400000002;147.5127113166862;159.06065390955084
12;uniteye;0;1;1699355874922;254.0;121.0;0.1325122;0.1128853;0.1381053;0.06971242;;110;90;265.162176;75.2894136;144.0;31.0;155.162176;14.710586399999997;147.29901561110313;155.8579552454312
12;uniteye;0;1;1699355874955;254.0;121.0;0.1325298;0.1127524;0.1373757;0.06593414;;110;90;263.761344;71.2088712;144.0;31.0;153.761344;18.791128799999996;147.29901561110313;154.90531763068861
12;uniteye;0;1;1699355874988;254.0;121.0;0.1325379;0.1123861;0.13467;0.0711555;;110;90;258.56640000000004;76.84794;144.0;31.0;148.56640000000004;13.152060000000006;147.29901561110313;149.1474166427418
12;uniteye;0;1;1699355875023;254.0;121.0;0.1325463;0.1121139;0.1368208;0.07091843;;110;90;262.69593599999996;76.5919044;144.0;31.0;152.69593599999996;13.408095599999996;147.29901561110313;153.2834821451249
12;uniteye;0;1;1699355875055;254.0;120.0;0.1324104;0.1120039;0.1230953;0.07353967;;110;90;236.34297600000002;79.42284360000001;144.0;30.0;126.34297600000002;10.577156399999993;147.09180806557515;126.7849510866595
12;uniteye;0;1;1699355875089;254.0;120.0;0.1322954;0.1112585;0.1229772;0.08328793;;110;90;236.116224;89.95096439999999;144.0;30.0;126.11622399999999;0.049035600000010504;147.09180806557515;126.11623353283368
12;uniteye;0;1;1699355875122;253.0;119.0;0.1318946;0.110696;0.130539;0.06206731;;110;90;250.63487999999998;67.0326948;143.0;29.0;140.63487999999998;22.9673052;145.91093173576817;142.49795290025867
12;uniteye;0;1;1699355875155;251.0;119.0;0.1312127;0.1104401;0.1069643;0.07452928;;110;90;205.371456;80.4916224;141.0;29.0;95.371456;9.508377600000003;143.95138068111746;95.84426881219406
12;uniteye;0;1;1699355875188;251.0;119.0;0.1308939;0.1102548;0.1351625;0.06565065;;110;90;259.512;70.902702;141.0;29.0;149.512;19.097297999999995;143.95138068111746;150.72672269674283
12;uniteye;0;1;1699355875222;251.0;118.0;0.1309333;0.1100034;0.1270428;0.06656686;;110;90;243.92217600000004;71.8922088;141.0;28.0;133.92217600000004;18.107791199999994;143.75326083258076;135.1408203568329
12;uniteye;0;1;1699355875254;251.0;118.0;0.1308531;0.1097624;0.13106;0.07354974;;110;90;251.63520000000003;79.4337192;141.0;28.0;141.63520000000003;10.566280800000001;143.75326083258076;142.0287864096024
12;uniteye;0;1;1699355875289;250.0;118.0;0.1306486;0.1094474;0.1344044;0.06509692;;110;90;258.056448;70.3046736;140.0;28.0;148.056448;19.6953264;142.772546380598;149.36069655829556
12;uniteye;0;1;1699355875323;251.0;117.0;0.1307582;0.1087476;0.1374345;0.05737108;;110;90;263.87424;61.9607664;141.0;27.0;153.87424;28.039233600000003;143.56183336806478;156.4080571980004
12;uniteye;0;1;1699355875356;251.0;116.0;0.1308309;0.1081912;0.1357819;0.06667174;;110;90;260.701248;72.0054792;141.0;26.0;150.70124800000002;17.994520800000004;143.37712509323097;151.77176591045892
12;uniteye;0;1;1699355875388;251.0;116.0;0.1308495;0.1079703;0.1282373;0.07387421;;110;90;246.215616;79.7841468;141.0;26.0;136.215616;10.215853199999998;143.37712509323097;136.5981614036712
12;uniteye;0;1;1699355875422;250.0;116.0;0.1304976;0.107725;0.1135027;0.07384634;;110;90;217.925184;79.7540472;140.0;26.0;107.925184;10.245952799999998;142.3938200906205;108.41044640722444
12;uniteye;0;1;1699355875455;250.0;116.0;0.1304978;0.1075297;0.1307713;0.07540112;;110;90;251.08089600000002;81.4332096;140.0;26.0;141.08089600000002;8.566790400000002;142.3938200906205;141.3407553182038
12;uniteye;0;1;1699355875488;250.0;115.0;0.1305989;0.1072913;0.1399434;0.07333704;;110;90;268.691328;79.2040032;140.0;25.0;158.691328;10.795996799999998;142.21462653327893;159.05813757651381
12;uniteye;0;1;1699355875521;251.0;115.0;0.1307415;0.1071038;0.1366766;0.07673445;;110;90;262.419072;82.873206;141.0;25.0;152.41907200000003;7.126794000000004;143.19916200872126;152.58559795098498
12;uniteye;0;1;1699355875555;251.0;115.0;0.130792;0.1070094;0.1309995;0.06897689;;110;90;251.51904;74.4950412;141.0;25.0;141.51904;15.504958799999997;143.19916200872126;142.36587522967466
12;uniteye;0;1;1699355875589;251.0;115.0;0.1308813;0.1067839;0.1396492;0.07794204;;110;90;268.126464;84.1774032;141.0;25.0;158.126464;5.8225967999999995;143.19916200872126;158.2336286970588
12;uniteye;0;1;1699355875622;247.0;115.0;0.1287511;0.1067202;0.09856854;0.07396299;;110;90;189.2515968;79.88002920000001;137.0;25.0;79.25159679999999;10.11997079999999;139.26234236145822;79.89511502177477
12;uniteye;0;1;1699355875655;247.0;114.0;0.1289029;0.1064321;0.1362283;0.06651598;;110;90;261.558336;71.8372584;137.0;24.0;151.558336;18.162741600000004;139.08630414242805;152.64276724927802
12;uniteye;0;1;1699355875688;247.0;114.0;0.1289974;0.1061373;0.1356478;0.08147027;;110;90;260.443776;87.9878916;137.0;24.0;150.443776;2.0121084000000025;139.08630414242805;150.45723085764783
12;uniteye;0;1;1699355875723;247.0;114.0;0.1289917;0.1058857;0.1268299;0.0674734;;110;90;243.513408;72.871272;137.0;24.0;133.513408;17.128727999999995;139.08630414242805;134.6076648585527
12;uniteye;0;1;1699355875755;247.0;114.0;0.1290527;0.1057298;0.1373918;0.07219096;;110;90;263.792256;77.9662368;137.0;24.0;153.792256;12.033763199999996;139.08630414242805;154.2623397408558
12;uniteye;0;1;1699355875789;247.0;113.0;0.1291198;0.1054619;0.1289459;0.06306247;;110;90;247.576128;68.10746759999999;137.0;23.0;137.576128;21.892532400000007;138.91724155050014;139.30712103247788
12;uniteye;0;1;1699355875823;248.0;113.0;0.1292383;0.1047723;0.1352051;0.05820752;;110;90;259.593792;62.8641216;138.0;23.0;149.593792;27.135878400000003;139.90353819685905;152.03505681742897
12;uniteye;0;1;1699355875855;248.0;112.0;0.1293114;0.1042302;0.1385648;0.06425703;;110;90;266.04441599999996;69.39759240000001;138.0;22.0;156.04441599999996;20.602407599999992;139.74262055650738;157.3985989889922
12;uniteye;0;1;1699355875886;247.0;112.0;0.1291053;0.1040362;0.1165122;0.06464151;;110;90;223.70342399999998;69.8128308;137.0;22.0;113.70342399999998;20.1871692;138.75518008348374;115.48155882924858
