participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
12;uniteye;1;1;1699356147551;235.0;224.0;0.1225301;0.2076126;0.126514;0.1891735;;110;90;242.90687999999997;204.30738;125.0;134.0;132.90687999999997;114.30738;183.25119372053214;175.30092947214737
12;uniteye;1;1;1699356147585;235.0;227.0;0.122831;0.2102882;0.135919;0.2700751;;110;90;260.96448000000004;291.681108;125.0;137.0;150.96448000000004;201.681108;185.4561942885705;251.92368595623967
12;uniteye;1;1;1699356147619;236.0;227.0;0.1232719;0.2102843;0.1159855;0.181801;;110;90;222.69216;196.34508;126.0;137.0;112.69216;106.34508;186.1316738225926;154.94772978547314
12;uniteye;1;1;1699356147652;236.0;227.0;0.1232144;0.210266;0.1234969;0.2098247;;110;90;237.11404800000003;226.610676;126.0;137.0;127.11404800000003;136.610676;186.1316738225926;186.60240619060434
12;uniteye;1;1;1699356147685;235.0;227.0;0.1227779;0.2106472;0.1237773;0.2299959;;110;90;237.65241600000002;248.39557200000002;125.0;137.0;127.65241600000002;158.39557200000002;185.4561942885705;203.43130668568259
12;uniteye;1;1;1699356147717;235.0;227.0;0.1227025;0.2105327;0.1152843;0.1921076;;110;90;221.34585600000003;207.47620799999999;125.0;137.0;111.34585600000003;117.47620799999999;185.4561942885705;161.85968952902388
12;uniteye;1;1;1699356147751;235.0;225.0;0.1226678;0.2089673;0.1168285;0.1558158;;110;90;224.31072;168.28106400000001;125.0;135.0;114.31072;78.28106400000001;183.98369492974098;138.54553651377765
12;uniteye;1;1;1699356147784;234.0;221.0;0.1222272;0.2053498;0.1006502;0.1431047;;110;90;193.248384;154.553076;124.0;131.0;83.24838399999999;64.553076;180.38015411901608;105.34416481074418
12;uniteye;1;1;1699356147818;233.0;221.0;0.1218382;0.204992;0.1169244;0.1734111;;110;90;224.494848;187.28398800000002;123.0;131.0;114.49484799999999;97.28398800000002;179.6941846582688;150.24395009359694
12;uniteye;1;1;1699356147852;233.0;219.0;0.12183;0.2035578;0.1203253;0.1594459;;110;90;231.024576;172.201572;123.0;129.0;121.024576;82.201572;178.24140933015536;146.3012181605162
12;uniteye;1;1;1699356147884;234.0;222.0;0.1222031;0.2062799;0.1164782;0.202221;;110;90;223.638144;218.39868;124.0;132.0;113.63814400000001;128.39868;181.10770276274835;171.46384107883256
12;uniteye;1;1;1699356147919;234.0;221.0;0.1223443;0.2054854;0.1175568;0.1633786;;110;90;225.709056;176.448888;124.0;131.0;115.709056;86.44888800000001;180.38015411901608;144.43682313332596
12;uniteye;1;2;1699356176487;1168.0;228.0;0.6087996;0.2119461;0.6185361;0.1620066;;960;140;1187.589312;174.967128;208.0;88.0;227.58931200000006;34.967128;225.84950741588966;230.25984230256427
12;uniteye;1;2;1699356176520;1168.0;227.0;0.6086068;0.2106626;0.6177301;0.1886628;;960;140;1186.041792;203.755824;208.0;87.0;226.041792;63.75582399999999;225.46174841866193;234.86101597432094
12;uniteye;1;2;1699356176552;1168.0;227.0;0.6086451;0.2105425;0.607864;0.2125583;;960;140;1167.09888;229.562964;208.0;87.0;207.09888;89.562964;225.46174841866193;225.63570333109897
12;uniteye;1;2;1699356176586;1169.0;227.0;0.6091915;0.2103423;0.6299387;0.1741884;;960;140;1209.4823039999999;188.123472;209.0;87.0;249.48230399999989;48.12347199999999;226.38462845343543;254.081263706089
12;uniteye;1;2;1699356176621;1171.0;226.0;0.6101714;0.2101118;0.6319229;0.1895838;;960;140;1213.291968;204.750504;211.0;86.0;253.291968;64.750504;227.85302280198084;261.4372751188458
12;uniteye;1;2;1699356176652;1172.0;226.0;0.6106169;0.2101306;0.632964;0.2051114;;960;140;1215.29088;221.520312;212.0;86.0;255.29088000000002;81.52031199999999;228.77936969928035;267.9906615532559
12;uniteye;1;2;1699356176686;1164.0;226.0;0.6063682;0.2097235;0.595664;0.1811988;;960;140;1143.67488;195.694704;204.0;86.0;183.67488000000003;55.694704;221.38653978957257;191.9332217117767
12;uniteye;1;2;1699356176720;1161.0;226.0;0.6051987;0.209601;0.6150978;0.192941;;960;140;1180.987776;208.37628;201.0;86.0;220.98777599999994;68.37628000000001;218.62525014279572;231.32425901332647
12;uniteye;1;2;1699356176753;1162.0;226.0;0.6052607;0.2095362;0.6051693;0.1829079;;960;140;1161.925056;197.540532;202.0;86.0;201.92505600000004;57.54053200000001;219.5449840010015;209.96342791887872
12;uniteye;1;2;1699356176786;1157.0;226.0;0.6029783;0.2093669;0.5777781;0.1970944;;960;140;1109.333952;212.861952;197.0;86.0;149.33395199999995;72.861952;214.9534833400008;166.16104618468373
12;uniteye;1;2;1699356176820;1152.0;225.0;0.6000693;0.208942;0.6041477;0.1925005;;960;140;1159.9635839999999;207.90053999999998;192.0;85.0;199.96358399999986;67.90053999999998;209.97380789041284;211.1774567950296
12;uniteye;1;2;1699356176852;1152.0;225.0;0.6000421;0.2084889;0.6126872;0.169959;;960;140;1176.359424;183.55572;192.0;85.0;216.359424;43.55572000000001;209.97380789041284;220.70002514347428
12;uniteye;1;2;1699356176886;1154.0;224.0;0.6014743;0.2082404;0.6220891;0.1782534;;960;140;1194.4110719999999;192.513672;194.0;84.0;234.41107199999988;52.513672000000014;211.40482492128697;240.22122392310115
12;uniteye;1;2;1699356176920;1154.0;224.0;0.6015147;0.2081457;0.6080043;0.1929769;;960;140;1167.3682560000002;208.415052;194.0;84.0;207.3682560000002;68.415052;211.40482492128697;218.36257219735327
12;uniteye;1;2;1699356176952;1154.0;224.0;0.6011879;0.2079594;0.5783859;0.1817784;;960;140;1110.500928;196.320672;194.0;84.0;150.50092799999993;56.320672;211.40482492128697;160.6939557774117
12;uniteye;1;2;1699356176985;1157.0;224.0;0.6029727;0.2076498;0.6433358;0.1915883;;960;140;1235.2047360000001;206.91536399999998;197.0;84.0;275.20473600000014;66.91536399999998;214.1611542740653;283.223079313961
12;uniteye;1;2;1699356177020;1153.0;223.0;0.6005447;0.2069619;0.5578015;0.1673779;;960;140;1070.97888;180.768132;193.0;83.0;110.97887999999989;40.76813200000001;210.09045670853305;118.23008243600188
12;uniteye;1;2;1699356177054;1158.0;223.0;0.6031447;0.2066611;0.6460437;0.1743303;;960;140;1240.403904;188.276724;198.0;83.0;280.403904;48.276724;214.6928037918365;284.52942107735254
12;uniteye;1;2;1699356177086;1160.0;223.0;0.6043376;0.2065726;0.634128;0.1830955;;960;140;1217.52576;197.74313999999998;200.0;83.0;257.52576;57.74313999999998;216.5386801474508;263.9200395586459
12;uniteye;1;2;1699356177120;1164.0;222.0;0.6064063;0.2057564;0.6466158;0.1696286;;960;140;1241.502336;183.19888799999998;204.0;82.0;281.502336;43.19888799999998;219.8635940759634;284.7976634347506
12;uniteye;1;2;1699356177152;1164.0;221.0;0.6064223;0.2049009;0.6112435;0.1601731;;960;140;1173.58752;172.986948;204.0;81.0;213.58752000000004;32.98694800000001;219.49259668608414;216.11979881099538
12;uniteye;1;2;1699356177185;1163.0;221.0;0.606058;0.205054;0.5917118;0.2027506;;960;140;1136.086656;218.970648;203.0;81.0;176.08665599999995;78.97064800000001;218.56349191939628;192.98412801783007
12;uniteye;1;2;1699356177220;1163.0;221.0;0.6061851;0.2049621;0.6239125;0.1956837;;960;140;1197.912;211.338396;203.0;81.0;237.91200000000003;71.33839599999999;218.56349191939628;248.3773067086702
12;uniteye;1;2;1699356177253;1164.0;221.0;0.6063699;0.2048998;0.6217204;0.1829513;;960;140;1193.703168;197.58740400000002;204.0;81.0;233.703168;57.58740400000002;219.49259668608414;240.69374697464713
12;uniteye;1;2;1699356177286;1166.0;221.0;0.6074528;0.2048033;0.6163113;0.1934033;;960;140;1183.317696;208.875564;206.0;81.0;223.31769600000007;68.875564;221.35265979879256;233.6977463799481
12;uniteye;1;2;1699356177319;1164.0;221.0;0.606561;0.2048729;0.5795353;0.2137254;;960;140;1112.707776;230.823432;204.0;81.0;152.70777599999997;90.823432;219.49259668608414;177.67543626265504
12;uniteye;1;2;1699356177352;1159.0;220.0;0.6040885;0.2044193;0.6272386;0.1682763;;960;140;1204.298112;181.738404;199.0;80.0;244.29811199999995;41.738404;214.478437144623;247.83797508701474
12;uniteye;1;2;1699356177386;1160.0;220.0;0.6046568;0.2043156;0.6130449;0.1988317;;960;140;1177.046208;214.738236;200.0;80.0;217.04620799999998;74.738236;215.40659228538016;229.5536110096527
12;uniteye;1;2;1699356177420;1160.0;220.0;0.6046458;0.2042505;0.6030815;0.1965013;;960;140;1157.91648;212.22140399999998;200.0;80.0;197.9164800000001;72.22140399999998;215.40659228538016;210.68190299909872
12;uniteye;1;2;1699356177452;1160.0;220.0;0.60457;0.2042116;0.5982378;0.1935222;;960;140;1148.6165760000001;209.003976;200.0;80.0;188.61657600000012;69.003976;215.40659228538016;200.8426285572174
12;uniteye;1;2;1699356177486;1160.0;218.0;0.6046689;0.2026965;0.6212502;0.1662732;;960;140;1192.800384;179.57505600000002;200.0;78.0;232.8003839999999;39.57505600000002;214.67184258770408;236.14022073325532
12;uniteye;1;2;1699356177519;1161.0;219.0;0.6048659;0.2029707;0.6159827;0.2111949;;960;140;1182.686784;228.09049199999998;201.0;79.0;222.686784;88.09049199999998;215.96759016111653;239.47721926952616
12;uniteye;1;2;1699356177552;1161.0;219.0;0.6048695;0.2029287;0.6189204;0.1946514;;960;140;1188.327168;210.223512;201.0;79.0;228.32716800000003;70.223512;215.96759016111653;238.88205726783747
12;uniteye;1;2;1699356177585;1167.0;218.0;0.6078379;0.2027022;0.6482392;0.177959;;960;140;1244.619264;192.19572;207.0;78.0;284.61926399999993;52.195719999999994;221.2080468699093;289.3657177798021
12;uniteye;1;2;1699356177620;1168.0;218.0;0.6086121;0.2026766;0.6365775;0.200158;;960;140;1222.2288;216.17064;208.0;78.0;262.2288000000001;76.17063999999999;222.14409737825582;273.06759226874516
12;uniteye;1;2;1699356177654;1170.0;218.0;0.6095911;0.2019739;0.6160433;0.1641121;;960;140;1182.803136;177.241068;210.0;78.0;222.803136;37.24106800000001;224.01785643113362;225.89407818093665
12;uniteye;1;2;1699356177686;1171.0;218.0;0.6102729;0.2021706;0.6394418;0.2170444;;960;140;1227.7282559999999;234.407952;211.0;78.0;267.7282559999999;94.407952;224.95555116511352;283.8860342842454
12;uniteye;1;2;1699356177720;1171.0;218.0;0.6103669;0.2021454;0.6107897;0.1967013;;960;140;1172.716224;212.437404;211.0;78.0;212.716224;72.43740399999999;224.95555116511352;224.71174747012537
12;uniteye;1;2;1699356177753;1174.0;218.0;0.6116275;0.2021521;0.6497614;0.2021597;;960;140;1247.5418880000002;218.33247599999999;214.0;78.0;287.5418880000002;78.33247599999999;227.771815640127;298.02066061079597
12;uniteye;1;2;1699356177789;1176.0;218.0;0.6127095;0.2022224;0.6478484;0.205932;;960;140;1243.8689279999999;222.40656;216.0;78.0;283.86892799999987;82.40656000000001;229.65191050805564;295.58824302550113
12;uniteye;1;2;1699356177820;1177.0;218.0;0.6132036;0.2021642;0.6213531;0.190414;;960;140;1192.997952;205.64712;217.0;78.0;232.99795199999994;65.64712;230.59271454232893;242.06939087891448
12;uniteye;1;2;1699356177853;1180.0;218.0;0.614728;0.2024101;0.6268799;0.2120312;;960;140;1203.609408;228.993696;220.0;78.0;243.60940800000003;88.993696;233.4180798481557;259.35578187858255
12;uniteye;1;2;1699356177885;1181.0;219.0;0.6152548;0.2033369;0.6192058;0.2246778;;960;140;1188.875136;242.652024;221.0;79.0;228.8751360000001;102.65202400000001;234.6955474652214;250.8411168654675
12;uniteye;1;2;1699356177919;1183.0;219.0;0.6163968;0.2029767;0.6383716;0.1936785;;960;140;1225.6734720000002;209.17278000000002;223.0;79.0;265.6734720000002;69.17278000000002;236.57979626333267;274.5309950032296
12;uniteye;1;2;1699356177952;1183.0;219.0;0.6163874;0.2028341;0.6167351;0.187315;;960;140;1184.131392;202.30020000000002;223.0;79.0;224.131392;62.30020000000002;236.57979626333267;232.62887997816966
12;uniteye;1;2;1699356177986;1184.0;218.0;0.6168277;0.2021174;0.6348044;0.1794802;;960;140;1218.824448;193.838616;224.0;78.0;258.8244480000001;53.838616;237.19190542680835;264.36469404082726
12;uniteye;1;2;1699356178020;1184.0;218.0;0.6169197;0.2021333;0.6262442;0.2050097;;960;140;1202.388864;221.410476;224.0;78.0;242.388864;81.41047599999999;237.19190542680835;255.6951837515855
12;uniteye;1;2;1699356178053;1184.0;218.0;0.6169636;0.2021352;0.6274583;0.2024671;;960;140;1204.719936;218.664468;224.0;78.0;244.71993599999996;78.664468;237.19190542680835;257.0524180037354
12;uniteye;1;2;1699356178086;1184.0;218.0;0.617029;0.2022;0.6320572;0.2045845;;960;140;1213.549824;220.95126;224.0;78.0;253.54982399999994;80.95125999999999;237.19190542680835;266.1590121450306
12;uniteye;1;2;1699356178118;1184.0;218.0;0.6168804;0.2025911;0.6084807;0.2262776;;960;140;1168.282944;244.379808;224.0;78.0;208.28294400000004;104.379808;237.19190542680835;232.97409529693215
12;uniteye;1;2;1699356178152;1184.0;218.0;0.616901;0.2026413;0.6322549;0.1837591;;960;140;1213.929408;198.45982800000002;224.0;78.0;253.92940799999997;58.459828000000016;237.19190542680835;260.5718629035377
12;uniteye;1;2;1699356178186;1184.0;218.0;0.6170769;0.2025606;0.6337461;0.201601;;960;140;1216.792512;217.72908;224.0;78.0;256.792512;77.72908000000001;237.19190542680835;268.2987217578879
12;uniteye;1;2;1699356178220;1184.0;218.0;0.6168318;0.2025752;0.6080198;0.2035279;;960;140;1167.398016;219.810132;224.0;78.0;207.3980160000001;79.81013200000001;237.19190542680835;222.224198076163
12;uniteye;1;2;1699356178253;1182.0;218.0;0.6157954;0.2025764;0.5906995;0.2023333;;960;140;1134.1430400000002;218.519964;222.0;78.0;174.14304000000016;78.51996399999999;235.30405861353094;191.02665554053692
12;uniteye;1;2;1699356178286;1182.0;219.0;0.6158561;0.2028257;0.6069724;0.2071169;;960;140;1165.387008;223.686252;222.0;79.0;205.38700799999992;83.686252;235.63743335896356;221.78190149108096
12;uniteye;1;2;1699356178319;1184.0;219.0;0.6167192;0.2029335;0.6443451;0.2158242;;960;140;1237.142592;233.090136;224.0;79.0;277.1425919999999;93.090136;237.52263050075882;292.3590082774549
12;uniteye;1;2;1699356178353;1184.0;219.0;0.6167071;0.2030783;0.6193902;0.2195488;;960;140;1189.229184;237.11270399999998;224.0;79.0;229.22918400000003;97.11270399999998;237.52263050075882;248.9515938400425
12;uniteye;1;2;1699356178386;1184.0;218.0;0.616703;0.2024856;0.6150562;0.1774898;;960;140;1180.9079040000001;191.688984;224.0;78.0;220.90790400000014;51.688984000000005;237.19190542680835;226.87453166150127
12;uniteye;1;2;1699356178420;1188.0;218.0;0.6187617;0.20215;0.6488547;0.1866211;;960;140;1245.801024;201.550788;228.0;78.0;285.8010240000001;61.55078800000001;240.97302753627844;292.35376656179676
12;uniteye;1;2;1699356178453;1189.0;217.0;0.6197599;0.2010071;0.6519129;0.1714793;;960;140;1251.6727680000001;185.197644;229.0;77.0;291.67276800000013;45.197644;241.59884105682295;295.15391004683073
12;uniteye;1;2;1699356178486;1190.0;217.0;0.6198578;0.20101;0.6331049;0.2028006;;960;140;1215.561408;219.02464799999998;230.0;77.0;255.56140800000003;79.02464799999998;242.54690268069803;267.5005200938241
12;uniteye;1;2;1699356178519;1190.0;217.0;0.6200562;0.2010166;0.6350344;0.1978766;;960;140;1219.266048;213.70672800000003;230.0;77.0;259.26604799999996;73.70672800000003;242.54690268069803;269.53954329189673
12;uniteye;1;2;1699356178554;1190.0;217.0;0.6201557;0.2017626;0.6257313;0.2328074;;960;140;1201.404096;251.431992;230.0;77.0;241.40409599999998;111.43199200000001;242.54690268069803;265.8816022342751
12;uniteye;1;2;1699356178585;1191.0;217.0;0.6207791;0.2017585;0.6446232;0.1989761;;960;140;1237.676544;214.89418799999999;231.0;77.0;277.6765439999999;74.89418799999999;243.4953798329652;287.59937844849946
12;uniteye;1;2;1699356178619;1192.0;218.0;0.6208336;0.2023266;0.6338648;0.2222541;;960;140;1217.020416;240.03442800000002;232.0;78.0;257.02041600000007;100.03442800000002;244.76110802167898;275.8013434088026
