participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
5;uniteye;1;1;1699273653008;319.0;69.0;0.1661923;0.06396883;0.1651147;0.03970739;;110;90;317.020224;42.8839812;209.0;21.0;207.02022399999998;47.1160188;210.05237442123808;212.31413606392798
5;uniteye;1;1;1699273653040;317.0;68.0;0.1652767;0.0638743;0.1258006;0.04545864;;110;90;241.53715200000002;49.095331200000004;207.0;22.0;131.53715200000002;40.904668799999996;208.16579930430456;137.75055094593563
5;uniteye;1;1;1699273653073;313.0;68.0;0.1634756;0.06379927;0.1308996;0.03943724;;110;90;251.327232;42.592219199999995;203.0;22.0;141.327232;47.407780800000005;204.1886382735337;149.06671051969542
5;uniteye;1;1;1699273653107;313.0;68.0;0.1631341;0.06370647;0.1670587;0.04083593;;110;90;320.752704;44.1028044;203.0;22.0;210.752704;45.8971956;204.1886382735337;215.69250058186137
5;uniteye;1;1;1699273653139;312.0;68.0;0.1628924;0.06352046;0.1356566;0.03833802;;110;90;260.460672;41.4050616;202.0;22.0;150.460672;48.5949384;203.19448811422026;158.11350940634824
5;uniteye;1;1;1699273653174;312.0;68.0;0.1627088;0.06345958;0.1564843;0.04698239;;110;90;300.449856;50.7409812;202.0;22.0;190.449856;39.2590188;203.19448811422026;194.45415451349837
5;uniteye;1;1;1699273653206;311.0;68.0;0.1621653;0.06339724;0.1389117;0.04064567;;110;90;266.710464;43.8973236;201.0;22.0;156.710464;46.1026764;202.20039564748632;163.3512359865649
5;uniteye;1;1;1699273653240;309.0;68.0;0.1612921;0.06337185;0.1537002;0.04277949;;110;90;295.10438400000004;46.201849200000005;199.0;22.0;185.10438400000004;43.798150799999995;200.21238722916223;190.21543310025876
5;uniteye;1;1;1699273653274;309.0;68.0;0.1611731;0.06347589;0.1444861;0.04544156;;110;90;277.413312;49.0768848;199.0;22.0;167.41331200000002;40.9231152;200.21238722916223;172.3424451273737
5;uniteye;1;1;1699273653305;308.0;68.0;0.160924;0.06339713;0.1377569;0.04104307;;110;90;264.493248;44.3265156;198.0;22.0;154.493248;45.6734844;199.21847303902317;161.10316835750484
5;uniteye;1;1;1699273653339;308.0;68.0;0.1606634;0.06320934;0.1411622;0.03731654;;110;90;271.03142399999996;40.3018632;198.0;22.0;161.03142399999996;49.6981368;199.21847303902317;168.52603453727642
5;uniteye;1;1;1699273653373;308.0;68.0;0.1604964;0.06315524;0.153525;0.04704739;;110;90;294.768;50.8111812;198.0;22.0;184.76799999999997;39.1888188;199.21847303902317;188.8782076972863
5;uniteye;1;1;1699273653406;307.0;68.0;0.1602689;0.06300168;0.1367311;0.03767077;;110;90;262.523712;40.684431599999996;197.0;22.0;152.523712;49.315568400000004;198.22462006521792;160.29818467117468
5;uniteye;1;1;1699273653440;307.0;67.0;0.1601171;0.06283331;0.1397079;0.04341108;;110;90;268.239168;46.8839664;197.0;23.0;158.239168;43.1160336;198.33809518093088;164.00800786159363
5;uniteye;1;1;1699273653473;307.0;67.0;0.1599266;0.06281939;0.1564953;0.04330154;;110;90;300.470976;46.7656632;197.0;23.0;190.470976;43.2343368;198.33809518093088;195.31615544272935
5;uniteye;1;1;1699273653507;306.0;67.0;0.1598261;0.06286563;0.1431973;0.03798354;;110;90;274.938816;41.022223200000006;196.0;23.0;164.93881599999997;48.977776799999994;197.3448757885545;172.05707089147037
5;uniteye;1;1;1699273653541;301.0;67.0;0.1570704;0.06279209;0.1057788;0.05287132;;110;90;203.09529600000002;57.1010256;191.0;23.0;93.09529600000002;32.8989744;192.37983262286096;98.73741263522898
5;uniteye;1;1;1699273653575;296.0;67.0;0.154364;0.06267961;0.1050247;0.04392631;;110;90;201.647424;47.440414800000006;186.0;23.0;91.647424;42.559585199999994;187.41664813991312;101.04735829417727
5;uniteye;1;1;1699273653606;293.0;67.0;0.1527582;0.06269029;0.1500582;0.06503763;;110;90;288.111744;70.2406404;183.0;23.0;178.111744;19.759359599999996;184.43969204051496;179.20442417117843
5;uniteye;1;1;1699273653639;293.0;67.0;0.1527804;0.06250887;0.1382944;0.0378407;;110;90;265.52524800000003;40.867956;183.0;23.0;155.52524800000003;49.132044;184.43969204051496;163.10138108881682
5;uniteye;1;1;1699273653673;291.0;67.0;0.152063;0.06244288;0.1250573;0.04487313;;110;90;240.11001600000003;48.4629804;181.0;23.0;130.11001600000003;41.5370196;182.45547402037573;136.57942839524205
5;uniteye;1;1;1699273653706;292.0;67.0;0.1523229;0.0621924;0.154382;0.03443872;;110;90;296.41344;37.193817599999996;182.0;23.0;186.41343999999998;52.806182400000004;183.44754018519845;193.74845421911286
5;uniteye;1;1;1699273653740;290.0;67.0;0.1513837;0.06215687;0.1167685;0.04881962;;110;90;224.19552;52.7251896;180.0;23.0;114.19551999999999;37.2748104;181.46349495146399;120.12505266773599
5;uniteye;1;1;1699273653773;289.0;67.0;0.1506038;0.06206925;0.117547;0.05261343;;110;90;225.69024;56.8225044;179.0;23.0;115.69023999999999;33.1774956;180.47160441465576;120.35355352271746
5;uniteye;1;1;1699273653806;287.0;66.0;0.149508;0.0619475;0.1218603;0.04102976;;110;90;233.971776;44.3121408;177.0;24.0;123.971776;45.6878592;178.61970775925036;132.12260110546265
