participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
11;uniteye;1;1;1699352475948;366.0;113.0;0.1907599;0.1051042;0.1286366;0.0004305994;;110;90;246.98227199999997;0.465047352;256.0;23.0;136.98227199999997;89.534952648;257.0311265197272;163.64794709363628
11;uniteye;1;1;1699352475982;356.0;110.0;0.1854235;0.1018546;0.09212627;-0.0009758035;;110;90;176.88243839999998;-1.05386778;246.0;20.0;66.88243839999998;91.05386778;246.81166909204273;112.97817224591445
11;uniteye;1;1;1699352476014;352.0;107.0;0.1836486;0.099423;0.1271313;0.0004137789;;110;90;244.092096;0.44688121199999997;242.0;17.0;134.092096;89.553118788;242.5963726027246;161.24655436421224
11;uniteye;1;1;1699352476048;349.0;105.0;0.1817779;0.09731883;0.1157112;-0.0001346342;;110;90;222.165504;-0.145404936;239.0;15.0;112.165504;90.145404936;239.47024867402632;143.900292976246
11;uniteye;1;1;1699352476082;340.0;103.0;0.177136;0.09557344;0.09695584;-0.0009411124;;110;90;186.15521280000002;-1.0164013920000001;230.0;13.0;76.15521280000002;91.016401392;230.3670983452281;118.67435173179986
11;uniteye;1;1;1699352476115;334.0;101.0;0.1739847;0.09420368;0.09367101;-0.0009239768;;110;90;179.8483392;-0.997894944;224.0;11.0;69.8483392;90.997894944;224.26992665089986;114.71446017498194
11;uniteye;1;1;1699352476148;329.0;100.0;0.1716676;0.09308919;0.09611604;-0.0009825747;;110;90;184.5427968;-1.061180676;219.0;10.0;74.54279679999999;91.061180676;219.22819161777528;117.68078509626457
11;uniteye;1;1;1699352476182;326.0;99.0;0.170207;0.09226278;0.1089159;-0.0005452753;;110;90;209.118528;-0.588897324;216.0;9.0;99.118528;90.588897324;216.18741869035765;134.27892951340132
11;uniteye;1;1;1699352476214;324.0;98.0;0.1691428;0.09165616;0.1331037;0.0005793765;;110;90;255.559104;0.62572662;214.0;8.0;145.559104;89.37427338;214.1494805036893;170.80753349745962
11;uniteye;1;1;1699352476248;323.0;98.0;0.1685195;0.09112059;0.1282983;4.485885e-05;;110;90;246.332736;0.048447558;213.0;8.0;136.332736;89.951552442;213.15018179677915;163.33369735596992
11;uniteye;1;1;1699352476281;322.0;97.0;0.1679449;0.09066213;0.1208429;6.589859e-05;;110;90;232.018368;0.0711704772;212.0;7.0;122.01836800000001;89.9288295228;212.11553455605272;151.57729549218197
11;uniteye;1;1;1699352476314;317.0;97.0;0.165319;0.09018814;0.1023464;-0.0007612503;;110;90;196.505088;-0.822150324;207.0;7.0;86.505088;90.822150324;207.1183236703117;125.42644553427718
11;uniteye;1;1;1699352476348;315.0;97.0;0.1641069;0.08982255;0.1141157;-0.0001810577;;110;90;219.102144;-0.195542316;205.0;7.0;109.10214400000001;90.195542316;205.11947737842937;141.55745716518817
11;uniteye;1;1;1699352476380;311.0;96.0;0.1620666;0.08956736;0.09919417;-0.0007640267;;110;90;190.4528064;-0.825148836;201.0;6.0;80.45280639999999;90.825148836;201.08953229842672;121.33367924330585
11;uniteye;1;1;1699352476415;308.0;96.0;0.160734;0.08928711;0.1152328;-0.0004025195;;110;90;221.246976;-0.43472106;198.0;6.0;111.24697599999999;90.43472106;198.09088823063013;143.36780824977615
11;uniteye;1;1;1699352476448;306.0;96.0;0.1597736;0.0890943;0.1088866;-0.0005408238;;110;90;209.062272;-0.584089704;196.0;6.0;99.06227200000001;90.584089704;196.09181522949905;134.2341649555146
11;uniteye;1;1;1699352476481;305.0;96.0;0.1591904;0.08897394;0.1333434;0.0003377385;;110;90;256.019328;0.36475757999999997;195.0;6.0;146.01932799999997;89.63524242;195.0922858546693;171.33627996797335
11;uniteye;1;1;1699352476514;300.0;95.0;0.1564396;0.08876744;0.09693184;-0.0008501161;;110;90;186.1091328;-0.918125388;190.0;5.0;76.1091328;90.91812538799999;190.06577808748213;118.56941266463339
11;uniteye;1;1;1699352476548;299.0;95.0;0.1558469;0.08868815;0.1215962;-0.0001784023;;110;90;233.464704;-0.192674484;189.0;5.0;123.46470400000001;90.192674484;189.06612599828665;152.89948222405596
11;uniteye;1;1;1699352476581;298.0;95.0;0.1554732;0.0886339;0.1265265;0.0003002755;;110;90;242.93087999999997;0.32429754;188.0;5.0;132.93087999999997;89.67570246;188.06647760831805;160.35071084740736
11;uniteye;1;1;1699352476615;296.0;95.0;0.1544363;0.08851265;0.1097254;-0.0004801513;;110;90;210.672768;-0.518563404;186.0;5.0;100.67276799999999;90.518563404;186.06719216455113;135.38322103387034
11;uniteye;1;1;1699352476648;295.0;95.0;0.1539185;0.08847427;0.1253506;7.810313e-05;;110;90;240.67315200000002;0.08435138040000001;185.0;5.0;130.67315200000002;89.9156486196;185.06755523321746;158.6199751617005
11;uniteye;1;1;1699352476680;291.0;95.0;0.1518426;0.08835059;0.1089451;-0.0004886516;;110;90;209.17459200000002;-0.527743728;181.0;5.0;99.17459200000002;90.527743728;181.06904760339356;134.27908281951034
11;uniteye;1;2;1699352505215;828.0;80.0;0.4316639;0.0745469;0.2807745;0.002102091;;960;140;539.08704;2.2702582799999997;132.0;60.0;420.91296;137.72974172;144.99655168313487;442.87379878495807
11;uniteye;1;2;1699352505249;784.0;128.0;0.4085793;0.1187431;0.4471779;0.3363687;;960;140;858.5815680000001;363.27819600000004;176.0;12.0;101.41843199999994;223.27819600000004;176.40861656959956;245.23223923120926
11;uniteye;1;2;1699352505284;784.0;241.0;0.4085433;0.2236032;0.4193969;0.4390546;;960;140;805.2420480000001;474.178968;176.0;101.0;154.75795199999993;334.178968;202.9211669589942;368.27381981452237
11;uniteye;1;2;1699352505317;781.0;280.0;0.4072915;0.2593975;0.3511371;0.3345995;;960;140;674.183232;361.36746;179.0;140.0;285.816768;221.36746;227.24656213021134;361.5173263023744
11;uniteye;1;2;1699352505349;774.0;287.0;0.4034703;0.2664047;0.3767744;0.2909291;;960;140;723.406848;314.203428;186.0;147.0;236.59315200000003;174.20342799999997;237.0759372015642;293.8080221849742
11;uniteye;1;2;1699352505383;773.0;317.0;0.403105;0.2937643;0.3902431;0.3672618;;960;140;749.266752;396.64274400000005;187.0;177.0;210.733248;256.64274400000005;257.48398008419866;332.0752924571159
11;uniteye;1;2;1699352505416;784.0;258.0;0.40841;0.2391326;0.4796215;0.02322273;;960;140;920.8732799999999;25.0805484;176.0;118.0;39.12672000000009;114.9194516;211.8962010041709;121.39761354327831
11;uniteye;1;2;1699352505448;789.0;211.0;0.411357;0.195373;0.4866996;0.003878303;;960;140;934.4632320000001;4.18856724;171.0;71.0;25.536767999999938;135.81143276;185.15398996510984;138.19143167436187
11;uniteye;1;2;1699352505484;787.0;176.0;0.4100186;0.1634043;0.4274365;0.003348254;;960;140;820.67808;3.6161143200000003;173.0;36.0;139.32191999999998;136.38388568;176.70597047072292;194.9645138625532
11;uniteye;1;2;1699352505516;806.0;154.0;0.4198121;0.143243;0.3595703;0.002748122;;960;140;690.3749760000001;2.96797176;154.0;14.0;269.62502399999994;137.03202824;154.63505424062166;302.4490541075781
11;uniteye;1;2;1699352505550;796.0;137.0;0.4149865;0.127383;0.394365;0.003056255;;960;140;757.1808000000001;3.3007554;164.0;3.0;202.8191999999999;136.6992446;164.02743672934722;244.58599993223365
11;uniteye;1;2;1699352505582;781.0;125.0;0.4069429;0.1162929;0.3030021;0.002248974;;960;140;581.764032;2.42889192;179.0;15.0;378.23596799999996;137.57110808;179.62739212046696;402.47764815857295
11;uniteye;1;2;1699352505618;745.0;115.0;0.3881196;0.1069655;0.3015091;0.002243721;;960;140;578.897472;2.42321868;215.0;25.0;381.102528;137.57678132;216.44860821913363;405.1746630853932
11;uniteye;1;2;1699352505649;743.0;108.0;0.3870821;0.100778;0.4059235;0.003166784;;960;140;779.37312;3.4201267200000003;217.0;32.0;180.62688000000003;136.57987328;219.3467574412715;226.4511681659321
11;uniteye;1;2;1699352505684;799.0;103.0;0.4165707;0.09563523;0.55509;0.004489181;;960;140;1065.7728;4.84831548;161.0;37.0;105.77279999999996;135.15168452;165.19685227025363;171.6212779594465
11;uniteye;1;2;1699352505715;849.0;99.0;0.4422037;0.09200552;0.4952328;0.00395258;;960;140;950.8469759999999;4.2687864;111.0;41.0;9.153024000000073;135.7312136;118.33004690272035;136.0394802756663
11;uniteye;1;2;1699352505748;829.0;95.0;0.4318161;0.08876448;0.3795651;0.002925662;;960;140;728.764992;3.15971496;131.0;45.0;231.235008;136.84028504;138.51353724455961;268.6910726737837
11;uniteye;1;2;1699352505782;846.0;93.0;0.4407443;0.0862852;0.4979466;0.003975362;;960;140;956.0574720000001;4.29339096;114.0;47.0;3.9425279999999248;135.70660904;123.30855606972291;135.7638658265379
11;uniteye;1;2;1699352505816;846.0;91.0;0.4406846;0.08429237;0.4316664;0.003380027;;960;140;828.799488;3.65042916;114.0;49.0;131.200512;136.34957084;124.08464852672147;189.2215099224037
11;uniteye;1;2;1699352505850;859.0;89.0;0.4474958;0.08269922;0.5373195;0.004328398;;960;140;1031.6534399999998;4.67466984;101.0;51.0;71.65343999999982;135.32533016;113.14592347937243;153.12465656042
11;uniteye;1;2;1699352505884;842.0;87.0;0.4388641;0.08133537;0.350376;0.002670427;;960;140;672.7219200000001;2.88406116;118.0;53.0;287.27807999999993;137.11593884;129.3560976529518;318.3229114161608
11;uniteye;1;2;1699352505916;889.0;86.0;0.4631241;0.08037754;0.5984641;0.00488103;;960;140;1149.0510720000002;5.2715124;71.0;54.0;189.0510720000002;134.7284876;89.20201791439474;232.14666311479175
11;uniteye;1;2;1699352505950;950.0;85.0;0.4951149;0.07960633;0.4557545;0.003593562;;960;140;875.04864;3.88104696;10.0;55.0;84.95136000000002;136.11895304;55.90169943749474;160.4528059665998
11;uniteye;1;2;1699352505982;922.0;85.0;0.4807173;0.07887816;0.3733563;0.0028831;;960;140;716.8440959999999;3.113748;38.0;55.0;243.15590400000008;136.886252;66.85057965343307;279.038778016004
11;uniteye;1;2;1699352506015;917.0;84.0;0.4779617;0.07828299;0.4362069;0.003418928;;960;140;837.517248;3.69244224;43.0;56.0;122.482752;136.30755776;70.60453243241541;183.25330785551796
11;uniteye;1;2;1699352506050;913.0;84.0;0.475682;0.07779638;0.4717974;0.003743061;;960;140;905.851008;4.042505879999999;47.0;56.0;54.14899200000002;135.95749412;73.10950690573696;146.343956287938
11;uniteye;1;2;1699352506084;919.0;83.0;0.4787456;0.07743526;0.4140673;0.003228303;;960;140;795.009216;3.4865672400000003;41.0;57.0;164.99078399999996;136.51343276;70.21395872616783;214.14452159430482
11;uniteye;1;2;1699352506116;1010.0;83.0;0.5261945;0.07725341;0.6901909;0.005713308;;960;140;1325.1665280000002;6.17037264;50.0;57.0;365.1665280000002;133.82962736;75.82216034906945;388.91768066120545
11;uniteye;1;2;1699352506149;1003.0;83.0;0.5226557;0.07699031;0.4447037;0.003495439;;960;140;853.831104;3.7750741199999998;43.0;57.0;106.16889600000002;136.22492588;71.40028011149536;172.71092874763403
11;uniteye;1;2;1699352506183;995.0;82.0;0.5186811;0.07678472;0.5536154;0.004474866;;960;140;1062.941568;4.83285528;35.0;58.0;102.94156799999996;135.16714472;67.7421582177598;169.90327670194014
11;uniteye;1;2;1699352506216;1000.0;82.0;0.5210668;0.07663913;0.5546626;0.004485186;;960;140;1064.952192;4.84400088;40.0;58.0;104.95219199999997;135.15599912;70.45565981523414;171.12015282756818
11;uniteye;1;2;1699352506250;985.0;82.0;0.5133913;0.07646858;0.4192621;0.003273399;;960;140;804.983232;3.5352709200000003;25.0;58.0;155.01676799999996;136.46472908;63.15853069855251;206.52559319378219
11;uniteye;1;2;1699352506283;959.0;82.0;0.4996515;0.07629769;0.4439541;0.00349195;;960;140;852.391872;3.771306;1.0;58.0;107.60812799999997;136.228694;58.008620049092706;173.602322221248
11;uniteye;1;2;1699352506317;952.0;82.0;0.4963375;0.07618565;0.4964911;0.003957984;;960;140;953.262912;4.27462272;8.0;58.0;6.7370879999999715;135.72537728;58.54912467321779;135.89248100067232
11;uniteye;1;2;1699352506349;935.0;82.0;0.4871522;0.07608362;0.3604956;0.002748368;;960;140;692.151552;2.9682374400000002;25.0;58.0;267.84844799999996;137.03176256;63.15853069855251;300.8662411210485
11;uniteye;1;2;1699352506383;920.0;82.0;0.4793323;0.07597282;0.4533598;0.003575084;;960;140;870.4508159999999;3.86109072;40.0;58.0;89.54918400000008;136.13890928;70.45565981523414;162.95048013127774
11;uniteye;1;2;1699352506416;997.0;81.0;0.5195917;0.07582039;0.6933808;0.005743679;;960;140;1331.291136;6.203173319999999;37.0;59.0;371.29113600000005;133.79682668;69.6419413859206;394.6627655376277
11;uniteye;1;2;1699352506449;1069.0;81.0;0.5569191;0.07568839;0.446629;0.003521619;;960;140;857.52768;3.80334852;109.0;59.0;102.47231999999997;136.19665148;123.94353553130554;170.4409112875984
11;uniteye;1;2;1699352506483;1098.0;81.0;0.5722315;0.07560848;0.6553867;0.005398724;;960;140;1258.342464;5.83062192;138.0;59.0;298.34246400000006;134.16937808;150.08331019803634;327.12329149720495
11;uniteye;1;2;1699352506515;1108.0;81.0;0.5773429;0.07552541;0.4827791;0.003840448;;960;140;926.935872;4.14768384;148.0;59.0;33.06412799999998;135.85231616;159.3267083699403;139.81805450812487
11;uniteye;1;2;1699352506549;986.0;81.0;0.5140247;0.07535611;0.3464272;0.002624987;;960;140;665.140224;2.83498596;26.0;59.0;294.859776;137.16501404;64.47480127925948;325.2022887056049
11;uniteye;1;2;1699352506584;993.0;81.0;0.5176917;0.07531416;0.5536299;0.004476138;;960;140;1062.969408;4.83422904;33.0;59.0;102.96940799999993;135.16577096;67.60177512462228;169.91905314908516
11;uniteye;1;2;1699352506617;956.0;81.0;0.4981793;0.07521879;0.3778313;0.002907214;;960;140;725.4360959999999;3.13979112;4.0;59.0;234.5639040000001;136.86020888;59.135437767890075;271.5712463321522
11;uniteye;1;2;1699352506650;924.0;81.0;0.4815086;0.07512206;0.3960838;0.003064029;;960;140;760.480896;3.30915132;36.0;59.0;199.51910399999997;136.69084868;69.1158447825099;241.85173345217407
11;uniteye;1;2;1699352506684;914.0;81.0;0.4762273;0.07506965;0.4026567;0.00312342;;960;140;773.100864;3.3732936000000002;46.0;59.0;186.899136;136.6267064;74.81310045707235;231.5127295404257
11;uniteye;1;2;1699352506716;903.0;81.0;0.4706035;0.07501116;0.4289528;0.003357754;;960;140;823.589376;3.62637432;57.0;59.0;136.41062399999998;136.37362568;82.03657720797473;192.88759452380066
11;uniteye;1;2;1699352506750;972.0;80.0;0.5064241;0.07489339;0.550243;0.004445338;;960;140;1056.46656;4.80096504;12.0;60.0;96.46656000000007;135.19903496;61.18823416311342;166.08605074583753
11;uniteye;1;2;1699352506783;1001.0;80.0;0.5215812;0.07481913;0.6172106;0.005052196;;960;140;1185.0443520000001;5.45637168;41.0;60.0;225.04435200000012;134.54362832;72.67048919609665;262.1963925926714
11;uniteye;1;2;1699352506815;1030.0;80.0;0.5368702;0.07473087;0.5957216;0.004856302;;960;140;1143.785472;5.2448061599999996;70.0;60.0;183.78547200000003;134.75519384;92.19544457292888;227.89484852694403
11;uniteye;1;2;1699352506849;1036.0;80.0;0.5396085;0.07467947;0.5024273;0.004012386;;960;140;964.660416;4.333376879999999;76.0;60.0;4.660416000000055;135.66662312;96.82974749528164;135.74664675813239
11;uniteye;1;2;1699352506883;997.0;80.0;0.5196615;0.07458577;0.3887692;0.003012767;;960;140;746.436864;3.25378836;37.0;60.0;213.563136;136.74621164;70.49113419430843;253.591678601736
11;uniteye;1;2;1699352506915;997.0;80.0;0.5196325;0.07453436;0.4706645;0.003731009;;960;140;903.67584;4.02948972;37.0;60.0;56.324160000000006;135.97051028;70.49113419430843;147.17469437885438
11;uniteye;1;2;1699352506949;1039.0;80.0;0.5415039;0.07443446;0.6690921;0.005522369;;960;140;1284.656832;5.96415852;79.0;60.0;324.6568319999999;134.03584148;99.20181449953424;351.23733481155995
11;uniteye;1;2;1699352506983;1087.0;80.0;0.5662882;0.07432872;0.6095852;0.004982591;;960;140;1170.4035840000001;5.38119828;127.0;60.0;210.40358400000014;134.61880172;140.45995870709916;249.78368628990523
11;uniteye;1;2;1699352507015;1067.0;80.0;0.5559394;0.07425357;0.4482272;0.003527043;;960;140;860.596224;3.80920644;107.0;60.0;99.403776;136.19079356;122.67436570041843;168.60914249696162
11;uniteye;1;2;1699352507049;1005.0;80.0;0.5235059;0.07414146;0.3834998;0.002958792;;960;140;736.319616;3.1954953600000002;45.0;60.0;223.680384;136.80450464;75.0;262.1991355366818
11;uniteye;1;2;1699352507083;985.0;80.0;0.5135152;0.07407884;0.4865679;0.003875718;;960;140;934.210368;4.18577544;25.0;60.0;25.789631999999983;135.81422456;65.0;138.24112525413534
11;uniteye;1;2;1699352507115;984.0;79.0;0.5125525;0.0740511;0.5131708;0.004108998;;960;140;985.2879360000001;4.43771784;24.0;61.0;25.28793600000006;135.56228216;65.55150646628954;137.9007325998218
11;uniteye;1;2;1699352507150;940.0;79.0;0.4896254;0.07395665;0.3666306;0.002801398;;960;140;703.930752;3.0255098400000002;20.0;61.0;256.069248;136.97449016;64.19501538281614;290.40225675066205
11;uniteye;1;2;1699352507183;934.0;79.0;0.4865597;0.07388774;0.5422304;0.004372016;;960;140;1041.082368;4.72177728;26.0;61.0;81.08236800000009;135.27822272;66.30987860040162;157.7166698315982
11;uniteye;1;2;1699352507216;943.0;79.0;0.491293;0.07383631;0.5305244;0.004266153;;960;140;1018.606848;4.60744524;17.0;61.0;58.606848000000014;135.39255476;63.324560795950255;147.53273032427313
11;uniteye;1;2;1699352507250;921.0;79.0;0.4797141;0.07323341;0.4388989;0.0582699;;960;140;842.685888;62.931492;39.0;61.0;117.31411200000002;77.06850800000001;72.40165743959182;140.3643679845231
11;uniteye;1;2;1699352507283;921.0;109.0;0.4801232;0.1012324;0.5434415;0.273105;;960;140;1043.40768;294.9534;39.0;31.0;83.40768000000003;154.9534;49.8196748283246;175.97555868512652
11;uniteye;1;2;1699352507316;918.0;171.0;0.4786233;0.1586825;0.4435943;0.2717799;;960;140;851.701056;293.522292;42.0;31.0;108.298944;153.522292;52.20153254455275;187.8769688185553
11;uniteye;1;2;1699352507350;915.0;218.0;0.4770641;0.2019559;0.4480439;0.3771739;;960;140;860.244288;407.34781200000003;45.0;78.0;99.75571200000002;267.34781200000003;90.0499861188218;285.35250946472206
