participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
9;uniteye;1;1;1699342084141;256.0;203.0;0.1335588;0.1882762;0.1517299;0.1527944;;110;90;291.321408;165.017952;146.0;113.0;181.32140800000002;75.01795200000001;184.6212338816963;196.22728179684083
9;uniteye;1;1;1699342084174;257.0;201.0;0.1338664;0.1865536;0.1396228;0.1237054;;110;90;268.07577599999996;133.601832;147.0;111.0;158.07577599999996;43.601832;184.20097719610501;163.97887276036016
9;uniteye;1;1;1699342084209;259.0;194.0;0.1350108;0.1799185;0.1672245;0.08124058;;110;90;321.07104;87.73982640000001;149.0;104.0;211.07103999999998;2.2601735999999875;181.70580618131055;211.08314075592045
9;uniteye;1;1;1699342084241;259.0;194.0;0.1352666;0.1796459;0.1490995;0.1831724;;110;90;286.27103999999997;197.82619200000002;149.0;104.0;176.27103999999997;107.82619200000002;181.70580618131055;206.63486449266605
9;uniteye;1;1;1699342084275;260.0;194.0;0.135892;0.1798284;0.1417342;0.1846167;;110;90;272.129664;199.386036;150.0;104.0;162.129664;109.38603599999999;182.5267103741258;195.5794795487149
9;uniteye;1;2;1699342112774;914.0;195.0;0.4763179;0.1809994;0.5063893;0.09112215;;960;140;972.267456;98.411922;46.0;55.0;12.267456000000038;41.588077999999996;71.7007670809734;43.359643776742686
9;uniteye;1;2;1699342112805;918.0;193.0;0.4781966;0.179269;0.5202249;0.1374453;;960;140;998.831808;148.440924;42.0;53.0;38.831808000000024;8.440923999999995;67.62396025078685;39.73862743631996
9;uniteye;1;2;1699342112838;918.0;196.0;0.4782489;0.1815241;0.4647111;0.2427502;;960;140;892.245312;262.170216;42.0;56.0;67.75468799999999;122.17021599999998;70.0;139.7006063818765
9;uniteye;1;2;1699342112871;919.0;192.0;0.4791592;0.1782393;0.5135519;0.08084722;;960;140;986.019648;87.3149976;41.0;52.0;26.01964799999996;52.6850024;66.21933252457322;58.75994860389097
9;uniteye;1;2;1699342112906;923.0;187.0;0.4810433;0.1739519;0.5137303;0.2248918;;960;140;986.362176;242.88314400000002;37.0;47.0;26.362175999999977;102.88314400000002;59.81638571495272;106.20690016557171
9;uniteye;1;2;1699342112940;927.0;203.0;0.4828488;0.1886058;0.51768;0.3187865;;960;140;993.9456;344.28941999999995;33.0;63.0;33.94560000000001;204.28941999999995;71.11961754677819;207.09048960127643
9;uniteye;1;2;1699342112972;927.0;210.0;0.4831568;0.1947889;0.4734847;0.1394494;;960;140;909.0906239999999;150.605352;33.0;70.0;50.909376000000066;10.60535200000001;77.38862965578342;52.00228894725007
9;uniteye;1;2;1699342113006;927.0;206.0;0.4828376;0.190923;0.4919158;0.2088208;;960;140;944.478336;225.526464;33.0;66.0;15.521663999999987;85.526464;73.79024325749306;86.92351866826488
9;uniteye;1;2;1699342113039;926.0;203.0;0.4823731;0.1886866;0.4665096;0.1282279;;960;140;895.698432;138.486132;34.0;63.0;64.30156799999997;1.5138680000000022;71.58910531638176;64.31938621893126
9;uniteye;1;2;1699342113072;924.0;211.0;0.4817085;0.1961253;0.4599268;0.3094329;;960;140;883.0594560000001;334.18753200000003;36.0;71.0;76.94054399999993;194.18753200000003;79.60527620704548;208.87471099984066
9;uniteye;1;2;1699342113107;924.0;212.0;0.4815521;0.1970988;0.472956;0.12821;;960;140;908.07552;138.46679999999998;36.0;72.0;51.92448000000002;1.533200000000022;80.49844718999243;51.94711084853903
9;uniteye;1;2;1699342113139;928.0;194.0;0.4833798;0.1802195;0.5255031;0.03566275;;960;140;1008.965952;38.51577;32.0;54.0;48.965952000000016;101.48423;62.76941930590086;112.67969379599505
9;uniteye;1;2;1699342113172;919.0;176.0;0.4788652;0.1637686;0.4186721;0.04873122;;960;140;803.850432;52.6297176;41.0;36.0;156.14956800000004;87.37028240000001;54.56189146281496;178.9308632775307
9;uniteye;1;2;1699342113206;902.0;165.0;0.4701231;0.1531675;0.4104568;0.07624688;;960;140;788.077056;82.34663040000001;58.0;25.0;171.92294400000003;57.65336959999999;63.15853069855251;181.33231840976762
9;uniteye;1;2;1699342113239;893.0;162.0;0.4652743;0.1506472;0.4371952;0.1552253;;960;140;839.414784;167.643324;67.0;22.0;120.58521599999995;27.643324000000007;70.51950084905593;123.71316696106207
9;uniteye;1;2;1699342113273;899.0;159.0;0.4687452;0.1478762;0.5249079;0.07507093;;960;140;1007.823168;81.0766044;61.0;19.0;47.82316800000001;58.923395600000006;63.89053137985315;75.88822007789038
9;uniteye;1;2;1699342113305;896.0;167.0;0.4669899;0.1550846;0.4364592;0.2265315;;960;140;838.001664;244.65402;64.0;27.0;121.998336;104.65402;69.46221994724903;160.73598815737967
9;uniteye;1;2;1699342113338;901.0;177.0;0.469557;0.1645868;0.5131533;0.276122;;960;140;985.2543360000001;298.21175999999997;59.0;37.0;25.25433600000008;158.21175999999997;69.6419413859206;160.2146762600059
9;uniteye;1;2;1699342113372;921.0;184.0;0.4800578;0.1711803;0.516335;0.2144287;;960;140;991.3632;231.582996;39.0;44.0;31.363200000000006;91.58299600000001;58.7962583843564;96.80441865212568
9;uniteye;1;2;1699342113406;922.0;187.0;0.4806194;0.1734013;0.4611455;0.1955774;;960;140;885.39936;211.22359200000002;38.0;47.0;74.60064;71.22359200000002;60.440052945046304;103.14094989766221
9;uniteye;1;2;1699342113438;921.0;188.0;0.4801871;0.1741899;0.4846271;0.2060878;;960;140;930.484032;222.57482399999998;39.0;48.0;29.515968000000044;82.57482399999998;61.84658438426491;87.69147008465532
9;uniteye;1;2;1699342113473;922.0;191.0;0.4804396;0.1769713;0.4924476;0.112754;;960;140;945.499392;121.77431999999999;38.0;51.0;14.500608000000057;18.22568000000001;63.60031446463138;23.290406690997603
9;uniteye;1;2;1699342113506;929.0;170.0;0.4840926;0.1576497;0.5335314;0.06153056;;960;140;1024.380288;66.4530048;31.0;30.0;64.38028800000006;73.5469952;43.139309220245984;97.74447291745848
9;uniteye;1;2;1699342113539;932.0;158.0;0.4858834;0.1470802;0.4361456;0.08980563;;960;140;837.3995520000001;96.9900804;28.0;18.0;122.60044799999991;43.0099196;33.28663395418648;129.92583666768957
9;uniteye;1;2;1699342113572;933.0;158.0;0.4861123;0.1467601;0.4998491;0.1690917;;960;140;959.710272;182.61903600000002;27.0;18.0;0.28972799999996823;42.61903600000002;32.449961479175904;42.620020786987915
9;uniteye;1;2;1699342113606;933.0;159.0;0.4863457;0.1479833;0.4953043;0.1802007;;960;140;950.984256;194.61675599999998;27.0;19.0;9.01574400000004;54.61675599999998;33.015148038438355;55.35588203467695
9;uniteye;1;2;1699342113639;932.0;158.0;0.4854889;0.1463097;0.4667023;0.09586483;;960;140;896.0684160000001;103.5340164;28.0;18.0;63.93158399999993;36.4659836;33.28663395418648;73.60037630790019
9;uniteye;1;2;1699342113672;926.0;158.0;0.4826275;0.1467841;0.4410321;0.1737652;;960;140;846.781632;187.666416;34.0;18.0;113.21836800000005;47.666416;38.47076812334269;122.84333952994152
9;uniteye;1;2;1699342113706;926.0;164.0;0.482773;0.1525631;0.4928761;0.2103455;;960;140;946.322112;227.17314;34.0;24.0;13.677888000000053;87.17313999999999;41.617304093369626;88.23967904293478
9;uniteye;1;2;1699342113739;926.0;165.0;0.4827073;0.1529477;0.4758228;0.1812425;;960;140;913.579776;195.7419;34.0;25.0;46.42022399999996;55.74189999999999;42.20189569201838;72.53962097929772
9;uniteye;1;2;1699342113773;928.0;166.0;0.4833986;0.1538514;0.5093901;0.1302595;;960;140;978.0289919999999;140.68026;32.0;26.0;18.028991999999903;0.6802600000000041;41.23105625617661;18.04182103346723
9;uniteye;1;2;1699342113806;928.0;184.0;0.4836736;0.1709111;0.4653867;0.3301016;;960;140;893.542464;356.509728;32.0;44.0;66.457536;216.509728;54.405882034941776;226.4797262666689
9;uniteye;1;2;1699342113839;929.0;193.0;0.4843665;0.1795665;0.5103348;0.135401;;960;140;979.842816;146.23308;31.0;53.0;19.84281599999997;6.233080000000001;61.40032573203501;20.798765182006715
9;uniteye;1;2;1699342113872;929.0;183.0;0.4843535;0.1697385;0.4612947;0.05894206;;960;140;885.685824;63.657424799999994;31.0;43.0;74.31417599999997;76.3425752;53.009433122794285;106.54006543421411
9;uniteye;1;2;1699342113906;928.0;169.0;0.4838163;0.1565905;0.4651888;0.09444396;;960;140;893.162496;101.9994768;32.0;29.0;66.83750399999997;38.0005232;43.18564576337837;76.88492507913206
9;uniteye;1;2;1699342113939;924.0;166.0;0.4817601;0.1546062;0.441462;0.1419846;;960;140;847.6070400000001;153.343368;36.0;26.0;112.3929599999999;13.343367999999998;44.40720662234904;113.18225535456078
9;uniteye;1;2;1699342113972;922.0;166.0;0.4804314;0.1540312;0.4864572;0.1176956;;960;140;933.9978239999999;127.111248;38.0;26.0;26.002176000000077;12.888751999999997;46.04345773288535;29.021252296420357
9;uniteye;1;2;1699342114006;927.0;176.0;0.4833132;0.1635996;0.5316533;0.2740489;;960;140;1020.774336;295.972812;33.0;36.0;60.77433599999995;155.97281199999998;48.83646178829912;167.394856550099
9;uniteye;1;2;1699342114039;924.0;181.0;0.481352;0.1680055;0.4381677;0.05345112;;960;140;841.281984;57.727209599999995;36.0;41.0;118.71801600000003;82.2727904;54.56189146281496;144.43953531903443
9;uniteye;1;2;1699342114072;914.0;174.0;0.4761068;0.161435;0.4184751;0.1811429;;960;140;803.472192;195.634332;46.0;34.0;156.52780800000005;55.634332;57.201398584300364;166.120840277104
9;uniteye;1;2;1699342114106;913.0;178.0;0.4756626;0.1653893;0.4797339;0.2361657;;960;140;921.089088;255.058956;47.0;38.0;38.91091200000005;115.058956;60.440052945046304;121.46037390228008
9;uniteye;1;2;1699342114138;912.0;185.0;0.4754062;0.1716912;0.4578764;0.2363594;;960;140;879.122688;255.268152;48.0;45.0;80.87731199999996;115.26815199999999;65.79513659838392;140.8115281567544
9;uniteye;1;2;1699342114172;911.0;163.0;0.4749768;0.151569;0.4500068;0.04341584;;960;140;864.013056;46.8891072;49.0;23.0;95.986944;93.1108928;54.12947441089743;133.72782723304908
9;uniteye;1;2;1699342114206;910.0;161.0;0.4742393;0.1494024;0.4448173;0.2450069;;960;140;854.049216;264.607452;50.0;21.0;105.950784;124.60745200000002;54.230987451824994;163.5621769363167
9;uniteye;1;2;1699342114239;910.0;174.0;0.4739826;0.1618697;0.4864068;0.2631626;;960;140;933.9010559999999;284.21560800000003;50.0;34.0;26.098944000000074;144.21560800000003;60.4648658313239;146.55816752649716
9;uniteye;1;2;1699342114272;914.0;175.0;0.4762235;0.1627178;0.4970635;0.07651962;;960;140;954.3619199999999;82.64118959999999;46.0;35.0;5.638080000000059;57.35881040000001;57.8013840664737;57.63524161994595
9;uniteye;1;2;1699342114308;914.0;182.0;0.4760785;0.1689807;0.4630338;0.2619424;;960;140;889.024896;282.89779200000004;46.0;42.0;70.97510399999999;142.89779200000004;62.289646009589745;159.55326491891694
9;uniteye;1;2;1699342114340;914.0;184.0;0.4762267;0.1710685;0.4881305;0.1839991;;960;140;937.21056;198.719028;46.0;44.0;22.789440000000013;58.71902800000001;63.655321851358195;62.98637015083808
9;uniteye;1;2;1699342114372;906.0;186.0;0.4722934;0.172567;0.4129838;0.2239622;;960;140;792.928896;241.879176;54.0;46.0;167.071104;101.879176;70.9365914038728;195.68372516440346
9;uniteye;1;2;1699342114406;904.0;184.0;0.4712361;0.1705004;0.4460782;0.1173335;;960;140;856.470144;126.72018;56.0;44.0;103.529856;13.27982;71.21797525905943;104.37808535613755
9;uniteye;1;2;1699342114439;909.0;177.0;0.4734822;0.1645133;0.5130769;0.1972166;;960;140;985.1076479999999;212.99392799999998;51.0;37.0;25.107647999999926;72.99392799999998;63.00793600809346;77.19136942016952
9;uniteye;1;2;1699342114473;914.0;179.0;0.4761434;0.1664213;0.5210387;0.1314202;;960;140;1000.3943039999999;141.93381599999998;46.0;39.0;40.39430399999992;1.9338159999999789;60.30754513325841;40.44056676119
9;uniteye;1;2;1699342114507;916.0;160.0;0.4771803;0.148848;0.4635901;0.05469519;;960;140;890.092992;59.070805199999995;44.0;20.0;69.90700800000002;80.9291948;48.33218389437829;106.94168662634985
9;uniteye;1;2;1699342114540;925.0;173.0;0.481812;0.1603016;0.5170967;0.2503564;;960;140;992.825664;270.384912;35.0;33.0;32.82566399999996;130.38491199999999;48.104053883222775;134.45352168793733
9;uniteye;1;2;1699342114572;925.0;176.0;0.482115;0.1636243;0.4812871;0.2365028;;960;140;924.071232;255.42302400000003;35.0;36.0;35.92876799999999;115.42302400000003;50.20956084253277;120.8856932779988
9;uniteye;1;2;1699342114606;924.0;179.0;0.4815151;0.1660907;0.4686141;0.2149031;;960;140;899.739072;232.095348;36.0;39.0;60.260928000000035;92.095348;53.075418038862395;110.05876869501263
9;uniteye;1;2;1699342114638;926.0;179.0;0.4825833;0.1662731;0.522812;0.1902612;;960;140;1003.7990400000001;205.48209599999998;34.0;39.0;43.799040000000105;65.48209599999998;51.73973328110612;78.77982483780237
9;uniteye;1;2;1699342114672;927.0;183.0;0.4829833;0.1699047;0.449381;0.253267;;960;140;862.81152;273.52836;33.0;43.0;97.18848000000003;133.52836000000002;54.20332093147061;165.15272800956092
9;uniteye;1;2;1699342114706;927.0;183.0;0.4832235;0.1697218;0.50883;0.1786567;;960;140;976.9536;192.949236;33.0;43.0;16.95360000000005;52.94923600000001;54.20332093147061;55.59717749979489
9;uniteye;1;2;1699342114739;943.0;183.0;0.4914731;0.1698526;0.5731025;0.2066027;;960;140;1100.3568;223.130916;17.0;43.0;140.35680000000002;83.13091600000001;46.238512086787566;163.12811070210756
9;uniteye;1;2;1699342114771;943.0;183.0;0.4912409;0.1695212;0.4778569;0.1505942;;960;140;917.485248;162.641736;17.0;43.0;42.514752000000044;22.64173600000001;46.238512086787566;48.1679597524662
9;uniteye;1;2;1699342114806;948.0;184.0;0.4938563;0.171293;0.5427759;0.2349868;;960;140;1042.129728;253.785744;12.0;44.0;82.12972799999989;113.785744;45.60701700396552;140.329924673918
9;uniteye;1;2;1699342114839;949.0;187.0;0.4945781;0.1736336;0.4575673;0.2084435;;960;140;878.529216;225.11898;11.0;47.0;81.47078399999998;85.11898;48.27007354458868;117.82499480931476
9;uniteye;1;2;1699342114873;946.0;188.0;0.4928848;0.1742983;0.492668;0.186807;;960;140;945.92256;201.75156;14.0;48.0;14.077440000000024;61.75156000000001;50.0;63.335846717220114
9;uniteye;1;2;1699342114905;947.0;178.0;0.4933183;0.1655123;0.5117502;0.06083797;;960;140;982.5603840000001;65.7050076;13.0;38.0;22.560384000000113;74.2949924;40.162171256046406;77.64481194480105
9;uniteye;1;2;1699342114940;923.0;182.0;0.4809877;0.168937;0.4233893;0.2062083;;960;140;812.907456;222.70496400000002;37.0;42.0;147.09254399999998;82.70496400000002;55.97320787662612;168.74930391155166
