participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
10;uniteye;1;1;1699348633735;239.0;285.0;0.1248164;0.2647864;0.1347804;0.2320202;;110;90;258.778368;250.581816;129.0;195.0;148.778368;160.581816;233.8076132207846;218.90984997162937
10;uniteye;1;1;1699348633768;239.0;286.0;0.1249173;0.2648942;0.1359575;0.2954151;;110;90;261.0384;319.04830799999996;129.0;196.0;151.03840000000002;229.04830799999996;234.6422809299296;274.3642208310385
10;uniteye;1;1;1699348633802;240.0;285.0;0.1251773;0.2644481;0.1368638;0.231838;;110;90;262.778496;250.38503999999998;130.0;195.0;152.77849600000002;160.38503999999998;234.3608329051593;221.5053721601885
10;uniteye;1;1;1699348633835;237.0;285.0;0.123827;0.264432;0.1014004;0.2873444;;110;90;194.688768;310.331952;127.0;195.0;84.68876800000001;220.331952;232.71012010653942;236.0473607085835
10;uniteye;1;1;1699348633868;237.0;292.0;0.1235135;0.2705529;0.1069631;0.3547404;;110;90;205.369152;383.119632;127.0;202.0;95.36915200000001;293.119632;238.6063704095094;308.2440491185751
10;uniteye;1;1;1699348633903;236.0;292.0;0.1230881;0.2707714;0.1027732;0.2926961;;110;90;197.324544;316.111788;126.0;202.0;87.324544;226.111788;238.0756182392477;242.38835916224377
10;uniteye;1;1;1699348633935;236.0;299.0;0.1230057;0.2776476;0.1113008;0.3799918;;110;90;213.697536;410.391144;126.0;209.0;103.69753600000001;320.391144;244.0430289928397;336.75460520399724
10;uniteye;1;1;1699348633967;236.0;299.0;0.1230564;0.2769468;0.1278181;0.2734399;;110;90;245.41075199999997;295.315092;126.0;209.0;135.41075199999997;205.315092;244.0430289928397;245.9478781371654
10;uniteye;1;1;1699348634002;223.0;330.0;0.1165906;0.3063139;0.06578252;0.4511499;;110;90;126.3024384;487.241892;113.0;240.0;16.3024384;397.241892;265.27155897306443;397.57626973641857
10;uniteye;1;1;1699348634035;224.0;327.0;0.1168858;0.3032398;0.1296827;0.251948;;110;90;248.99078400000002;272.10384;114.0;237.0;138.99078400000002;182.10384;262.9923953273174;229.0856751952864
10;uniteye;1;1;1699348634069;225.0;324.0;0.117487;0.3009185;0.1328593;0.2707096;;110;90;255.08985600000003;292.36636799999997;115.0;234.0;145.08985600000003;202.36636799999997;260.731662825979;249.00444416036464
10;uniteye;1;1;1699348634101;226.0;324.0;0.1177291;0.3007838;0.1291791;0.302697;;110;90;248.02387199999998;326.91276;116.0;234.0;138.02387199999998;236.91276;261.1742713208941;274.1865151547209
10;uniteye;1;1;1699348634135;226.0;326.0;0.1177768;0.3019814;0.1076603;0.3427484;;110;90;206.707776;370.168272;116.0;236.0;96.707776;280.168272;262.9676786222976;296.3893631261624
10;uniteye;1;1;1699348634168;225.0;312.0;0.1177019;0.2893686;0.1231631;0.1522185;;110;90;236.473152;164.39598;115.0;222.0;126.473152;74.39598000000001;250.01799935204664;146.73179620305717
10;uniteye;1;2;1699348662736;1140.0;285.0;0.5942268;0.2645222;0.5292633;0.2493782;;960;140;1016.185536;269.328456;180.0;145.0;56.185535999999956;129.32845600000002;231.1384866265244;141.00590053948534
10;uniteye;1;2;1699348662769;1148.0;272.0;0.5981764;0.2526616;0.6175717;0.1468033;;960;140;1185.737664;158.547564;188.0;132.0;225.737664;18.547563999999994;229.71286424577968;226.49835557573257
10;uniteye;1;2;1699348662803;1143.0;272.0;0.5956454;0.2523398;0.5788891;0.2630392;;960;140;1111.4670720000001;284.082336;183.0;132.0;151.46707200000014;144.082336;225.63909235768523;209.05021752552693
10;uniteye;1;2;1699348662836;1143.0;273.0;0.5954638;0.253095;0.5765589;0.2205831;;960;140;1106.993088;238.229748;183.0;133.0;146.99308799999994;98.229748;226.22555116520326;176.7938101629105
10;uniteye;1;2;1699348662869;1141.0;273.0;0.5944957;0.253401;0.5694874;0.2865591;;960;140;1093.415808;309.483828;181.0;133.0;133.41580799999997;169.48382800000002;224.61077445216202;215.69549317921883
10;uniteye;1;2;1699348662904;1148.0;276.0;0.5983214;0.2563539;0.6428211;0.3170082;;960;140;1234.216512;342.368856;188.0;136.0;274.21651199999997;202.368856;232.03448019637082;340.8047084947549
10;uniteye;1;2;1699348662936;1146.0;279.0;0.5969624;0.2587723;0.5440037;0.2616926;;960;140;1044.487104;282.628008;186.0;139.0;84.48710400000004;142.62800800000002;232.2003445303215;165.77339777043508
10;uniteye;1;2;1699348662969;1139.0;274.0;0.5934049;0.2544081;0.5797717;0.1746649;;960;140;1113.161664;188.638092;179.0;134.0;153.16166399999997;48.638092;223.6000894454204;160.6989711001578
10;uniteye;1;2;1699348663003;1135.0;269.0;0.5913842;0.2498488;0.5499639;0.2150924;;960;140;1055.930688;232.299792;175.0;129.0;95.93068799999992;92.299792;217.40745157422734;133.12380892761666
10;uniteye;1;2;1699348663036;1129.0;269.0;0.5882758;0.2492186;0.5495919;0.2532433;;960;140;1055.2164480000001;273.502764;169.0;129.0;95.21644800000013;133.502764;212.60761980700502;163.97914490988308
10;uniteye;1;2;1699348663069;1127.0;276.0;0.587212;0.2561094;0.5687408;0.3521097;;960;140;1091.982336;380.278476;167.0;136.0;131.98233600000003;240.278476;215.37177159507232;274.14062640349294
10;uniteye;1;2;1699348663101;1147.0;294.0;0.5978106;0.2726668;0.6581212;0.3809869;;960;140;1263.592704;411.46585200000004;187.0;154.0;303.5927039999999;271.46585200000004;242.24987100099764;407.2618797826743
10;uniteye;1;2;1699348663136;1146.0;306.0;0.5972801;0.2834432;0.5715505;0.3031225;;960;140;1097.3769599999998;327.3723;186.0;166.0;137.37695999999983;187.3723;249.30302846134862;232.33770237766308
10;uniteye;1;2;1699348663169;1145.0;305.0;0.5967327;0.2831952;0.5956048;0.2769921;;960;140;1143.561216;299.151468;185.0;165.0;183.56121600000006;159.15146800000002;247.8911051248108;242.94836855997553
10;uniteye;1;2;1699348663203;1163.0;306.0;0.6059217;0.2836647;0.6937137;0.335154;;960;140;1331.930304;361.96632;203.0;166.0;371.930304;221.96632;262.23081436017395;433.1295398005945
10;uniteye;1;2;1699348663235;1168.0;308.0;0.6085723;0.2855455;0.6047937;0.3196463;;960;140;1161.203904;345.218004;208.0;168.0;201.20390399999997;205.218004;267.37239947309445;287.3977038018662
10;uniteye;1;2;1699348663272;1164.0;325.0;0.6065405;0.3015019;0.5650078;0.4424318;;960;140;1084.814976;477.826344;204.0;185.0;124.81497599999989;337.826344;275.3924472457442;360.14638264778796
10;uniteye;1;2;1699348663302;1163.0;328.0;0.6060917;0.3037223;0.6021347;0.3570967;;960;140;1156.098624;385.66443599999997;203.0;188.0;196.09862399999997;245.66443599999997;276.68212808202844;314.33371669277136
10;uniteye;1;2;1699348663336;1163.0;330.0;0.606055;0.3057133;0.6009874;0.2655146;;960;140;1153.895808;286.755768;203.0;190.0;193.895808;146.755768;278.044960393099;243.1724486886676
10;uniteye;1;2;1699348663369;1171.0;322.0;0.610199;0.2982475;0.6789614;0.2349087;;960;140;1303.605888;253.701396;211.0;182.0;343.60588800000005;113.70139599999999;278.6485241303101;361.9295701108399
10;uniteye;1;2;1699348663402;1182.0;317.0;0.6158208;0.2937543;0.627243;0.220501;;960;140;1204.30656;238.14108000000002;222.0;177.0;244.30656;98.14108000000002;283.9242856819402;263.28191514534376
10;uniteye;1;2;1699348663436;1184.0;311.0;0.6169023;0.2887236;0.6441826;0.3085508;;960;140;1236.830592;333.234864;224.0;171.0;276.830592;193.23486400000002;281.81021982887705;337.60167258496955
10;uniteye;1;2;1699348663469;1186.0;314.0;0.6179655;0.2908202;0.6455106;0.3446838;;960;140;1239.3803520000001;372.25850399999996;226.0;174.0;279.38035200000013;232.25850399999996;285.2227199926401;363.3144557596931
10;uniteye;1;2;1699348663503;1190.0;315.0;0.6199945;0.2921084;0.636596;0.3243409;;960;140;1222.26432;350.288172;230.0;175.0;262.26432;210.28817199999997;289.0069203323685;336.1602130356357
10;uniteye;1;2;1699348663537;1192.0;316.0;0.6211081;0.2932478;0.6528637;0.3366637;;960;140;1253.4983040000002;363.596796;232.0;176.0;293.4983040000002;223.59679599999998;291.20439557122074;368.9671823243121
10;uniteye;1;2;1699348663569;1188.0;322.0;0.6190835;0.2989241;0.5921077;0.3690538;;960;140;1136.846784;398.578104;228.0;182.0;176.84678400000007;258.578104;291.73275441746335;313.26892740802987
10;uniteye;1;2;1699348663601;1177.0;325.0;0.6135331;0.3013339;0.5838425;0.3691346;;960;140;1120.9776000000002;398.665368;217.0;185.0;160.97760000000017;258.665368;285.156097602699;304.66630976255885
10;uniteye;1;2;1699348663636;1175.0;311.0;0.6122872;0.2885238;0.5747584;0.1635457;;960;140;1103.536128;176.629356;215.0;171.0;143.53612799999996;36.629356;274.71075697904513;148.13618653862773
10;uniteye;1;2;1699348663671;1175.0;301.0;0.6121718;0.2788005;0.6015335;0.3126259;;960;140;1154.94432;337.63597200000004;215.0;161.0;194.94432000000006;197.63597200000004;268.6000744601535;277.6027113135735
10;uniteye;1;2;1699348663702;1176.0;301.0;0.6125481;0.2792343;0.6288992;0.2842508;;960;140;1207.486464;306.99086400000004;216.0;161.0;247.48646400000007;166.99086400000004;269.4011878221772;298.5556874733587
10;uniteye;1;2;1699348663734;1174.0;297.0;0.6116109;0.2751155;0.6006685;0.1991733;;960;140;1153.2835200000002;215.107164;214.0;157.0;193.28352000000018;75.10716400000001;265.41476974727686;207.36346155413537
10;uniteye;1;2;1699348663770;1182.0;288.0;0.6159623;0.267168;0.6740711;0.209369;;960;140;1294.216512;226.11852;222.0;148.0;334.21651199999997;86.11851999999999;266.8107943843352;345.1334182319013
10;uniteye;1;2;1699348663802;1187.0;282.0;0.6187437;0.2619683;0.6643919;0.2911043;;960;140;1275.632448;314.39264399999996;227.0;142.0;315.63244800000007;174.39264399999996;267.75548547135315;360.60592966808446
10;uniteye;1;2;1699348663836;1189.0;281.0;0.6195504;0.260569;0.6144878;0.2119208;;960;140;1179.8165760000002;228.874464;229.0;141.0;219.81657600000017;88.87446399999999;268.9274995235705;237.10334758423625
10;uniteye;1;2;1699348663869;1182.0;280.0;0.6156994;0.2595779;0.5548884;0.2184054;;960;140;1065.385728;235.877832;222.0;140.0;105.38572799999997;95.87783200000001;262.4576156258378;142.47354257935123
10;uniteye;1;2;1699348663903;1185.0;282.0;0.6171952;0.2615218;0.6527537;0.2908154;;960;140;1253.287104;314.080632;225.0;142.0;293.287104;174.08063199999998;266.0620228442985;341.0592203858829
10;uniteye;1;2;1699348663936;1174.0;278.0;0.6115349;0.257896;0.5549133;0.1827296;;960;140;1065.433536;197.34796799999998;214.0;138.0;105.433536;57.34796799999998;254.6369965264278;120.02091462404508
10;uniteye;1;2;1699348663969;1172.0;271.0;0.6107631;0.2513855;0.6303675;0.2726539;;960;140;1210.3056;294.466212;212.0;131.0;250.3055999999999;154.46621199999998;249.2087478400387;294.13042012173594
10;uniteye;1;2;1699348664002;1181.0;279.0;0.6152442;0.2586282;0.6331561;0.3019525;;960;140;1215.659712;326.1087;221.0;139.0;255.6597119999999;186.1087;261.0785322465254;316.225135869388
10;uniteye;1;2;1699348664036;1177.0;281.0;0.6134761;0.2602598;0.5673878;0.2812314;;960;140;1089.384576;303.729912;217.0;141.0;129.38457599999992;163.729912;258.7856255668;208.6812224188547
10;uniteye;1;2;1699348664071;1164.0;279.0;0.6065897;0.2589605;0.6494932;0.2931601;;960;140;1247.026944;316.612908;204.0;139.0;287.02694399999996;176.612908;246.85420798519922;337.0112547886132
10;uniteye;1;2;1699348664102;1168.0;280.0;0.608683;0.2594569;0.6097101;0.2686184;;960;140;1170.643392;290.107872;208.0;140.0;210.64339199999995;150.107872;250.7269431074371;258.65616526507546
10;uniteye;1;2;1699348664137;1153.0;276.0;0.6008858;0.2560588;0.5237404;0.18901;;960;140;1005.581568;204.13080000000002;193.0;136.0;45.58156799999995;64.13080000000002;236.10379073619296;78.67934195186575
10;uniteye;1;2;1699348664172;1135.0;267.0;0.5915276;0.2478312;0.5482784;0.1614795;;960;140;1052.694528;174.39786;175.0;127.0;92.69452799999999;34.39786000000001;216.22673285234646;98.8710690430845
10;uniteye;1;2;1699348664203;1132.0;266.0;0.5899045;0.2467767;0.6005481;0.3078933;;960;140;1153.0523520000002;332.524764;172.0;126.0;193.05235200000016;192.524764;213.21350801485352;272.6444486249219
10;uniteye;1;2;1699348664237;1134.0;269.0;0.5908024;0.2492327;0.615567;0.2498353;;960;140;1181.88864;269.82212400000003;174.0;129.0;221.8886399999999;129.82212400000003;216.60332407421637;257.0765497685873
10;uniteye;1;2;1699348664272;1139.0;271.0;0.5935845;0.2514462;0.5984001;0.2220781;;960;140;1148.928192;239.844348;179.0;131.0;188.92819200000008;99.844348;221.81523843054606;213.68845443760875
10;uniteye;1;2;1699348664303;1140.0;271.0;0.5942154;0.2517392;0.6173754;0.3040998;;960;140;1185.360768;328.427784;180.0;131.0;225.360768;188.42778399999997;222.62299971027252;293.7558604295419
10;uniteye;1;2;1699348664336;1146.0;271.0;0.5971495;0.251741;0.6361682;0.2528521;;960;140;1221.442944;273.08026800000005;186.0;131.0;261.4429439999999;133.08026800000005;227.50164834567684;293.3645696029753
10;uniteye;1;2;1699348664367;1146.0;271.0;0.5972215;0.2513617;0.5667291;0.2258403;;960;140;1088.119872;243.907524;186.0;131.0;128.119872;103.907524;227.50164834567684;164.95901049990252
10;uniteye;1;2;1699348664403;1142.0;272.0;0.5948309;0.2521968;0.5836354;0.2952499;;960;140;1120.579968;318.869892;182.0;132.0;160.579968;178.869892;224.8288237748888;240.3754654430703
10;uniteye;1;2;1699348664437;1146.0;279.0;0.5969899;0.258624;0.6413985;0.2827698;;960;140;1231.48512;305.391384;186.0;139.0;271.48512000000005;165.39138400000002;232.2003445303215;317.8969648846146
10;uniteye;1;2;1699348664472;1146.0;279.0;0.5970044;0.2591555;0.6023751;0.277154;;960;140;1156.5601920000001;299.32632;186.0;139.0;196.56019200000014;159.32632;232.2003445303215;253.0232900818012
10;uniteye;1;2;1699348664502;1148.0;279.0;0.5979885;0.2590413;0.602534;0.2078028;;960;140;1156.86528;224.42702400000002;188.0;139.0;196.86527999999998;84.42702400000002;233.80547470065795;214.2051839965013
10;uniteye;1;2;1699348664536;1141.0;269.0;0.5944701;0.2494714;0.6301023;0.2305138;;960;140;1209.796416;248.954904;181.0;129.0;249.7964159999999;108.954904;222.26560687609768;272.5241650791618
10;uniteye;1;2;1699348664571;1139.0;273.0;0.5937238;0.2533928;0.5681893;0.3435306;;960;140;1090.923456;371.013048;179.0;133.0;130.923456;231.01304800000003;223.0022421411946;265.5333871234167
10;uniteye;1;2;1699348664602;1138.0;279.0;0.5927439;0.2585085;0.5818779;0.295526;;960;140;1117.2055679999999;319.16808000000003;178.0;139.0;157.20556799999986;179.16808000000003;225.84286572747877;238.35853561617841
10;uniteye;1;2;1699348664636;1139.0;284.0;0.5934371;0.2636299;0.5657437;0.2022565;;960;140;1086.2279039999999;218.43702000000002;179.0;144.0;126.22790399999985;78.43702000000002;229.73245308401684;148.61308776387625
10;uniteye;1;2;1699348664672;1144.0;286.0;0.596024;0.2656376;0.6395541;0.2984127;;960;140;1227.943872;322.285716;184.0;146.0;267.94387200000006;182.28571599999998;234.88720697390056;324.070981113683
10;uniteye;1;2;1699348664703;1149.0;286.0;0.5987312;0.2650894;0.584383;0.2863621;;960;140;1122.0153599999999;309.271068;189.0;146.0;162.01535999999987;169.271068;238.8242031285774;234.3110567979885
10;uniteye;1;2;1699348664737;1151.0;288.0;0.5996101;0.2666993;0.6351205;0.3194785;;960;140;1219.43136;345.03678;191.0;148.0;259.43136000000004;205.03678000000002;241.6298822579691;330.67311911345024
10;uniteye;1;2;1699348664772;1154.0;283.0;0.6011125;0.2626871;0.6480367;0.2918911;;960;140;1244.230464;315.242388;194.0;143.0;284.230464;175.242388;241.0082986123092;333.91144217830845
10;uniteye;1;2;1699348664803;1156.0;284.0;0.6023943;0.2629954;0.6348444;0.2906442;;960;140;1218.901248;313.895736;196.0;144.0;258.9012479999999;173.895736;243.21184181696418;311.880719530623
10;uniteye;1;2;1699348664835;1156.0;296.0;0.6024637;0.274182;0.5983241;0.3688777;;960;140;1148.7822720000001;398.38791599999996;196.0;156.0;188.78227200000015;258.38791599999996;250.50349298961882;320.0047833334762
10;uniteye;1;2;1699348664872;1153.0;278.0;0.6010023;0.2577714;0.5813801;0.1219003;;960;140;1116.2497919999998;131.652324;193.0;138.0;156.24979199999984;8.347676000000007;237.26145915424192;156.4726212301826
10;uniteye;1;2;1699348664903;1153.0;269.0;0.6008343;0.2491808;0.5897661;0.3137059;;960;140;1132.3509119999999;338.802372;193.0;129.0;172.35091199999988;198.802372;232.14219780126146;263.1106610915987
