participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
8;uniteye;0;1;1699276271022;245.0;129.0;0.1278114;0.1200128;0.1099121;0.06525275;;110;90;211.031232;70.47297;135.0;39.0;101.03123199999999;19.527029999999996;140.52046114356443;102.90099484484453
8;uniteye;0;1;1699276271056;245.0;129.0;0.1279151;0.1198396;0.134452;0.07649752;;110;90;258.14784;82.6173216;135.0;39.0;148.14783999999997;7.382678400000003;140.52046114356443;148.33167711929715
8;uniteye;0;1;1699276271090;245.0;129.0;0.1277456;0.1195666;0.1222321;0.0833475;;110;90;234.685632;90.01530000000001;135.0;39.0;124.685632;0.015300000000010527;140.52046114356443;124.68563293872083
8;uniteye;0;1;1699276271123;245.0;128.0;0.1276493;0.1191984;0.1211421;0.09152365;;110;90;232.59283200000002;98.845542;135.0;38.0;122.59283200000002;8.845541999999995;140.24621207005913;122.91153758314958
8;uniteye;0;1;1699276271157;241.0;128.0;0.125527;0.1189261;0.07937135;0.08436861;;110;90;152.392992;91.1180988;131.0;38.0;42.39299199999999;1.1180987999999985;136.40014662748717;42.407734148839225
8;uniteye;0;1;1699276271189;236.0;128.0;0.1233074;0.1187537;0.1222056;0.07728665;;110;90;234.634752;83.469582;126.0;38.0;124.63475199999999;6.530417999999997;131.60547101089682;124.80572008267981
8;uniteye;0;1;1699276271223;236.0;127.0;0.1231773;0.1184783;0.105474;0.0729576;;110;90;202.51008;78.794208;126.0;37.0;92.51007999999999;11.205792000000002;131.3202193114221;93.18629017164307
8;uniteye;0;1;1699276271257;235.0;127.0;0.1229135;0.1181822;0.1278812;0.08758964;;110;90;245.531904;94.59681119999999;125.0;37.0;135.531904;4.5968111999999905;130.36103712382777;135.60983620325504
8;uniteye;0;1;1699276271288;235.0;127.0;0.1228461;0.1179021;0.1157587;0.07230978;;110;90;222.256704;78.0945624;125.0;37.0;112.25670400000001;11.905437599999999;130.36103712382777;112.88625707937663
8;uniteye;0;1;1699276271323;236.0;127.0;0.1232529;0.1176545;0.1263369;0.08054866;;110;90;242.566848;86.9925528;126.0;37.0;132.566848;3.0074472000000014;131.3202193114221;132.60095749019268
8;uniteye;0;1;1699276271356;234.0;126.0;0.1219001;0.1173117;0.08521178;0.07194576;;110;90;163.6066176;77.7014208;124.0;36.0;53.60661759999999;12.298579200000006;129.1200991325518;54.9993136398201
