participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
8;uniteye;1;1;1699276494868;211.0;227.0;0.110353;0.2105046;0.09807123;0.2179898;;110;90;188.2967616;235.428984;101.0;137.0;78.2967616;145.428984;170.20575783445165;165.16649861373065
8;uniteye;1;1;1699276494900;210.0;226.0;0.1098286;0.2099676;0.08459046;0.1820286;;110;90;162.4136832;196.590888;100.0;136.0;52.41368320000001;106.590888;168.80758276807353;118.78051856772855
8;uniteye;1;1;1699276494933;211.0;227.0;0.1099803;0.2102064;0.1217639;0.2282378;;110;90;233.786688;246.496824;101.0;137.0;123.786688;156.496824;170.20575783445165;199.53546062817085
8;uniteye;1;1;1699276494967;212.0;227.0;0.1108049;0.2103351;0.1363363;0.2240608;;110;90;261.765696;241.985664;102.0;137.0;151.765696;151.985664;170.8010538609174;214.78470276973943
8;uniteye;1;1;1699276495001;214.0;227.0;0.1115077;0.2104792;0.1074046;0.2239641;;110;90;206.216832;241.881228;104.0;137.0;96.21683200000001;151.881228;172.00290695217916;179.7931761188511
8;uniteye;1;1;1699276495034;214.0;227.0;0.1115063;0.2106036;0.1130427;0.2225031;;110;90;217.04198399999999;240.303348;104.0;137.0;107.04198399999999;150.303348;172.00290695217916;184.52393546276144
8;uniteye;1;1;1699276495069;214.0;227.0;0.1115194;0.210605;0.1156619;0.2124412;;110;90;222.07084799999998;229.436496;104.0;137.0;112.07084799999998;139.436496;172.00290695217916;178.89217810792377
8;uniteye;1;1;1699276495101;213.0;227.0;0.1112809;0.2106504;0.09940518;0.2248967;;110;90;190.8579456;242.888436;103.0;137.0;80.8579456;152.888436;171.40011668607463;172.95340768304814
8;uniteye;1;1;1699276495133;213.0;227.0;0.1109473;0.2106458;0.1031522;0.2083414;;110;90;198.052224;225.008712;103.0;137.0;88.052224;135.008712;171.40011668607463;161.18482083386488
8;uniteye;1;1;1699276495166;209.0;227.0;0.1090289;0.2102485;0.07962508;0.1950945;;110;90;152.8801536;210.70206000000002;99.0;137.0;42.8801536;120.70206000000002;169.0266251216062;128.09252461015512
8;uniteye;1;1;1699276495201;208.0;227.0;0.1085742;0.2102951;0.08943979;0.219466;;110;90;171.72439680000002;237.02328;98.0;137.0;61.72439680000002;147.02328;168.44286865284622;159.45452650295712
8;uniteye;1;1;1699276495233;208.0;227.0;0.1086848;0.2103264;0.1166401;0.2133887;;110;90;223.948992;230.45979599999998;98.0;137.0;113.948992;140.45979599999998;168.44286865284622;180.86825887970966
8;uniteye;1;1;1699276495267;206.0;226.0;0.1077835;0.2101829;0.07656582;0.1961028;;110;90;147.00637440000003;211.791024;96.0;136.0;37.00637440000003;121.791024;166.4692163734785;127.28914043704417
8;uniteye;1;1;1699276495301;206.0;226.0;0.1077506;0.2101694;0.1050594;0.2149691;;110;90;201.714048;232.166628;96.0;136.0;91.71404799999999;142.166628;166.4692163734785;169.18279084303074
8;uniteye;1;1;1699276495334;206.0;227.0;0.1074446;0.2103419;0.1020525;0.2273991;;110;90;195.9408;245.591028;96.0;137.0;85.9408;155.591028;167.28717822953436;177.74810575287935
8;uniteye;1;1;1699276495367;205.0;227.0;0.1070416;0.2103377;0.08886806;0.2041244;;110;90;170.6266752;220.454352;95.0;137.0;60.626675199999994;130.454352;166.715326230074;143.85385535864586
8;uniteye;1;2;1699276523935;1169.0;363.0;0.6090992;0.336172;0.5747939;0.2596591;;960;140;1103.604288;280.431828;209.0;223.0;143.604288;140.431828;305.6304958606062;200.85639110421286
8;uniteye;1;2;1699276523969;1170.0;362.0;0.6098216;0.3356956;0.625329;0.2432016;;960;140;1200.63168;262.65772799999996;210.0;222.0;240.63167999999996;122.65772799999996;305.5879578779242;270.08984367751475
8;uniteye;1;2;1699276524002;1177.0;362.0;0.6135164;0.3356226;0.653964;0.2491242;;960;140;1255.61088;269.05413599999997;217.0;222.0;295.61087999999995;129.05413599999997;310.4400103079498;322.55350314805276
8;uniteye;1;2;1699276524035;1173.0;361.0;0.611148;0.3343567;0.5810324;0.26282;;960;140;1115.582208;283.8456;213.0;221.0;155.58220800000004;143.8456;306.93647551244214;211.8900188435389
8;uniteye;1;2;1699276524069;1184.0;359.0;0.6170335;0.333144;0.6648945;0.2406233;;960;140;1276.59744;259.87316400000003;224.0;219.0;316.59744;119.87316400000003;313.2682556532021;338.53140838321707
8;uniteye;1;2;1699276524101;1183.0;358.0;0.616228;0.3315947;0.596058;0.2317526;;960;140;1144.43136;250.292808;223.0;218.0;184.43136000000004;110.29280800000001;311.8541325684173;214.8939972357871
8;uniteye;1;2;1699276524135;1183.0;357.0;0.6163072;0.3307307;0.6228181;0.2478235;;960;140;1195.810752;267.64938;223.0;217.0;235.8107520000001;127.64938000000001;311.15590947304855;268.1437580351069
8;uniteye;1;2;1699276524168;1184.0;356.0;0.6168475;0.3301242;0.6357487;0.2392653;;960;140;1220.637504;258.406524;224.0;216.0;260.63750400000004;118.40652399999999;311.17840542042757;286.2726207954799
8;uniteye;1;2;1699276524202;1184.0;355.0;0.6168538;0.3290214;0.624911;0.2599926;;960;140;1199.8291199999999;280.792008;224.0;215.0;239.82911999999988;140.792008;310.4851043125902;278.10141372644335
8;uniteye;1;2;1699276524235;1181.0;353.0;0.6154225;0.3275957;0.5831909;0.2322824;;960;140;1119.726528;250.864992;221.0;213.0;159.72652799999992;110.864992;306.93647551244214;194.43150515823
8;uniteye;1;2;1699276524270;1182.0;353.0;0.6158403;0.3271002;0.6288842;0.2513736;;960;140;1207.457664;271.48348799999997;222.0;213.0;247.45766400000002;131.48348799999997;307.6572768520192;280.21991915098226
8;uniteye;1;2;1699276524302;1182.0;352.0;0.615921;0.3263543;0.622093;0.2432419;;960;140;1194.41856;262.701252;222.0;212.0;234.41856000000007;122.70125200000001;306.96579614022147;264.589603943241
8;uniteye;1;2;1699276524335;1183.0;351.0;0.6164793;0.3251441;0.5983335;0.2274504;;960;140;1148.8003199999998;245.646432;223.0;211.0;188.80031999999983;105.646432;307.001628660175;216.34862936111463
8;uniteye;1;2;1699276524370;1163.0;349.0;0.6060699;0.3234054;0.5485981;0.2301568;;960;140;1053.308352;248.569344;203.0;209.0;93.30835200000001;108.569344;291.35888522576414;143.15638654823
8;uniteye;1;2;1699276524403;1173.0;348.0;0.6112254;0.322923;0.6510781;0.2501546;;960;140;1250.069952;270.166968;213.0;208.0;290.06995200000006;130.166968;297.7129489961765;317.93712682163334
8;uniteye;1;2;1699276524436;1146.0;348.0;0.5971445;0.3223238;0.552563;0.2392873;;960;140;1060.9209600000002;258.43028400000003;186.0;208.0;100.92096000000015;118.43028400000003;279.03404810166086;155.59811160692888
8;uniteye;1;2;1699276524467;1154.0;347.0;0.6014117;0.3219824;0.646857;0.238419;;960;140;1241.96544;257.49252;194.0;207.0;281.96543999999994;117.49252000000001;283.6987839240768;305.46522160524916
8;uniteye;1;2;1699276524502;1155.0;346.0;0.6020162;0.3211131;0.6286716;0.236861;;960;140;1207.049472;255.80988;195.0;206.0;247.04947199999992;115.80987999999999;283.6564823867066;272.8467883649964
8;uniteye;1;2;1699276524535;1162.0;344.0;0.605489;0.3190658;0.6615296;0.2329097;;960;140;1270.1368320000001;251.542476;202.0;204.0;310.13683200000014;111.542476;287.08883642524313;329.58546466008914
8;uniteye;1;2;1699276524569;1166.0;343.0;0.6075162;0.3183477;0.6454654;0.2263651;;960;140;1239.293568;244.474308;206.0;203.0;279.29356800000005;104.47430800000001;289.21445330411825;298.1941953798724
8;uniteye;1;2;1699276524602;1173.0;343.0;0.6109394;0.3177063;0.6409894;0.2499475;;960;140;1230.699648;269.94329999999997;213.0;203.0;270.699648;129.94329999999997;294.24139749532185;300.2724773305304
8;uniteye;1;2;1699276524635;1175.0;342.0;0.6120898;0.3169927;0.6492152;0.2284739;;960;140;1246.493184;246.751812;215.0;202.0;286.4931839999999;106.751812;295.006779583114;305.7356600786718
8;uniteye;1;2;1699276524669;1172.0;341.0;0.6105124;0.315899;0.6337854;0.2516626;;960;140;1216.867968;271.795608;212.0;201.0;256.867968;131.79560800000002;292.138665705175;288.7061399979895
8;uniteye;1;2;1699276524702;1179.0;339.0;0.6143043;0.3144664;0.6623948;0.2260848;;960;140;1271.798016;244.171584;219.0;199.0;311.79801599999996;104.171584;295.90876972472444;328.73959556859785
8;uniteye;1;2;1699276524735;1172.0;338.0;0.6105335;0.3133211;0.6008202;0.2597174;;960;140;1153.5747840000001;280.49479199999996;212.0;198.0;193.57478400000014;140.49479199999996;290.08274681545606;239.18608567341445
8;uniteye;1;2;1699276524768;1174.0;338.0;0.6118761;0.3130367;0.6127669;0.243912;;960;140;1176.512448;263.42496;214.0;198.0;216.51244799999995;123.42496;291.547594742265;249.22150968556923
8;uniteye;1;2;1699276524801;1177.0;337.0;0.6130527;0.3124011;0.64341;0.238752;;960;140;1235.3472000000002;257.85215999999997;217.0;197.0;275.34720000000016;117.85215999999997;293.08360581922693;299.50828396641333
8;uniteye;1;2;1699276524834;1176.0;336.0;0.612849;0.3114125;0.6246945;0.2474187;;960;140;1199.41344;267.212196;216.0;196.0;239.41344000000004;127.212196;291.67104758614624;271.1120396879785
8;uniteye;1;2;1699276524868;1178.0;335.0;0.6138016;0.3108262;0.6333941;0.2518122;;960;140;1216.1166719999999;271.957176;218.0;195.0;256.1166719999999;131.957176;292.4876065750479;288.1118636471787
8;uniteye;1;2;1699276524900;1179.0;335.0;0.6144457;0.310289;0.6450264;0.2317067;;960;140;1238.450688;250.243236;219.0;195.0;278.4506879999999;110.243236;293.23369519889764;299.48014413550857
8;uniteye;1;2;1699276524935;1171.0;334.0;0.6101162;0.3092876;0.5813474;0.2565986;;960;140;1116.1870079999999;277.126488;211.0;194.0;156.18700799999988;137.126488;286.6304240655552;207.84141834390508
8;uniteye;1;2;1699276524971;1144.0;432.0;0.5963523;0.4006923;0.6426297;0.2369002;;960;140;1233.8490239999999;255.852216;184.0;292.0;273.8490239999999;115.852216;345.1376536977674;297.34663929135496
8;uniteye;1;2;1699276525003;1144.0;426.0;0.5962699;0.3944564;0.5939786;0.2425991;;960;140;1140.438912;262.007028;184.0;286.0;180.43891200000007;122.00702799999999;340.0764619905353;217.81624329956787
8;uniteye;1;2;1699276525035;1133.0;421.0;0.5905044;0.3903542;0.5448707;0.2507113;;960;140;1046.151744;270.768204;173.0;281.0;86.15174400000001;130.76820400000003;329.98484813700156;156.5964436749033
8;uniteye;1;2;1699276525068;1152.0;418.0;0.6000145;0.3872521;0.6621253;0.2530619;;960;140;1271.280576;273.306852;192.0;278.0;311.2805760000001;133.306852;337.8579583197649;338.62414826034154
8;uniteye;1;2;1699276525102;1152.0;415.0;0.6000246;0.3846774;0.5991772;0.2577766;;960;140;1150.420224;278.398728;192.0;275.0;190.42022399999996;138.398728;335.393798392278;235.40193206562293
8;uniteye;1;2;1699276525135;1153.0;410.0;0.6006065;0.3800575;0.6263007;0.2437863;;960;140;1202.497344;263.28920400000004;193.0;270.0;242.4973440000001;123.28920400000004;331.8870289722092;272.0389488106584
8;uniteye;1;2;1699276525169;1151.0;408.0;0.5999871;0.3784326;0.580086;0.2491779;;960;140;1113.76512;269.11213200000003;191.0;268.0;153.76512000000002;129.11213200000003;329.09725006447565;200.7826057162319
8;uniteye;1;2;1699276525202;1156.0;406.0;0.6022087;0.3761307;0.6356684;0.244626;;960;140;1220.483328;264.19608;196.0;266.0;260.48332800000003;124.19608;330.4118641937665;288.57621255627083
8;uniteye;1;2;1699276525235;1148.0;405.0;0.5983419;0.375547;0.5455683;0.2527895;;960;140;1047.491136;273.01266;188.0;265.0;87.4911360000001;133.01265999999998;324.91383473161005;159.20762104511866
8;uniteye;1;2;1699276525268;1149.0;402.0;0.5986373;0.3723129;0.6023215;0.2394793;;960;140;1156.4572799999999;258.637644;189.0;262.0;196.45727999999986;118.63764400000002;323.05572274763995;229.5002253569026
8;uniteye;1;2;1699276525302;1149.0;400.0;0.5989211;0.3707434;0.6038857;0.2417836;;960;140;1159.460544;261.126288;189.0;260.0;199.46054400000003;121.12628799999999;321.43584118763107;233.3582787420127
8;uniteye;1;2;1699276525336;1151.0;398.0;0.5999105;0.3689331;0.6235608;0.2622168;;960;140;1197.236736;283.19414400000005;191.0;258.0;237.23673600000006;143.19414400000005;321.00623046912966;277.1025654587602
8;uniteye;1;2;1699276525369;1155.0;397.0;0.6018231;0.3681159;0.6378036;0.2569873;;960;140;1224.582912;277.54628399999996;195.0;257.0;264.5829120000001;137.54628399999996;322.60502165961395;298.19976117463347
8;uniteye;1;2;1699276525402;1158.0;396.0;0.6036355;0.367175;0.6341266;0.2605037;;960;140;1217.523072;281.343996;198.0;256.0;257.52307199999996;141.343996;323.6355975476122;293.76224709374276
8;uniteye;1;2;1699276525436;1159.0;394.0;0.6039827;0.3656459;0.6276425;0.2676484;;960;140;1205.0736;289.060272;199.0;254.0;245.07359999999994;149.060272;322.6716597409819;286.8449652785873
8;uniteye;1;2;1699276525468;1159.0;393.0;0.6039734;0.3644542;0.6009874;0.2439463;;960;140;1153.895808;263.462004;199.0;253.0;193.895808;123.46200399999998;321.8850726579286;229.8661584306591
8;uniteye;1;2;1699276525502;1159.0;391.0;0.6039002;0.3625498;0.6052166;0.2401037;;960;140;1162.015872;259.311996;199.0;251.0;202.01587199999994;119.31199600000002;320.31546949843056;234.618338859997
8;uniteye;1;2;1699276525534;1158.0;386.0;0.6031393;0.3582798;0.5939705;0.2325333;;960;140;1140.42336;251.135964;198.0;246.0;180.42336;111.135964;315.7847368065784;211.90514700662393
8;uniteye;1;2;1699276525569;1159.0;385.0;0.6038579;0.3573177;0.631546;0.2466036;;960;140;1212.56832;266.331888;199.0;245.0;252.56832000000009;126.33188799999999;315.635866149587;282.40131407850595
8;uniteye;1;2;1699276525602;1160.0;384.0;0.6044717;0.3564492;0.6218218;0.2611821;;960;140;1193.897856;282.076668;200.0;244.0;233.89785600000005;142.07666799999998;315.49326458737596;273.66765726219637
8;uniteye;1;2;1699276525634;1171.0;384.0;0.6103748;0.3557968;0.6679565;0.2587186;;960;140;1282.4764799999998;279.416088;211.0;244.0;322.4764799999998;139.416088;322.57867257461396;351.3231073334261
8;uniteye;1;2;1699276525668;1166.0;381.0;0.6075567;0.3534707;0.5640319;0.2310031;;960;140;1082.941248;249.48334799999998;206.0;241.0;122.94124800000009;109.48334799999998;317.04416096184457;164.62428116498072
8;uniteye;1;2;1699276525702;1162.0;380.0;0.6053087;0.352195;0.6120568;0.2613586;;960;140;1175.149056;282.267288;202.0;240.0;215.14905599999997;142.267288;313.69411852950003;257.9323506901879
8;uniteye;1;2;1699276525735;1165.0;378.0;0.6069131;0.3506966;0.6467999;0.2352747;;960;140;1241.855808;254.096676;205.0;238.0;281.855808;114.096676;314.1162205299179;304.0735897403486
8;uniteye;1;2;1699276525769;1162.0;378.0;0.6052685;0.3500216;0.5804451;0.2485364;;960;140;1114.454592;268.419312;202.0;238.0;154.45459200000005;128.419312;312.166622174761;200.86747044865135
8;uniteye;1;2;1699276525803;1159.0;375.0;0.603782;0.3480909;0.6010233;0.2645976;;960;140;1153.9647360000001;285.765408;199.0;235.0;193.96473600000013;145.76540799999998;307.9383055093991;242.63114594164577
8;uniteye;1;2;1699276525834;1159.0;373.0;0.6036803;0.345638;0.600161;0.2623321;;960;140;1152.30912;283.318668;199.0;233.0;192.3091199999999;143.318668;306.41475160311717;239.83960939025184
8;uniteye;1;2;1699276525868;1161.0;370.0;0.6047563;0.343235;0.5900866;0.2213458;;960;140;1132.9662720000001;239.05346400000002;201.0;230.0;172.96627200000012;99.05346400000002;305.45212390815027;199.32114784933714
8;uniteye;1;2;1699276525903;1161.0;365.0;0.6047596;0.338577;0.6070675;0.2185409;;960;140;1165.5696;236.02417200000002;201.0;225.0;205.56960000000004;96.02417200000002;301.70515408259104;226.89094748897676
8;uniteye;1;2;1699276525935;1160.0;364.0;0.6041855;0.3372611;0.622628;0.2465482;;960;140;1195.4457599999998;266.272056;200.0;224.0;235.44575999999984;126.27205600000002;300.29319006597535;267.16911877768484
8;uniteye;1;2;1699276525969;1157.0;363.0;0.6030848;0.336377;0.5665766;0.2427579;;960;140;1087.827072;262.178532;197.0;223.0;127.82707200000004;122.17853200000002;297.55335655979417;176.8257730585907
8;uniteye;1;2;1699276526002;1167.0;361.0;0.6080666;0.3350466;0.6536481;0.2552061;;960;140;1255.004352;275.622588;207.0;221.0;295.0043519999999;135.622588;302.80356668969404;324.6860854344664
8;uniteye;1;2;1699276526036;1165.0;361.0;0.6069756;0.3344528;0.6198572;0.2469367;;960;140;1190.125824;266.691636;205.0;221.0;230.12582399999997;126.69163600000002;301.4398779192959;262.6950047184671
8;uniteye;1;2;1699276526069;1167.0;359.0;0.6082978;0.3332044;0.6329018;0.2608885;;960;140;1215.171456;281.75958;207.0;219.0;255.17145600000003;141.75958000000003;301.34697609234445;291.9045228819457
8;uniteye;1;2;1699276526103;1172.0;359.0;0.6106207;0.3328605;0.644621;0.25219;;960;140;1237.67232;272.3652;212.0;219.0;277.6723199999999;132.36520000000002;304.8032152061392;307.60764532960224
